sample_index,raw_code,voltage_mV,sample_rate_hz
0,1995,-25.878906,25000000.000
1,1994,-26.367188,25000000.000
2,1990,-28.320312,25000000.000
3,1994,-26.367188,25000000.000
4,2023,-12.207031,25000000.000
5,2033,-7.324219,25000000.000
6,2033,-7.324219,25000000.000
7,2035,-6.347656,25000000.000
8,2044,-1.953125,25000000.000
9,2053,2.441406,25000000.000
10,2031,-8.300781,25000000.000
11,2031,-8.300781,25000000.000
12,2019,-14.160156,25000000.000
13,2023,-12.207031,25000000.000
14,2026,-10.742188,25000000.000
15,2019,-14.160156,25000000.000
16,2034,-6.835938,25000000.000
17,2042,-2.929688,25000000.000
18,2022,-12.695312,25000000.000
19,2028,-9.765625,25000000.000
20,2024,-11.718750,25000000.000
21,2023,-12.207031,25000000.000
22,2028,-9.765625,25000000.000
23,2026,-10.742188,25000000.000
24,2014,-16.601562,25000000.000
25,2019,-14.160156,25000000.000
26,2020,-13.671875,25000000.000
27,2022,-12.695312,25000000.000
28,2000,-23.437500,25000000.000
29,2015,-16.113281,25000000.000
30,2000,-23.437500,25000000.000
31,1999,-23.925781,25000000.000
32,1994,-26.367188,25000000.000
33,1999,-23.925781,25000000.000
34,1993,-26.855469,25000000.000
35,1994,-26.367188,25000000.000
36,1966,-40.039062,25000000.000
37,1974,-36.132812,25000000.000
38,1983,-31.738281,25000000.000
39,1986,-30.273438,25000000.000
40,1998,-24.414062,25000000.000
41,2012,-17.578125,25000000.000
42,2010,-18.554688,25000000.000
43,2014,-16.601562,25000000.000
44,1990,-28.320312,25000000.000
45,2008,-19.531250,25000000.000
46,2022,-12.695312,25000000.000
47,2018,-14.648438,25000000.000
48,2002,-22.460938,25000000.000
49,2014,-16.601562,25000000.000
50,1998,-24.414062,25000000.000
51,1998,-24.414062,25000000.000
52,2022,-12.695312,25000000.000
53,2016,-15.625000,25000000.000
54,2000,-23.437500,25000000.000
55,2002,-22.460938,25000000.000
56,2002,-22.460938,25000000.000
57,2003,-21.972656,25000000.000
58,2003,-21.972656,25000000.000
59,1996,-25.390625,25000000.000
60,2002,-22.460938,25000000.000
61,1986,-30.273438,25000000.000
62,1985,-30.761719,25000000.000
63,1989,-28.808594,25000000.000
64,1978,-34.179688,25000000.000
65,1983,-31.738281,25000000.000
66,1994,-26.367188,25000000.000
67,1993,-26.855469,25000000.000
68,1978,-34.179688,25000000.000
69,1981,-32.714844,25000000.000
70,2003,-21.972656,25000000.000
71,1996,-25.390625,25000000.000
72,2005,-20.996094,25000000.000
73,1995,-25.878906,25000000.000
74,2004,-21.484375,25000000.000
75,2014,-16.601562,25000000.000
76,2017,-15.136719,25000000.000
77,1976,-35.156250,25000000.000
78,2002,-22.460938,25000000.000
79,2005,-20.996094,25000000.000
80,2014,-16.601562,25000000.000
81,2004,-21.484375,25000000.000
82,2010,-18.554688,25000000.000
83,2018,-14.648438,25000000.000
84,1987,-29.785156,25000000.000
85,2002,-22.460938,25000000.000
86,2012,-17.578125,25000000.000
87,2009,-19.042969,25000000.000
88,2006,-20.507812,25000000.000
89,1982,-32.226562,25000000.000
90,1977,-34.667969,25000000.000
91,1977,-34.667969,25000000.000
92,1978,-34.179688,25000000.000
93,1988,-29.296875,25000000.000
94,1988,-29.296875,25000000.000
95,1984,-31.250000,25000000.000
96,1989,-28.808594,25000000.000
97,1968,-39.062500,25000000.000
98,1962,-41.992188,25000000.000
99,1971,-37.597656,25000000.000
100,1968,-39.062500,25000000.000
101,1984,-31.250000,25000000.000
102,1975,-35.644531,25000000.000
103,1977,-34.667969,25000000.000
104,1976,-35.156250,25000000.000
105,1965,-40.527344,25000000.000
106,1976,-35.156250,25000000.000
107,1988,-29.296875,25000000.000
108,2002,-22.460938,25000000.000
109,1993,-26.855469,25000000.000
110,1989,-28.808594,25000000.000
111,1992,-27.343750,25000000.000
112,1986,-30.273438,25000000.000
113,1968,-39.062500,25000000.000
114,1989,-28.808594,25000000.000
115,1994,-26.367188,25000000.000
116,2011,-18.066406,25000000.000
117,1994,-26.367188,25000000.000
118,1983,-31.738281,25000000.000
119,1989,-28.808594,25000000.000
120,2004,-21.484375,25000000.000
121,1987,-29.785156,25000000.000
122,1998,-24.414062,25000000.000
123,1997,-24.902344,25000000.000
124,1965,-40.527344,25000000.000
125,1972,-37.109375,25000000.000
126,1978,-34.179688,25000000.000
127,1983,-31.738281,25000000.000
128,1998,-24.414062,25000000.000
129,1904,-70.312500,25000000.000
130,2097,23.925781,25000000.000
131,2107,28.808594,25000000.000
132,1973,-36.621094,25000000.000
133,1962,-41.992188,25000000.000
134,2025,-11.230469,25000000.000
135,2034,-6.835938,25000000.000
136,1894,-75.195312,25000000.000
137,2024,-11.718750,25000000.000
138,2022,-12.695312,25000000.000
139,2023,-12.207031,25000000.000
140,1920,-62.500000,25000000.000
141,2001,-22.949219,25000000.000
142,2021,-13.183594,25000000.000
143,2019,-14.160156,25000000.000
144,1935,-55.175781,25000000.000
145,1978,-34.179688,25000000.000
146,2025,-11.230469,25000000.000
147,2040,-3.906250,25000000.000
148,1972,-37.109375,25000000.000
149,1982,-32.226562,25000000.000
150,2043,-2.441406,25000000.000
151,2049,0.488281,25000000.000
152,1997,-24.902344,25000000.000
153,1977,-34.667969,25000000.000
154,2009,-19.042969,25000000.000
155,2001,-22.949219,25000000.000
156,2009,-19.042969,25000000.000
157,1983,-31.738281,25000000.000
158,2002,-22.460938,25000000.000
159,2003,-21.972656,25000000.000
160,2001,-22.949219,25000000.000
161,1977,-34.667969,25000000.000
162,1987,-29.785156,25000000.000
163,1983,-31.738281,25000000.000
164,1990,-28.320312,25000000.000
165,1990,-28.320312,25000000.000
166,2012,-17.578125,25000000.000
167,2006,-20.507812,25000000.000
168,2032,-7.812500,25000000.000
169,1959,-43.457031,25000000.000
170,2066,8.789062,25000000.000
171,2060,5.859375,25000000.000
172,2006,-20.507812,25000000.000
173,1974,-36.132812,25000000.000
174,1954,-45.898438,25000000.000
175,1953,-46.386719,25000000.000
176,1995,-25.878906,25000000.000
177,2000,-23.437500,25000000.000
178,1988,-29.296875,25000000.000
179,2007,-20.019531,25000000.000
180,1966,-40.039062,25000000.000
181,1946,-49.804688,25000000.000
182,1998,-24.414062,25000000.000
183,2011,-18.066406,25000000.000
184,1963,-41.503906,25000000.000
185,1951,-47.363281,25000000.000
186,1957,-44.433594,25000000.000
187,1958,-43.945312,25000000.000
188,1949,-48.339844,25000000.000
189,1965,-40.527344,25000000.000
190,1949,-48.339844,25000000.000
191,1948,-48.828125,25000000.000
192,1971,-37.597656,25000000.000
193,1963,-41.503906,25000000.000
194,1961,-42.480469,25000000.000
195,1959,-43.457031,25000000.000
196,1958,-43.945312,25000000.000
197,1976,-35.156250,25000000.000
198,1966,-40.039062,25000000.000
199,1966,-40.039062,25000000.000
200,1959,-43.457031,25000000.000
201,1971,-37.597656,25000000.000
202,1960,-42.968750,25000000.000
203,1953,-46.386719,25000000.000
204,1964,-41.015625,25000000.000
205,1964,-41.015625,25000000.000
206,1960,-42.968750,25000000.000
207,1959,-43.457031,25000000.000
208,1947,-49.316406,25000000.000
209,1945,-50.292969,25000000.000
210,1939,-53.222656,25000000.000
211,1940,-52.734375,25000000.000
212,1951,-47.363281,25000000.000
213,1942,-51.757812,25000000.000
214,1959,-43.457031,25000000.000
215,1952,-46.875000,25000000.000
216,1924,-60.546875,25000000.000
217,1947,-49.316406,25000000.000
218,1948,-48.828125,25000000.000
219,1949,-48.339844,25000000.000
220,1956,-44.921875,25000000.000
221,1955,-45.410156,25000000.000
222,1969,-38.574219,25000000.000
223,1964,-41.015625,25000000.000
224,1976,-35.156250,25000000.000
225,1968,-39.062500,25000000.000
226,1983,-31.738281,25000000.000
227,1992,-27.343750,25000000.000
228,1979,-33.691406,25000000.000
229,1971,-37.597656,25000000.000
230,1980,-33.203125,25000000.000
231,1982,-32.226562,25000000.000
232,1966,-40.039062,25000000.000
233,1952,-46.875000,25000000.000
234,1967,-39.550781,25000000.000
235,1965,-40.527344,25000000.000
236,1948,-48.828125,25000000.000
237,1959,-43.457031,25000000.000
238,1948,-48.828125,25000000.000
239,1948,-48.828125,25000000.000
240,1978,-34.179688,25000000.000
241,1966,-40.039062,25000000.000
242,1963,-41.503906,25000000.000
243,1967,-39.550781,25000000.000
244,1953,-46.386719,25000000.000
245,1961,-42.480469,25000000.000
246,1962,-41.992188,25000000.000
247,1948,-48.828125,25000000.000
248,1967,-39.550781,25000000.000
249,1958,-43.945312,25000000.000
250,1972,-37.109375,25000000.000
251,1956,-44.921875,25000000.000
252,1961,-42.480469,25000000.000
253,1940,-52.734375,25000000.000
254,1943,-51.269531,25000000.000
255,1935,-55.175781,25000000.000
256,1943,-51.269531,25000000.000
257,1948,-48.828125,25000000.000
258,1952,-46.875000,25000000.000
259,1949,-48.339844,25000000.000
260,1965,-40.527344,25000000.000
261,1977,-34.667969,25000000.000
262,1971,-37.597656,25000000.000
263,1971,-37.597656,25000000.000
264,1984,-31.250000,25000000.000
265,1969,-38.574219,25000000.000
266,1955,-45.410156,25000000.000
267,1968,-39.062500,25000000.000
268,1977,-34.667969,25000000.000
269,1973,-36.621094,25000000.000
270,1976,-35.156250,25000000.000
271,1979,-33.691406,25000000.000
272,1949,-48.339844,25000000.000
273,1951,-47.363281,25000000.000
274,1932,-56.640625,25000000.000
275,1914,-65.429688,25000000.000
276,1959,-43.457031,25000000.000
277,1931,-57.128906,25000000.000
278,1934,-55.664062,25000000.000
279,1933,-56.152344,25000000.000
280,1926,-59.570312,25000000.000
281,1943,-51.269531,25000000.000
282,1962,-41.992188,25000000.000
283,1964,-41.015625,25000000.000
284,1969,-38.574219,25000000.000
285,1973,-36.621094,25000000.000
286,1971,-37.597656,25000000.000
287,1978,-34.179688,25000000.000
288,1970,-38.085938,25000000.000
289,1982,-32.226562,25000000.000
290,1985,-30.761719,25000000.000
291,1987,-29.785156,25000000.000
292,2000,-23.437500,25000000.000
293,1970,-38.085938,25000000.000
294,1980,-33.203125,25000000.000
295,1981,-32.714844,25000000.000
296,1997,-24.902344,25000000.000
297,2013,-17.089844,25000000.000
298,2001,-22.949219,25000000.000
299,2000,-23.437500,25000000.000
300,1984,-31.250000,25000000.000
301,1984,-31.250000,25000000.000
302,1966,-40.039062,25000000.000
303,1971,-37.597656,25000000.000
304,1967,-39.550781,25000000.000
305,1972,-37.109375,25000000.000
306,1973,-36.621094,25000000.000
307,1977,-34.667969,25000000.000
308,1974,-36.132812,25000000.000
309,1963,-41.503906,25000000.000
310,1959,-43.457031,25000000.000
311,1955,-45.410156,25000000.000
312,1959,-43.457031,25000000.000
313,1957,-44.433594,25000000.000
314,1954,-45.898438,25000000.000
315,1940,-52.734375,25000000.000
316,1957,-44.433594,25000000.000
317,1963,-41.503906,25000000.000
318,1969,-38.574219,25000000.000
319,1963,-41.503906,25000000.000
320,1950,-47.851562,25000000.000
321,1961,-42.480469,25000000.000
322,1972,-37.109375,25000000.000
323,1975,-35.644531,25000000.000
324,1973,-36.621094,25000000.000
325,1974,-36.132812,25000000.000
326,1973,-36.621094,25000000.000
327,1967,-39.550781,25000000.000
328,1968,-39.062500,25000000.000
329,1991,-27.832031,25000000.000
330,1981,-32.714844,25000000.000
331,1975,-35.644531,25000000.000
332,1974,-36.132812,25000000.000
333,1986,-30.273438,25000000.000
334,1960,-42.968750,25000000.000
335,1949,-48.339844,25000000.000
336,1936,-54.687500,25000000.000
337,1938,-53.710938,25000000.000
338,1961,-42.480469,25000000.000
339,1963,-41.503906,25000000.000
340,1951,-47.363281,25000000.000
341,1973,-36.621094,25000000.000
342,1945,-50.292969,25000000.000
343,1941,-52.246094,25000000.000
344,1942,-51.757812,25000000.000
345,1965,-40.527344,25000000.000
346,1983,-31.738281,25000000.000
347,1982,-32.226562,25000000.000
348,1960,-42.968750,25000000.000
349,1963,-41.503906,25000000.000
350,1970,-38.085938,25000000.000
351,1963,-41.503906,25000000.000
352,1976,-35.156250,25000000.000
353,1983,-31.738281,25000000.000
354,1986,-30.273438,25000000.000
355,1987,-29.785156,25000000.000
356,2019,-14.160156,25000000.000
357,1982,-32.226562,25000000.000
358,1983,-31.738281,25000000.000
359,1978,-34.179688,25000000.000
360,1987,-29.785156,25000000.000
361,1999,-23.925781,25000000.000
362,1988,-29.296875,25000000.000
363,1992,-27.343750,25000000.000
364,1962,-41.992188,25000000.000
365,1980,-33.203125,25000000.000
366,2003,-21.972656,25000000.000
367,2007,-20.019531,25000000.000
368,2004,-21.484375,25000000.000
369,1983,-31.738281,25000000.000
370,2006,-20.507812,25000000.000
371,2010,-18.554688,25000000.000
372,1989,-28.808594,25000000.000
373,1981,-32.714844,25000000.000
374,1958,-43.945312,25000000.000
375,1953,-46.386719,25000000.000
376,1957,-44.433594,25000000.000
377,1956,-44.921875,25000000.000
378,1951,-47.363281,25000000.000
379,1950,-47.851562,25000000.000
380,1941,-52.246094,25000000.000
381,1940,-52.734375,25000000.000
382,1941,-52.246094,25000000.000
383,1951,-47.363281,25000000.000
384,1961,-42.480469,25000000.000
385,1996,-25.390625,25000000.000
386,1986,-30.273438,25000000.000
387,1983,-31.738281,25000000.000
388,1975,-35.644531,25000000.000
389,1982,-32.226562,25000000.000
390,1966,-40.039062,25000000.000
391,1960,-42.968750,25000000.000
392,1971,-37.597656,25000000.000
393,1972,-37.109375,25000000.000
394,1967,-39.550781,25000000.000
395,1963,-41.503906,25000000.000
396,1949,-48.339844,25000000.000
397,1947,-49.316406,25000000.000
398,1954,-45.898438,25000000.000
399,1949,-48.339844,25000000.000
400,1961,-42.480469,25000000.000
401,1962,-41.992188,25000000.000
402,1973,-36.621094,25000000.000
403,1972,-37.109375,25000000.000
404,1954,-45.898438,25000000.000
405,1975,-35.644531,25000000.000
406,1975,-35.644531,25000000.000
407,1976,-35.156250,25000000.000
408,1972,-37.109375,25000000.000
409,1949,-48.339844,25000000.000
410,1971,-37.597656,25000000.000
411,1967,-39.550781,25000000.000
412,1962,-41.992188,25000000.000
413,1966,-40.039062,25000000.000
414,1961,-42.480469,25000000.000
415,1967,-39.550781,25000000.000
416,1966,-40.039062,25000000.000
417,1979,-33.691406,25000000.000
418,1955,-45.410156,25000000.000
419,1956,-44.921875,25000000.000
420,1963,-41.503906,25000000.000
421,1980,-33.203125,25000000.000
422,1998,-24.414062,25000000.000
423,1994,-26.367188,25000000.000
424,1983,-31.738281,25000000.000
425,1989,-28.808594,25000000.000
426,1987,-29.785156,25000000.000
427,1991,-27.832031,25000000.000
428,1990,-28.320312,25000000.000
429,1979,-33.691406,25000000.000
430,1990,-28.320312,25000000.000
431,1992,-27.343750,25000000.000
432,1977,-34.667969,25000000.000
433,1983,-31.738281,25000000.000
434,1987,-29.785156,25000000.000
435,1987,-29.785156,25000000.000
436,1996,-25.390625,25000000.000
437,1988,-29.296875,25000000.000
438,1993,-26.855469,25000000.000
439,1985,-30.761719,25000000.000
440,2001,-22.949219,25000000.000
441,1995,-25.878906,25000000.000
442,1993,-26.855469,25000000.000
443,1986,-30.273438,25000000.000
444,1988,-29.296875,25000000.000
445,1989,-28.808594,25000000.000
446,2007,-20.019531,25000000.000
447,2007,-20.019531,25000000.000
448,1978,-34.179688,25000000.000
449,1989,-28.808594,25000000.000
450,1977,-34.667969,25000000.000
451,1984,-31.250000,25000000.000
452,1981,-32.714844,25000000.000
453,1978,-34.179688,25000000.000
454,2020,-13.671875,25000000.000
455,2005,-20.996094,25000000.000
456,1956,-44.921875,25000000.000
457,1945,-50.292969,25000000.000
458,1959,-43.457031,25000000.000
459,1953,-46.386719,25000000.000
460,1970,-38.085938,25000000.000
461,1992,-27.343750,25000000.000
462,1933,-56.152344,25000000.000
463,1945,-50.292969,25000000.000
464,2002,-22.460938,25000000.000
465,1966,-40.039062,25000000.000
466,1975,-35.644531,25000000.000
467,1985,-30.761719,25000000.000
468,1988,-29.296875,25000000.000
469,1993,-26.855469,25000000.000
470,1987,-29.785156,25000000.000
471,1987,-29.785156,25000000.000
472,1997,-24.902344,25000000.000
473,2003,-21.972656,25000000.000
474,1995,-25.878906,25000000.000
475,2017,-15.136719,25000000.000
476,2088,19.531250,25000000.000
477,2008,-19.531250,25000000.000
478,1966,-40.039062,25000000.000
479,1989,-28.808594,25000000.000
480,2052,1.953125,25000000.000
481,1999,-23.925781,25000000.000
482,1884,-80.078125,25000000.000
483,1887,-78.613281,25000000.000
484,2005,-20.996094,25000000.000
485,1974,-36.132812,25000000.000
486,1914,-65.429688,25000000.000
487,1916,-64.453125,25000000.000
488,2014,-16.601562,25000000.000
489,1993,-26.855469,25000000.000
490,1939,-53.222656,25000000.000
491,1936,-54.687500,25000000.000
492,2022,-12.695312,25000000.000
493,1999,-23.925781,25000000.000
494,1955,-45.410156,25000000.000
495,1958,-43.945312,25000000.000
496,1966,-40.039062,25000000.000
497,1981,-32.714844,25000000.000
498,1964,-41.015625,25000000.000
499,1958,-43.945312,25000000.000
500,1977,-34.667969,25000000.000
501,1991,-27.832031,25000000.000
502,1986,-30.273438,25000000.000
503,1979,-33.691406,25000000.000
504,1989,-28.808594,25000000.000
505,2003,-21.972656,25000000.000
506,2006,-20.507812,25000000.000
507,2003,-21.972656,25000000.000
508,1998,-24.414062,25000000.000
509,2012,-17.578125,25000000.000
510,2023,-12.207031,25000000.000
511,2016,-15.625000,25000000.000
512,2031,-8.300781,25000000.000
513,1959,-43.457031,25000000.000
514,1996,-25.390625,25000000.000
515,2017,-15.136719,25000000.000
516,2006,-20.507812,25000000.000
517,1981,-32.714844,25000000.000
518,1994,-26.367188,25000000.000
519,1994,-26.367188,25000000.000
520,1979,-33.691406,25000000.000
521,1992,-27.343750,25000000.000
522,1983,-31.738281,25000000.000
523,1982,-32.226562,25000000.000
524,1978,-34.179688,25000000.000
525,1968,-39.062500,25000000.000
526,1967,-39.550781,25000000.000
527,1953,-46.386719,25000000.000
528,1980,-33.203125,25000000.000
529,1975,-35.644531,25000000.000
530,1977,-34.667969,25000000.000
531,1973,-36.621094,25000000.000
532,1955,-45.410156,25000000.000
533,1977,-34.667969,25000000.000
534,1950,-47.851562,25000000.000
535,1954,-45.898438,25000000.000
536,1964,-41.015625,25000000.000
537,1983,-31.738281,25000000.000
538,1978,-34.179688,25000000.000
539,1976,-35.156250,25000000.000
540,1987,-29.785156,25000000.000
541,1983,-31.738281,25000000.000
542,2015,-16.113281,25000000.000
543,2006,-20.507812,25000000.000
544,1987,-29.785156,25000000.000
545,1978,-34.179688,25000000.000
546,1988,-29.296875,25000000.000
547,1990,-28.320312,25000000.000
548,2021,-13.183594,25000000.000
549,2023,-12.207031,25000000.000
550,2021,-13.183594,25000000.000
551,2021,-13.183594,25000000.000
552,1999,-23.925781,25000000.000
553,1982,-32.226562,25000000.000
554,2020,-13.671875,25000000.000
555,2003,-21.972656,25000000.000
556,2000,-23.437500,25000000.000
557,1975,-35.644531,25000000.000
558,1980,-33.203125,25000000.000
559,1973,-36.621094,25000000.000
560,1989,-28.808594,25000000.000
561,1983,-31.738281,25000000.000
562,1985,-30.761719,25000000.000
563,1984,-31.250000,25000000.000
564,2001,-22.949219,25000000.000
565,2003,-21.972656,25000000.000
566,1994,-26.367188,25000000.000
567,1987,-29.785156,25000000.000
568,1997,-24.902344,25000000.000
569,2023,-12.207031,25000000.000
570,2019,-14.160156,25000000.000
571,2015,-16.113281,25000000.000
572,2022,-12.695312,25000000.000
573,2034,-6.835938,25000000.000
574,2026,-10.742188,25000000.000
575,2030,-8.789062,25000000.000
576,2043,-2.441406,25000000.000
577,2024,-11.718750,25000000.000
578,2040,-3.906250,25000000.000
579,2030,-8.789062,25000000.000
580,2038,-4.882812,25000000.000
581,2026,-10.742188,25000000.000
582,2015,-16.113281,25000000.000
583,2019,-14.160156,25000000.000
584,2006,-20.507812,25000000.000
585,2015,-16.113281,25000000.000
586,2017,-15.136719,25000000.000
587,2029,-9.277344,25000000.000
588,1988,-29.296875,25000000.000
589,2003,-21.972656,25000000.000
590,2001,-22.949219,25000000.000
591,2006,-20.507812,25000000.000
592,2014,-16.601562,25000000.000
593,2003,-21.972656,25000000.000
594,2006,-20.507812,25000000.000
595,2005,-20.996094,25000000.000
596,2009,-19.042969,25000000.000
597,1996,-25.390625,25000000.000
598,2013,-17.089844,25000000.000
599,2005,-20.996094,25000000.000
600,1998,-24.414062,25000000.000
601,2020,-13.671875,25000000.000
602,2006,-20.507812,25000000.000
603,2015,-16.113281,25000000.000
604,2020,-13.671875,25000000.000
605,2025,-11.230469,25000000.000
606,2035,-6.347656,25000000.000
607,2032,-7.812500,25000000.000
608,2036,-5.859375,25000000.000
609,2036,-5.859375,25000000.000
610,2050,0.976562,25000000.000
611,2036,-5.859375,25000000.000
612,2027,-10.253906,25000000.000
613,2025,-11.230469,25000000.000
614,2014,-16.601562,25000000.000
615,2017,-15.136719,25000000.000
616,2019,-14.160156,25000000.000
617,2032,-7.812500,25000000.000
618,2034,-6.835938,25000000.000
619,2033,-7.324219,25000000.000
620,2046,-0.976562,25000000.000
621,1997,-24.902344,25000000.000
622,1987,-29.785156,25000000.000
623,1986,-30.273438,25000000.000
624,2016,-15.625000,25000000.000
625,2032,-7.812500,25000000.000
626,2029,-9.277344,25000000.000
627,2028,-9.765625,25000000.000
628,2023,-12.207031,25000000.000
629,1997,-24.902344,25000000.000
630,2000,-23.437500,25000000.000
631,1999,-23.925781,25000000.000
632,2025,-11.230469,25000000.000
633,2022,-12.695312,25000000.000
634,2031,-8.300781,25000000.000
635,2030,-8.789062,25000000.000
636,1966,-40.039062,25000000.000
637,2026,-10.742188,25000000.000
638,2019,-14.160156,25000000.000
639,2017,-15.136719,25000000.000
640,2021,-13.183594,25000000.000
641,1999,-23.925781,25000000.000
642,2025,-11.230469,25000000.000
643,2027,-10.253906,25000000.000
644,2044,-1.953125,25000000.000
645,2038,-4.882812,25000000.000
646,2036,-5.859375,25000000.000
647,2041,-3.417969,25000000.000
648,2037,-5.371094,25000000.000
649,2021,-13.183594,25000000.000
650,2035,-6.347656,25000000.000
651,2036,-5.859375,25000000.000
652,2060,5.859375,25000000.000
653,2046,-0.976562,25000000.000
654,2034,-6.835938,25000000.000
655,2033,-7.324219,25000000.000
656,2020,-13.671875,25000000.000
657,2031,-8.300781,25000000.000
658,2003,-21.972656,25000000.000
659,1985,-30.761719,25000000.000
660,2015,-16.113281,25000000.000
661,2024,-11.718750,25000000.000
662,2026,-10.742188,25000000.000
663,2017,-15.136719,25000000.000
