sample_index,raw_code,voltage_mV,sample_rate_hz
0,2092,21.484375,25000000.000
1,2073,12.207031,25000000.000
2,2110,30.273438,25000000.000
3,2102,26.367188,25000000.000
4,2088,19.531250,25000000.000
5,2115,32.714844,25000000.000
6,2089,20.019531,25000000.000
7,2087,19.042969,25000000.000
8,2092,21.484375,25000000.000
9,2094,22.460938,25000000.000
10,2099,24.902344,25000000.000
11,2101,25.878906,25000000.000
12,2095,22.949219,25000000.000
13,2083,17.089844,25000000.000
14,2074,12.695312,25000000.000
15,2079,15.136719,25000000.000
16,2064,7.812500,25000000.000
17,2075,13.183594,25000000.000
18,2068,9.765625,25000000.000
19,2061,6.347656,25000000.000
20,2070,10.742188,25000000.000
21,2066,8.789062,25000000.000
22,2059,5.371094,25000000.000
23,2050,0.976562,25000000.000
24,2080,15.625000,25000000.000
25,2080,15.625000,25000000.000
26,2073,12.207031,25000000.000
27,2078,14.648438,25000000.000
28,2077,14.160156,25000000.000
29,2082,16.601562,25000000.000
30,2081,16.113281,25000000.000
31,2077,14.160156,25000000.000
32,2092,21.484375,25000000.000
33,2099,24.902344,25000000.000
34,2090,20.507812,25000000.000
35,2088,19.531250,25000000.000
36,2083,17.089844,25000000.000
37,2088,19.531250,25000000.000
38,2088,19.531250,25000000.000
39,2086,18.554688,25000000.000
40,2084,17.578125,25000000.000
41,2076,13.671875,25000000.000
42,2109,29.785156,25000000.000
43,2102,26.367188,25000000.000
44,2091,20.996094,25000000.000
45,2077,14.160156,25000000.000
46,2080,15.625000,25000000.000
47,2088,19.531250,25000000.000
48,2078,14.648438,25000000.000
49,2078,14.648438,25000000.000
50,2087,19.042969,25000000.000
51,2081,16.113281,25000000.000
52,2082,16.601562,25000000.000
53,2069,10.253906,25000000.000
54,2041,-3.417969,25000000.000
55,2055,3.417969,25000000.000
56,2077,14.160156,25000000.000
57,2082,16.601562,25000000.000
58,2089,20.019531,25000000.000
59,2090,20.507812,25000000.000
60,2073,12.207031,25000000.000
61,2073,12.207031,25000000.000
62,2075,13.183594,25000000.000
63,2063,7.324219,25000000.000
64,2078,14.648438,25000000.000
65,2101,25.878906,25000000.000
66,2083,17.089844,25000000.000
67,2090,20.507812,25000000.000
68,2083,17.089844,25000000.000
69,2012,-17.578125,25000000.000
70,2102,26.367188,25000000.000
71,2143,46.386719,25000000.000
72,2020,-13.671875,25000000.000
73,2107,28.808594,25000000.000
74,2094,22.460938,25000000.000
75,2082,16.601562,25000000.000
76,2018,-14.648438,25000000.000
77,2168,58.593750,25000000.000
78,2046,-0.976562,25000000.000
79,2054,2.929688,25000000.000
80,2003,-21.972656,25000000.000
81,2111,30.761719,25000000.000
82,2039,-4.394531,25000000.000
83,2046,-0.976562,25000000.000
84,2001,-22.949219,25000000.000
85,2083,17.089844,25000000.000
86,2052,1.953125,25000000.000
87,2051,1.464844,25000000.000
88,2033,-7.324219,25000000.000
89,2077,14.160156,25000000.000
90,2052,1.953125,25000000.000
91,2059,5.371094,25000000.000
92,2063,7.324219,25000000.000
93,2069,10.253906,25000000.000
94,2074,12.695312,25000000.000
95,2071,11.230469,25000000.000
96,2056,3.906250,25000000.000
97,2046,-0.976562,25000000.000
98,2042,-2.929688,25000000.000
99,2047,-0.488281,25000000.000
100,2082,16.601562,25000000.000
101,2049,0.488281,25000000.000
102,2062,6.835938,25000000.000
103,2054,2.929688,25000000.000
104,2069,10.253906,25000000.000
105,2069,10.253906,25000000.000
106,2075,13.183594,25000000.000
107,2080,15.625000,25000000.000
108,2048,0.000000,25000000.000
109,2078,14.648438,25000000.000
110,2034,-6.835938,25000000.000
111,2041,-3.417969,25000000.000
112,2005,-20.996094,25000000.000
113,2114,32.226562,25000000.000
114,2017,-15.136719,25000000.000
115,2020,-13.671875,25000000.000
116,2004,-21.484375,25000000.000
117,2081,16.113281,25000000.000
118,2033,-7.324219,25000000.000
119,2039,-4.394531,25000000.000
120,2037,-5.371094,25000000.000
121,2083,17.089844,25000000.000
122,2037,-5.371094,25000000.000
123,2039,-4.394531,25000000.000
124,2035,-6.347656,25000000.000
125,2045,-1.464844,25000000.000
126,2049,0.488281,25000000.000
127,2031,-8.300781,25000000.000
128,2079,15.136719,25000000.000
129,2075,13.183594,25000000.000
130,2064,7.812500,25000000.000
131,2067,9.277344,25000000.000
132,2068,9.765625,25000000.000
133,2055,3.417969,25000000.000
134,2072,11.718750,25000000.000
135,2068,9.765625,25000000.000
136,2022,-12.695312,25000000.000
137,2028,-9.765625,25000000.000
138,2006,-20.507812,25000000.000
139,2011,-18.066406,25000000.000
140,2047,-0.488281,25000000.000
141,2072,11.718750,25000000.000
142,2024,-11.718750,25000000.000
143,2029,-9.277344,25000000.000
144,2029,-9.277344,25000000.000
145,2078,14.648438,25000000.000
146,2063,7.324219,25000000.000
147,2055,3.417969,25000000.000
148,2036,-5.859375,25000000.000
149,2062,6.835938,25000000.000
150,2052,1.953125,25000000.000
151,2062,6.835938,25000000.000
152,2031,-8.300781,25000000.000
153,2039,-4.394531,25000000.000
154,2056,3.906250,25000000.000
155,2061,6.347656,25000000.000
156,2074,12.695312,25000000.000
157,1992,-27.343750,25000000.000
158,2104,27.343750,25000000.000
159,2064,7.812500,25000000.000
160,2031,-8.300781,25000000.000
161,2052,1.953125,25000000.000
162,1990,-28.320312,25000000.000
163,1978,-34.179688,25000000.000
164,2069,10.253906,25000000.000
165,2063,7.324219,25000000.000
166,2005,-20.996094,25000000.000
167,2032,-7.812500,25000000.000
168,2017,-15.136719,25000000.000
169,2069,10.253906,25000000.000
170,2052,1.953125,25000000.000
171,2067,9.277344,25000000.000
172,2054,2.929688,25000000.000
173,2037,-5.371094,25000000.000
174,2042,-2.929688,25000000.000
175,2043,-2.441406,25000000.000
176,2032,-7.812500,25000000.000
177,2076,13.671875,25000000.000
178,2009,-19.042969,25000000.000
179,2024,-11.718750,25000000.000
180,2042,-2.929688,25000000.000
181,2068,9.765625,25000000.000
182,2065,8.300781,25000000.000
183,2075,13.183594,25000000.000
184,2042,-2.929688,25000000.000
185,2059,5.371094,25000000.000
186,2014,-16.601562,25000000.000
187,2008,-19.531250,25000000.000
188,2010,-18.554688,25000000.000
189,2036,-5.859375,25000000.000
190,2045,-1.464844,25000000.000
191,2039,-4.394531,25000000.000
192,2037,-5.371094,25000000.000
193,2020,-13.671875,25000000.000
194,2032,-7.812500,25000000.000
195,2024,-11.718750,25000000.000
196,2058,4.882812,25000000.000
197,2052,1.953125,25000000.000
198,2050,0.976562,25000000.000
199,2065,8.300781,25000000.000
200,2020,-13.671875,25000000.000
201,2039,-4.394531,25000000.000
202,2004,-21.484375,25000000.000
203,2000,-23.437500,25000000.000
204,2020,-13.671875,25000000.000
205,2022,-12.695312,25000000.000
206,2050,0.976562,25000000.000
207,2051,1.464844,25000000.000
208,2048,0.000000,25000000.000
209,2037,-5.371094,25000000.000
210,2042,-2.929688,25000000.000
211,2036,-5.859375,25000000.000
212,2045,-1.464844,25000000.000
213,2057,4.394531,25000000.000
214,2060,5.859375,25000000.000
215,2062,6.835938,25000000.000
216,2060,5.859375,25000000.000
217,2051,1.464844,25000000.000
218,2056,3.906250,25000000.000
219,2053,2.441406,25000000.000
220,2066,8.789062,25000000.000
221,2045,-1.464844,25000000.000
222,2038,-4.882812,25000000.000
223,2047,-0.488281,25000000.000
224,2054,2.929688,25000000.000
225,2047,-0.488281,25000000.000
226,2060,5.859375,25000000.000
227,2065,8.300781,25000000.000
228,2051,1.464844,25000000.000
229,2054,2.929688,25000000.000
230,2063,7.324219,25000000.000
231,2063,7.324219,25000000.000
232,2052,1.953125,25000000.000
233,2067,9.277344,25000000.000
234,2047,-0.488281,25000000.000
235,2052,1.953125,25000000.000
236,2056,3.906250,25000000.000
237,2063,7.324219,25000000.000
238,2061,6.347656,25000000.000
239,2060,5.859375,25000000.000
240,2063,7.324219,25000000.000
241,2062,6.835938,25000000.000
242,2085,18.066406,25000000.000
243,2075,13.183594,25000000.000
