sample_index,raw_code,voltage_mV,sample_rate_hz
0,2045,-1.464844,25000000.000
1,2046,-0.976562,25000000.000
2,2045,-1.464844,25000000.000
3,2045,-1.464844,25000000.000
4,2046,-0.976562,25000000.000
5,2048,0.000000,25000000.000
6,2046,-0.976562,25000000.000
7,2044,-1.953125,25000000.000
8,2049,0.488281,25000000.000
9,2045,-1.464844,25000000.000
10,2046,-0.976562,25000000.000
11,2044,-1.953125,25000000.000
12,2042,-2.929688,25000000.000
13,2046,-0.976562,25000000.000
14,2045,-1.464844,25000000.000
15,2047,-0.488281,25000000.000
16,2048,0.000000,25000000.000
17,2046,-0.976562,25000000.000
18,2048,0.000000,25000000.000
19,2045,-1.464844,25000000.000
20,2045,-1.464844,25000000.000
21,2046,-0.976562,25000000.000
22,2047,-0.488281,25000000.000
23,2046,-0.976562,25000000.000
24,2048,0.000000,25000000.000
25,2049,0.488281,25000000.000
26,2051,1.464844,25000000.000
27,2048,0.000000,25000000.000
28,2046,-0.976562,25000000.000
29,2047,-0.488281,25000000.000
30,2048,0.000000,25000000.000
31,2046,-0.976562,25000000.000
32,2046,-0.976562,25000000.000
33,2047,-0.488281,25000000.000
34,2045,-1.464844,25000000.000
35,2046,-0.976562,25000000.000
36,2048,0.000000,25000000.000
37,2045,-1.464844,25000000.000
38,2048,0.000000,25000000.000
39,2048,0.000000,25000000.000
40,2046,-0.976562,25000000.000
41,2047,-0.488281,25000000.000
42,2046,-0.976562,25000000.000
43,2046,-0.976562,25000000.000
44,2045,-1.464844,25000000.000
45,2048,0.000000,25000000.000
46,2048,0.000000,25000000.000
47,2045,-1.464844,25000000.000
48,2045,-1.464844,25000000.000
49,2047,-0.488281,25000000.000
50,2047,-0.488281,25000000.000
51,2046,-0.976562,25000000.000
52,2047,-0.488281,25000000.000
53,2048,0.000000,25000000.000
54,2048,0.000000,25000000.000
55,2050,0.976562,25000000.000
56,2047,-0.488281,25000000.000
57,2045,-1.464844,25000000.000
58,2048,0.000000,25000000.000
59,2047,-0.488281,25000000.000
60,2046,-0.976562,25000000.000
61,2049,0.488281,25000000.000
62,2045,-1.464844,25000000.000
63,2045,-1.464844,25000000.000
64,2047,-0.488281,25000000.000
65,2047,-0.488281,25000000.000
66,2045,-1.464844,25000000.000
67,2048,0.000000,25000000.000
68,2046,-0.976562,25000000.000
69,2047,-0.488281,25000000.000
70,2047,-0.488281,25000000.000
71,2047,-0.488281,25000000.000
72,2047,-0.488281,25000000.000
73,2045,-1.464844,25000000.000
74,2047,-0.488281,25000000.000
75,2046,-0.976562,25000000.000
76,2047,-0.488281,25000000.000
77,2046,-0.976562,25000000.000
78,2047,-0.488281,25000000.000
79,2044,-1.953125,25000000.000
80,2047,-0.488281,25000000.000
81,2045,-1.464844,25000000.000
82,2047,-0.488281,25000000.000
83,2046,-0.976562,25000000.000
84,2046,-0.976562,25000000.000
85,2047,-0.488281,25000000.000
86,2048,0.000000,25000000.000
87,2048,0.000000,25000000.000
88,2048,0.000000,25000000.000
89,2048,0.000000,25000000.000
90,2049,0.488281,25000000.000
91,2048,0.000000,25000000.000
92,2049,0.488281,25000000.000
93,2050,0.976562,25000000.000
94,2050,0.976562,25000000.000
95,2049,0.488281,25000000.000
96,2051,1.464844,25000000.000
97,2051,1.464844,25000000.000
98,2049,0.488281,25000000.000
99,2054,2.929688,25000000.000
100,2052,1.953125,25000000.000
101,2052,1.953125,25000000.000
102,2054,2.929688,25000000.000
103,2060,5.859375,25000000.000
104,2048,0.000000,25000000.000
105,2051,1.464844,25000000.000
106,2050,0.976562,25000000.000
107,2056,3.906250,25000000.000
108,2054,2.929688,25000000.000
109,2055,3.417969,25000000.000
110,2054,2.929688,25000000.000
111,2052,1.953125,25000000.000
112,2054,2.929688,25000000.000
113,2053,2.441406,25000000.000
114,2052,1.953125,25000000.000
115,2054,2.929688,25000000.000
116,2051,1.464844,25000000.000
117,2053,2.441406,25000000.000
118,2051,1.464844,25000000.000
119,2051,1.464844,25000000.000
120,2051,1.464844,25000000.000
121,2050,0.976562,25000000.000
122,2049,0.488281,25000000.000
123,2049,0.488281,25000000.000
124,2050,0.976562,25000000.000
125,2046,-0.976562,25000000.000
126,2049,0.488281,25000000.000
127,2047,-0.488281,25000000.000
128,2048,0.000000,25000000.000
129,2048,0.000000,25000000.000
130,2047,-0.488281,25000000.000
131,2047,-0.488281,25000000.000
132,2046,-0.976562,25000000.000
133,2048,0.000000,25000000.000
134,2047,-0.488281,25000000.000
135,2049,0.488281,25000000.000
136,2048,0.000000,25000000.000
137,2046,-0.976562,25000000.000
138,2054,2.929688,25000000.000
139,2051,1.464844,25000000.000
140,2048,0.000000,25000000.000
141,2047,-0.488281,25000000.000
142,2039,-4.394531,25000000.000
143,2048,0.000000,25000000.000
144,2050,0.976562,25000000.000
145,2050,0.976562,25000000.000
146,2050,0.976562,25000000.000
147,2048,0.000000,25000000.000
148,2046,-0.976562,25000000.000
149,2046,-0.976562,25000000.000
150,2043,-2.441406,25000000.000
151,2046,-0.976562,25000000.000
152,2043,-2.441406,25000000.000
153,2043,-2.441406,25000000.000
154,2044,-1.953125,25000000.000
155,2043,-2.441406,25000000.000
156,2042,-2.929688,25000000.000
157,2036,-5.859375,25000000.000
158,2039,-4.394531,25000000.000
159,2038,-4.882812,25000000.000
160,2039,-4.394531,25000000.000
161,2037,-5.371094,25000000.000
162,2037,-5.371094,25000000.000
163,2035,-6.347656,25000000.000
164,2037,-5.371094,25000000.000
165,2038,-4.882812,25000000.000
166,2036,-5.859375,25000000.000
167,2037,-5.371094,25000000.000
168,2038,-4.882812,25000000.000
169,2038,-4.882812,25000000.000
170,2039,-4.394531,25000000.000
171,2040,-3.906250,25000000.000
172,2043,-2.441406,25000000.000
173,2042,-2.929688,25000000.000
174,2047,-0.488281,25000000.000
175,2045,-1.464844,25000000.000
176,2048,0.000000,25000000.000
177,2050,0.976562,25000000.000
178,2052,1.953125,25000000.000
179,2049,0.488281,25000000.000
180,2055,3.417969,25000000.000
181,2058,4.882812,25000000.000
182,2055,3.417969,25000000.000
183,2057,4.394531,25000000.000
184,2059,5.371094,25000000.000
185,2060,5.859375,25000000.000
186,2060,5.859375,25000000.000
187,2062,6.835938,25000000.000
188,2059,5.371094,25000000.000
189,2058,4.882812,25000000.000
190,2058,4.882812,25000000.000
191,2056,3.906250,25000000.000
192,2056,3.906250,25000000.000
193,2057,4.394531,25000000.000
194,2051,1.464844,25000000.000
195,2047,-0.488281,25000000.000
196,2047,-0.488281,25000000.000
197,2044,-1.953125,25000000.000
198,2041,-3.417969,25000000.000
199,2041,-3.417969,25000000.000
200,2037,-5.371094,25000000.000
201,2034,-6.835938,25000000.000
202,2033,-7.324219,25000000.000
203,2033,-7.324219,25000000.000
204,2030,-8.789062,25000000.000
205,2028,-9.765625,25000000.000
206,2027,-10.253906,25000000.000
207,2027,-10.253906,25000000.000
208,2027,-10.253906,25000000.000
209,2025,-11.230469,25000000.000
210,2027,-10.253906,25000000.000
211,2026,-10.742188,25000000.000
212,2028,-9.765625,25000000.000
213,2030,-8.789062,25000000.000
214,2031,-8.300781,25000000.000
215,2032,-7.812500,25000000.000
216,2035,-6.347656,25000000.000
217,2040,-3.906250,25000000.000
218,2042,-2.929688,25000000.000
219,2043,-2.441406,25000000.000
220,2049,0.488281,25000000.000
221,2049,0.488281,25000000.000
222,2054,2.929688,25000000.000
223,2054,2.929688,25000000.000
224,2060,5.859375,25000000.000
225,2060,5.859375,25000000.000
226,2062,6.835938,25000000.000
227,2062,6.835938,25000000.000
228,2064,7.812500,25000000.000
229,2064,7.812500,25000000.000
230,2066,8.789062,25000000.000
231,2064,7.812500,25000000.000
232,2062,6.835938,25000000.000
233,2063,7.324219,25000000.000
234,2060,5.859375,25000000.000
235,2060,5.859375,25000000.000
236,2057,4.394531,25000000.000
237,2051,1.464844,25000000.000
238,2047,-0.488281,25000000.000
239,2047,-0.488281,25000000.000
240,2047,-0.488281,25000000.000
241,2032,-7.812500,25000000.000
242,2031,-8.300781,25000000.000
243,2028,-9.765625,25000000.000
244,2024,-11.718750,25000000.000
245,2024,-11.718750,25000000.000
246,2022,-12.695312,25000000.000
247,2021,-13.183594,25000000.000
248,2014,-16.601562,25000000.000
249,2015,-16.113281,25000000.000
250,2014,-16.601562,25000000.000
251,2013,-17.089844,25000000.000
252,2011,-18.066406,25000000.000
253,2013,-17.089844,25000000.000
254,2017,-15.136719,25000000.000
255,2016,-15.625000,25000000.000
256,2020,-13.671875,25000000.000
257,2020,-13.671875,25000000.000
258,2026,-10.742188,25000000.000
259,2023,-12.207031,25000000.000
260,2029,-9.277344,25000000.000
261,2035,-6.347656,25000000.000
262,2036,-5.859375,25000000.000
263,2034,-6.835938,25000000.000
264,2046,-0.976562,25000000.000
265,2049,0.488281,25000000.000
266,2053,2.441406,25000000.000
267,2054,2.929688,25000000.000
268,2058,4.882812,25000000.000
269,2060,5.859375,25000000.000
270,2062,6.835938,25000000.000
271,2062,6.835938,25000000.000
272,2064,7.812500,25000000.000
273,2063,7.324219,25000000.000
274,2067,9.277344,25000000.000
275,2064,7.812500,25000000.000
276,2063,7.324219,25000000.000
277,2060,5.859375,25000000.000
278,2057,4.394531,25000000.000
279,2056,3.906250,25000000.000
280,2051,1.464844,25000000.000
281,2050,0.976562,25000000.000
282,2045,-1.464844,25000000.000
283,2047,-0.488281,25000000.000
284,2040,-3.906250,25000000.000
285,2037,-5.371094,25000000.000
286,2036,-5.859375,25000000.000
287,2035,-6.347656,25000000.000
288,2030,-8.789062,25000000.000
289,2027,-10.253906,25000000.000
290,2028,-9.765625,25000000.000
291,2025,-11.230469,25000000.000
292,2025,-11.230469,25000000.000
293,2025,-11.230469,25000000.000
294,2024,-11.718750,25000000.000
295,2022,-12.695312,25000000.000
296,2032,-7.812500,25000000.000
297,2016,-15.625000,25000000.000
298,2036,-5.859375,25000000.000
299,2026,-10.742188,25000000.000
300,2036,-5.859375,25000000.000
301,2036,-5.859375,25000000.000
302,2042,-2.929688,25000000.000
303,2041,-3.417969,25000000.000
304,2050,0.976562,25000000.000
305,2051,1.464844,25000000.000
306,2056,3.906250,25000000.000
307,2055,3.417969,25000000.000
308,2061,6.347656,25000000.000
309,2061,6.347656,25000000.000
310,2064,7.812500,25000000.000
311,2064,7.812500,25000000.000
312,2068,9.765625,25000000.000
313,2071,11.230469,25000000.000
314,2071,11.230469,25000000.000
315,2072,11.718750,25000000.000
316,2069,10.253906,25000000.000
317,2070,10.742188,25000000.000
318,2071,11.230469,25000000.000
319,2071,11.230469,25000000.000
320,2072,11.718750,25000000.000
321,2067,9.277344,25000000.000
322,2064,7.812500,25000000.000
323,2060,5.859375,25000000.000
324,2068,9.765625,25000000.000
325,2061,6.347656,25000000.000
326,2061,6.347656,25000000.000
327,2059,5.371094,25000000.000
328,2060,5.859375,25000000.000
329,2060,5.859375,25000000.000
330,2060,5.859375,25000000.000
331,2059,5.371094,25000000.000
332,2060,5.859375,25000000.000
333,2063,7.324219,25000000.000
334,2058,4.882812,25000000.000
335,2061,6.347656,25000000.000
336,2066,8.789062,25000000.000
337,2069,10.253906,25000000.000
338,2070,10.742188,25000000.000
339,2069,10.253906,25000000.000
340,2074,12.695312,25000000.000
341,2071,11.230469,25000000.000
342,2074,12.695312,25000000.000
343,2075,13.183594,25000000.000
344,2064,7.812500,25000000.000
345,2064,7.812500,25000000.000
346,2067,9.277344,25000000.000
347,2078,14.648438,25000000.000
348,2075,13.183594,25000000.000
349,2042,-2.929688,25000000.000
350,2034,-6.835938,25000000.000
351,2043,-2.441406,25000000.000
352,2013,-17.089844,25000000.000
353,1995,-25.878906,25000000.000
354,1977,-34.667969,25000000.000
355,1974,-36.132812,25000000.000
356,1941,-52.246094,25000000.000
357,1925,-60.058594,25000000.000
358,1920,-62.500000,25000000.000
359,1919,-62.988281,25000000.000
360,1921,-62.011719,25000000.000
361,1931,-57.128906,25000000.000
362,1951,-47.363281,25000000.000
363,1951,-47.363281,25000000.000
364,1999,-23.925781,25000000.000
365,2028,-9.765625,25000000.000
366,2056,3.906250,25000000.000
367,2060,5.859375,25000000.000
368,2117,33.691406,25000000.000
369,2148,48.828125,25000000.000
370,2183,65.917969,25000000.000
371,2186,67.382812,25000000.000
372,2250,98.632812,25000000.000
373,2277,111.816406,25000000.000
374,2302,124.023438,25000000.000
375,2301,123.535156,25000000.000
376,2320,132.812500,25000000.000
377,2317,131.347656,25000000.000
378,2303,124.511719,25000000.000
379,2299,122.558594,25000000.000
380,2250,98.632812,25000000.000
381,2219,83.496094,25000000.000
382,2177,62.988281,25000000.000
383,2177,62.988281,25000000.000
384,2103,26.855469,25000000.000
385,2064,7.812500,25000000.000
386,2024,-11.718750,25000000.000
387,2021,-13.183594,25000000.000
388,1944,-50.781250,25000000.000
389,1898,-73.242188,25000000.000
390,1855,-94.238281,25000000.000
391,1851,-96.191406,25000000.000
392,1777,-132.324219,25000000.000
393,1747,-146.972656,25000000.000
394,1723,-158.691406,25000000.000
395,1719,-160.644531,25000000.000
396,1700,-169.921875,25000000.000
397,1701,-169.433594,25000000.000
398,1710,-165.039062,25000000.000
399,1714,-163.085938,25000000.000
400,1752,-144.531250,25000000.000
401,1782,-129.882812,25000000.000
402,1816,-113.281250,25000000.000
403,1823,-109.863281,25000000.000
404,1911,-66.894531,25000000.000
405,1961,-42.480469,25000000.000
406,2017,-15.136719,25000000.000
407,2024,-11.718750,25000000.000
408,2136,42.968750,25000000.000
409,2195,71.777344,25000000.000
410,2249,98.144531,25000000.000
411,2255,101.074219,25000000.000
412,2347,145.996094,25000000.000
413,2386,165.039062,25000000.000
414,2412,177.734375,25000000.000
415,2415,179.199219,25000000.000
416,2445,193.847656,25000000.000
417,2450,196.289062,25000000.000
418,2441,191.894531,25000000.000
419,2444,193.359375,25000000.000
420,2408,175.781250,25000000.000
421,2377,160.644531,25000000.000
422,2341,143.066406,25000000.000
423,2336,140.625000,25000000.000
424,2247,97.167969,25000000.000
425,2188,68.359375,25000000.000
426,2128,39.062500,25000000.000
427,2122,36.132812,25000000.000
428,2002,-22.460938,25000000.000
429,1940,-52.734375,25000000.000
430,1875,-84.472656,25000000.000
431,1871,-86.425781,25000000.000
432,1768,-136.718750,25000000.000
433,1723,-158.691406,25000000.000
434,1687,-176.269531,25000000.000
435,1685,-177.246094,25000000.000
436,1635,-201.660156,25000000.000
437,1624,-207.031250,25000000.000
438,1621,-208.496094,25000000.000
439,1619,-209.472656,25000000.000
440,1642,-198.242188,25000000.000
441,1666,-186.523438,25000000.000
442,1700,-169.921875,25000000.000
443,1703,-168.457031,25000000.000
444,1790,-125.976562,25000000.000
445,1844,-99.609375,25000000.000
446,1906,-69.335938,25000000.000
447,1911,-66.894531,25000000.000
448,2032,-7.812500,25000000.000
449,2100,25.390625,25000000.000
450,2161,55.175781,25000000.000
451,2169,59.082031,25000000.000
452,2281,113.769531,25000000.000
453,2330,137.695312,25000000.000
454,2377,160.644531,25000000.000
455,2380,162.109375,25000000.000
456,2440,191.406250,25000000.000
457,2457,199.707031,25000000.000
458,2468,205.078125,25000000.000
459,2470,206.054688,25000000.000
460,2455,198.730469,25000000.000
461,2437,189.941406,25000000.000
462,2409,176.269531,25000000.000
463,2404,173.828125,25000000.000
464,2325,135.253906,25000000.000
465,2276,111.328125,25000000.000
466,2218,83.007812,25000000.000
467,2213,80.566406,25000000.000
468,2094,22.460938,25000000.000
469,2031,-8.300781,25000000.000
470,1967,-39.550781,25000000.000
471,1960,-42.968750,25000000.000
472,1848,-97.656250,25000000.000
473,1791,-125.488281,25000000.000
474,1744,-148.437500,25000000.000
475,1739,-150.878906,25000000.000
476,1670,-184.570312,25000000.000
477,1649,-194.824219,25000000.000
478,1634,-202.148438,25000000.000
479,1632,-203.125000,25000000.000
480,1636,-201.171875,25000000.000
481,1654,-192.382812,25000000.000
482,1675,-182.128906,25000000.000
483,1681,-179.199219,25000000.000
484,1749,-145.996094,25000000.000
485,1797,-122.558594,25000000.000
486,1853,-95.214844,25000000.000
487,1858,-92.773438,25000000.000
488,1968,-39.062500,25000000.000
489,2033,-7.324219,25000000.000
490,2096,23.437500,25000000.000
491,2101,25.878906,25000000.000
492,2220,83.984375,25000000.000
493,2276,111.328125,25000000.000
494,2326,135.742188,25000000.000
495,2328,136.718750,25000000.000
496,2404,173.828125,25000000.000
497,2431,187.011719,25000000.000
498,2447,194.824219,25000000.000
499,2450,196.289062,25000000.000
500,2458,200.195312,25000000.000
501,2444,193.359375,25000000.000
502,2425,184.082031,25000000.000
503,2422,182.617188,25000000.000
504,2360,152.343750,25000000.000
505,2315,130.371094,25000000.000
506,2266,106.445312,25000000.000
507,2259,103.027344,25000000.000
508,2149,49.316406,25000000.000
509,2085,18.066406,25000000.000
510,2022,-12.695312,25000000.000
511,2014,-16.601562,25000000.000
512,1897,-73.730469,25000000.000
513,1841,-101.074219,25000000.000
514,1783,-129.394531,25000000.000
515,1780,-130.859375,25000000.000
516,1699,-170.410156,25000000.000
517,1673,-183.105469,25000000.000
518,1649,-194.824219,25000000.000
