sample_index,raw_code,voltage_mV,sample_rate_hz
0,34810,-2.929688,25000000.000
1,2045,-1.464844,25000000.000
2,2045,-1.464844,25000000.000
3,2043,-2.441406,25000000.000
4,2045,-1.464844,25000000.000
5,2045,-1.464844,25000000.000
6,2045,-1.464844,25000000.000
7,2045,-1.464844,25000000.000
8,2046,-0.976562,25000000.000
9,2046,-0.976562,25000000.000
10,2044,-1.953125,25000000.000
11,2044,-1.953125,25000000.000
12,2045,-1.464844,25000000.000
13,2046,-0.976562,25000000.000
14,2044,-1.953125,25000000.000
15,2046,-0.976562,25000000.000
16,2045,-1.464844,25000000.000
17,2044,-1.953125,25000000.000
18,2046,-0.976562,25000000.000
19,2045,-1.464844,25000000.000
20,2046,-0.976562,25000000.000
21,2044,-1.953125,25000000.000
22,2045,-1.464844,25000000.000
23,2045,-1.464844,25000000.000
24,2044,-1.953125,25000000.000
25,2046,-0.976562,25000000.000
26,2045,-1.464844,25000000.000
27,2045,-1.464844,25000000.000
28,2045,-1.464844,25000000.000
29,2044,-1.953125,25000000.000
30,2046,-0.976562,25000000.000
31,2045,-1.464844,25000000.000
32,2044,-1.953125,25000000.000
33,2047,-0.488281,25000000.000
34,2046,-0.976562,25000000.000
35,2045,-1.464844,25000000.000
36,2044,-1.953125,25000000.000
37,2045,-1.464844,25000000.000
38,2048,0.000000,25000000.000
39,2046,-0.976562,25000000.000
40,2044,-1.953125,25000000.000
41,2045,-1.464844,25000000.000
42,2044,-1.953125,25000000.000
43,2045,-1.464844,25000000.000
44,2044,-1.953125,25000000.000
45,2046,-0.976562,25000000.000
46,2043,-2.441406,25000000.000
47,2045,-1.464844,25000000.000
48,2046,-0.976562,25000000.000
49,2044,-1.953125,25000000.000
50,2044,-1.953125,25000000.000
51,2045,-1.464844,25000000.000
52,2046,-0.976562,25000000.000
53,2045,-1.464844,25000000.000
54,2046,-0.976562,25000000.000
55,2046,-0.976562,25000000.000
56,2045,-1.464844,25000000.000
57,2043,-2.441406,25000000.000
58,2045,-1.464844,25000000.000
59,2045,-1.464844,25000000.000
60,2044,-1.953125,25000000.000
61,2045,-1.464844,25000000.000
62,2045,-1.464844,25000000.000
63,2045,-1.464844,25000000.000
64,2043,-2.441406,25000000.000
65,2045,-1.464844,25000000.000
66,2045,-1.464844,25000000.000
67,2048,0.000000,25000000.000
68,2045,-1.464844,25000000.000
69,2045,-1.464844,25000000.000
70,2046,-0.976562,25000000.000
71,2044,-1.953125,25000000.000
72,2045,-1.464844,25000000.000
73,2046,-0.976562,25000000.000
74,2045,-1.464844,25000000.000
75,2045,-1.464844,25000000.000
76,2044,-1.953125,25000000.000
77,2044,-1.953125,25000000.000
78,2045,-1.464844,25000000.000
79,2045,-1.464844,25000000.000
80,2046,-0.976562,25000000.000
81,2045,-1.464844,25000000.000
82,2045,-1.464844,25000000.000
83,2046,-0.976562,25000000.000
84,2046,-0.976562,25000000.000
85,2046,-0.976562,25000000.000
86,2045,-1.464844,25000000.000
87,2046,-0.976562,25000000.000
88,2045,-1.464844,25000000.000
89,2045,-1.464844,25000000.000
90,2045,-1.464844,25000000.000
91,2046,-0.976562,25000000.000
92,2043,-2.441406,25000000.000
93,2045,-1.464844,25000000.000
94,2045,-1.464844,25000000.000
95,2045,-1.464844,25000000.000
96,2042,-2.929688,25000000.000
97,2044,-1.953125,25000000.000
98,2044,-1.953125,25000000.000
99,2044,-1.953125,25000000.000
100,2043,-2.441406,25000000.000
101,2043,-2.441406,25000000.000
102,2044,-1.953125,25000000.000
103,2043,-2.441406,25000000.000
104,2042,-2.929688,25000000.000
105,2042,-2.929688,25000000.000
106,2042,-2.929688,25000000.000
107,2041,-3.417969,25000000.000
108,2043,-2.441406,25000000.000
109,2041,-3.417969,25000000.000
110,2041,-3.417969,25000000.000
111,2042,-2.929688,25000000.000
112,2043,-2.441406,25000000.000
113,2043,-2.441406,25000000.000
114,2043,-2.441406,25000000.000
115,2044,-1.953125,25000000.000
116,2045,-1.464844,25000000.000
117,2045,-1.464844,25000000.000
118,2046,-0.976562,25000000.000
119,2045,-1.464844,25000000.000
120,2046,-0.976562,25000000.000
121,2047,-0.488281,25000000.000
122,2048,0.000000,25000000.000
123,2048,0.000000,25000000.000
124,2050,0.976562,25000000.000
125,2051,1.464844,25000000.000
126,2052,1.953125,25000000.000
127,2051,1.464844,25000000.000
128,2052,1.953125,25000000.000
129,2054,2.929688,25000000.000
130,2054,2.929688,25000000.000
131,2054,2.929688,25000000.000
132,2056,3.906250,25000000.000
133,2054,2.929688,25000000.000
134,2057,4.394531,25000000.000
135,2057,4.394531,25000000.000
136,2056,3.906250,25000000.000
137,2055,3.417969,25000000.000
138,2056,3.906250,25000000.000
139,2055,3.417969,25000000.000
140,2056,3.906250,25000000.000
141,2056,3.906250,25000000.000
142,2054,2.929688,25000000.000
143,2054,2.929688,25000000.000
144,2054,2.929688,25000000.000
145,2054,2.929688,25000000.000
146,2053,2.441406,25000000.000
147,2052,1.953125,25000000.000
148,2053,2.441406,25000000.000
149,2051,1.464844,25000000.000
150,2050,0.976562,25000000.000
151,2050,0.976562,25000000.000
152,2048,0.000000,25000000.000
153,2046,-0.976562,25000000.000
154,2046,-0.976562,25000000.000
155,2045,-1.464844,25000000.000
156,2043,-2.441406,25000000.000
157,2044,-1.953125,25000000.000
158,2044,-1.953125,25000000.000
159,2042,-2.929688,25000000.000
160,2042,-2.929688,25000000.000
161,2042,-2.929688,25000000.000
162,2042,-2.929688,25000000.000
163,2043,-2.441406,25000000.000
164,2041,-3.417969,25000000.000
165,2041,-3.417969,25000000.000
166,2042,-2.929688,25000000.000
167,2043,-2.441406,25000000.000
168,2041,-3.417969,25000000.000
169,2042,-2.929688,25000000.000
170,2042,-2.929688,25000000.000
171,2041,-3.417969,25000000.000
172,2040,-3.906250,25000000.000
173,2039,-4.394531,25000000.000
174,2038,-4.882812,25000000.000
175,2036,-5.859375,25000000.000
176,2033,-7.324219,25000000.000
177,2030,-8.789062,25000000.000
178,2026,-10.742188,25000000.000
179,2027,-10.253906,25000000.000
180,2021,-13.183594,25000000.000
181,2018,-14.648438,25000000.000
182,2015,-16.113281,25000000.000
183,2014,-16.601562,25000000.000
184,2010,-18.554688,25000000.000
185,2002,-22.460938,25000000.000
186,2007,-20.019531,25000000.000
187,2003,-21.972656,25000000.000
188,2005,-20.996094,25000000.000
189,2007,-20.019531,25000000.000
190,2010,-18.554688,25000000.000
191,2010,-18.554688,25000000.000
192,2018,-14.648438,25000000.000
193,2023,-12.207031,25000000.000
194,2028,-9.765625,25000000.000
195,2030,-8.789062,25000000.000
196,2042,-2.929688,25000000.000
197,2051,1.464844,25000000.000
198,2058,4.882812,25000000.000
199,2059,5.371094,25000000.000
200,2073,12.207031,25000000.000
201,2078,14.648438,25000000.000
202,2085,18.066406,25000000.000
203,2086,18.554688,25000000.000
204,2091,20.996094,25000000.000
205,2096,23.437500,25000000.000
206,2098,24.414062,25000000.000
207,2096,23.437500,25000000.000
208,2098,24.414062,25000000.000
209,2097,23.925781,25000000.000
210,2094,22.460938,25000000.000
211,2093,21.972656,25000000.000
212,2088,19.531250,25000000.000
213,2082,16.601562,25000000.000
214,2076,13.671875,25000000.000
215,2076,13.671875,25000000.000
216,2063,7.324219,25000000.000
217,2055,3.417969,25000000.000
218,2049,0.488281,25000000.000
219,2050,0.976562,25000000.000
220,2038,-4.882812,25000000.000
221,2032,-7.812500,25000000.000
222,2026,-10.742188,25000000.000
223,2026,-10.742188,25000000.000
224,2018,-14.648438,25000000.000
225,2017,-15.136719,25000000.000
226,2019,-14.160156,25000000.000
227,2013,-17.089844,25000000.000
228,2019,-14.160156,25000000.000
229,2014,-16.601562,25000000.000
230,2021,-13.183594,25000000.000
231,2022,-12.695312,25000000.000
232,2028,-9.765625,25000000.000
233,2033,-7.324219,25000000.000
234,2042,-2.929688,25000000.000
235,2042,-2.929688,25000000.000
236,2056,3.906250,25000000.000
237,2062,6.835938,25000000.000
238,2066,8.789062,25000000.000
239,2067,9.277344,25000000.000
240,2080,15.625000,25000000.000
241,2083,17.089844,25000000.000
242,2087,19.042969,25000000.000
243,2086,18.554688,25000000.000
244,2090,20.507812,25000000.000
245,2092,21.484375,25000000.000
246,2089,20.019531,25000000.000
247,2090,20.507812,25000000.000
248,2085,18.066406,25000000.000
249,2078,14.648438,25000000.000
250,2072,11.718750,25000000.000
251,2073,12.207031,25000000.000
252,2071,11.230469,25000000.000
253,2053,2.441406,25000000.000
254,2041,-3.417969,25000000.000
255,2042,-2.929688,25000000.000
256,2027,-10.253906,25000000.000
257,2017,-15.136719,25000000.000
258,2011,-18.066406,25000000.000
259,2009,-19.042969,25000000.000
260,1993,-26.855469,25000000.000
261,1983,-31.738281,25000000.000
262,1983,-31.738281,25000000.000
263,1982,-32.226562,25000000.000
264,1971,-37.597656,25000000.000
265,1968,-39.062500,25000000.000
266,1967,-39.550781,25000000.000
267,1967,-39.550781,25000000.000
268,1970,-38.085938,25000000.000
269,1972,-37.109375,25000000.000
270,1977,-34.667969,25000000.000
271,1973,-36.621094,25000000.000
272,1987,-29.785156,25000000.000
273,1998,-24.414062,25000000.000
274,2005,-20.996094,25000000.000
275,2008,-19.531250,25000000.000
276,2027,-10.253906,25000000.000
277,2033,-7.324219,25000000.000
278,2044,-1.953125,25000000.000
279,2045,-1.464844,25000000.000
280,2066,8.789062,25000000.000
281,2074,12.695312,25000000.000
282,2083,17.089844,25000000.000
283,2083,17.089844,25000000.000
284,2098,24.414062,25000000.000
285,2103,26.855469,25000000.000
286,2109,29.785156,25000000.000
287,2109,29.785156,25000000.000
288,2113,31.738281,25000000.000
289,2114,32.226562,25000000.000
290,2115,32.714844,25000000.000
291,2114,32.226562,25000000.000
292,2109,29.785156,25000000.000
293,2106,28.320312,25000000.000
294,2099,24.902344,25000000.000
295,2099,24.902344,25000000.000
296,2085,18.066406,25000000.000
297,2079,15.136719,25000000.000
298,2071,11.230469,25000000.000
299,2070,10.742188,25000000.000
300,2053,2.441406,25000000.000
301,2043,-2.441406,25000000.000
302,2035,-6.347656,25000000.000
303,2034,-6.835938,25000000.000
304,2023,-12.207031,25000000.000
305,2014,-16.601562,25000000.000
306,2009,-19.042969,25000000.000
307,2008,-19.531250,25000000.000
308,2003,-21.972656,25000000.000
309,2002,-22.460938,25000000.000
310,2002,-22.460938,25000000.000
311,2003,-21.972656,25000000.000
312,2007,-20.019531,25000000.000
313,2012,-17.578125,25000000.000
314,2015,-16.113281,25000000.000
315,2016,-15.625000,25000000.000
316,2027,-10.253906,25000000.000
317,2033,-7.324219,25000000.000
318,2042,-2.929688,25000000.000
319,2044,-1.953125,25000000.000
320,2057,4.394531,25000000.000
321,2066,8.789062,25000000.000
322,2072,11.718750,25000000.000
323,2072,11.718750,25000000.000
324,2084,17.578125,25000000.000
325,2086,18.554688,25000000.000
326,2094,22.460938,25000000.000
327,2091,20.996094,25000000.000
328,2095,22.949219,25000000.000
329,2096,23.437500,25000000.000
330,2094,22.460938,25000000.000
331,2095,22.949219,25000000.000
332,2088,19.531250,25000000.000
333,2084,17.578125,25000000.000
334,2078,14.648438,25000000.000
335,2077,14.160156,25000000.000
336,2064,7.812500,25000000.000
337,2055,3.417969,25000000.000
338,2049,0.488281,25000000.000
339,2048,0.000000,25000000.000
340,2030,-8.789062,25000000.000
341,2022,-12.695312,25000000.000
342,2014,-16.601562,25000000.000
343,2015,-16.113281,25000000.000
344,2000,-23.437500,25000000.000
345,1998,-24.414062,25000000.000
346,1992,-27.343750,25000000.000
347,1990,-28.320312,25000000.000
348,1987,-29.785156,25000000.000
349,1986,-30.273438,25000000.000
350,1986,-30.273438,25000000.000
351,1985,-30.761719,25000000.000
352,1991,-27.832031,25000000.000
353,1996,-25.390625,25000000.000
354,2003,-21.972656,25000000.000
355,2004,-21.484375,25000000.000
356,2015,-16.113281,25000000.000
357,2023,-12.207031,25000000.000
358,2032,-7.812500,25000000.000
359,2034,-6.835938,25000000.000
360,2048,0.000000,25000000.000
361,2058,4.882812,25000000.000
362,2066,8.789062,25000000.000
363,2069,10.253906,25000000.000
364,2079,15.136719,25000000.000
365,2085,18.066406,25000000.000
366,2089,20.019531,25000000.000
367,2090,20.507812,25000000.000
368,2094,22.460938,25000000.000
369,2091,20.996094,25000000.000
370,2098,24.414062,25000000.000
371,2085,18.066406,25000000.000
372,2085,18.066406,25000000.000
373,2092,21.484375,25000000.000
374,2080,15.625000,25000000.000
375,2078,14.648438,25000000.000
376,2066,8.789062,25000000.000
377,2065,8.300781,25000000.000
378,2053,2.441406,25000000.000
379,2052,1.953125,25000000.000
380,2037,-5.371094,25000000.000
381,2030,-8.789062,25000000.000
382,2021,-13.183594,25000000.000
383,2020,-13.671875,25000000.000
384,2008,-19.531250,25000000.000
385,2001,-22.949219,25000000.000
386,1998,-24.414062,25000000.000
387,1998,-24.414062,25000000.000
388,1993,-26.855469,25000000.000
389,1991,-27.832031,25000000.000
390,1991,-27.832031,25000000.000
391,1992,-27.343750,25000000.000
392,1996,-25.390625,25000000.000
393,2001,-22.949219,25000000.000
394,2005,-20.996094,25000000.000
395,2006,-20.507812,25000000.000
396,2016,-15.625000,25000000.000
397,2027,-10.253906,25000000.000
398,2032,-7.812500,25000000.000
399,2036,-5.859375,25000000.000
400,2050,0.976562,25000000.000
401,2060,5.859375,25000000.000
402,2066,8.789062,25000000.000
403,2066,8.789062,25000000.000
404,2078,14.648438,25000000.000
405,2083,17.089844,25000000.000
406,2088,19.531250,25000000.000
407,2089,20.019531,25000000.000
408,2094,22.460938,25000000.000
409,2096,23.437500,25000000.000
410,2096,23.437500,25000000.000
411,2096,23.437500,25000000.000
412,2094,22.460938,25000000.000
413,2092,21.484375,25000000.000
414,2089,20.019531,25000000.000
415,2089,20.019531,25000000.000
416,2080,15.625000,25000000.000
417,2074,12.695312,25000000.000
418,2069,10.253906,25000000.000
419,2069,10.253906,25000000.000
420,2057,4.394531,25000000.000
421,2050,0.976562,25000000.000
422,2045,-1.464844,25000000.000
423,2044,-1.953125,25000000.000
424,2033,-7.324219,25000000.000
425,2027,-10.253906,25000000.000
426,2024,-11.718750,25000000.000
427,2023,-12.207031,25000000.000
428,2015,-16.113281,25000000.000
429,2013,-17.089844,25000000.000
430,2010,-18.554688,25000000.000
431,2011,-18.066406,25000000.000
432,2010,-18.554688,25000000.000
433,2009,-19.042969,25000000.000
434,2011,-18.066406,25000000.000
435,2011,-18.066406,25000000.000
436,2016,-15.625000,25000000.000
437,2020,-13.671875,25000000.000
438,2023,-12.207031,25000000.000
439,2024,-11.718750,25000000.000
440,2034,-6.835938,25000000.000
441,2037,-5.371094,25000000.000
442,2044,-1.953125,25000000.000
443,2045,-1.464844,25000000.000
444,2055,3.417969,25000000.000
445,2060,5.859375,25000000.000
446,2062,6.835938,25000000.000
447,2064,7.812500,25000000.000
448,2071,11.230469,25000000.000
449,2070,10.742188,25000000.000
450,2075,13.183594,25000000.000
451,2074,12.695312,25000000.000
452,2076,13.671875,25000000.000
453,2073,12.207031,25000000.000
454,2072,11.718750,25000000.000
455,2072,11.718750,25000000.000
456,2066,8.789062,25000000.000
457,2061,6.347656,25000000.000
458,2056,3.906250,25000000.000
459,2056,3.906250,25000000.000
460,2045,-1.464844,25000000.000
461,2041,-3.417969,25000000.000
462,2034,-6.835938,25000000.000
463,2034,-6.835938,25000000.000
