sample_index,raw_code,voltage_mV,sample_rate_hz
0,2046,-0.976562,25000000.000
1,2047,-0.488281,25000000.000
2,2047,-0.488281,25000000.000
3,2044,-1.953125,25000000.000
4,2045,-1.464844,25000000.000
5,2047,-0.488281,25000000.000
6,2050,0.976562,25000000.000
7,2046,-0.976562,25000000.000
8,2045,-1.464844,25000000.000
9,2046,-0.976562,25000000.000
10,2048,0.000000,25000000.000
11,2047,-0.488281,25000000.000
12,2047,-0.488281,25000000.000
13,2044,-1.953125,25000000.000
14,2048,0.000000,25000000.000
15,2045,-1.464844,25000000.000
16,2047,-0.488281,25000000.000
17,2049,0.488281,25000000.000
18,2047,-0.488281,25000000.000
19,2045,-1.464844,25000000.000
20,2047,-0.488281,25000000.000
21,2048,0.000000,25000000.000
22,2051,1.464844,25000000.000
23,2048,0.000000,25000000.000
24,2045,-1.464844,25000000.000
25,2042,-2.929688,25000000.000
26,2054,2.929688,25000000.000
27,2050,0.976562,25000000.000
28,2040,-3.906250,25000000.000
29,2051,1.464844,25000000.000
30,2048,0.000000,25000000.000
31,2049,0.488281,25000000.000
32,2047,-0.488281,25000000.000
33,2048,0.000000,25000000.000
34,2045,-1.464844,25000000.000
35,2044,-1.953125,25000000.000
36,2046,-0.976562,25000000.000
37,2050,0.976562,25000000.000
38,2044,-1.953125,25000000.000
39,2046,-0.976562,25000000.000
40,2045,-1.464844,25000000.000
41,2046,-0.976562,25000000.000
42,2048,0.000000,25000000.000
43,2048,0.000000,25000000.000
44,2047,-0.488281,25000000.000
45,2047,-0.488281,25000000.000
46,2046,-0.976562,25000000.000
47,2045,-1.464844,25000000.000
48,2048,0.000000,25000000.000
49,2047,-0.488281,25000000.000
50,2046,-0.976562,25000000.000
51,2045,-1.464844,25000000.000
52,2045,-1.464844,25000000.000
53,2048,0.000000,25000000.000
54,2044,-1.953125,25000000.000
55,2049,0.488281,25000000.000
56,2045,-1.464844,25000000.000
57,2047,-0.488281,25000000.000
58,2051,1.464844,25000000.000
59,2048,0.000000,25000000.000
60,2049,0.488281,25000000.000
61,2047,-0.488281,25000000.000
62,2047,-0.488281,25000000.000
63,2047,-0.488281,25000000.000
64,2048,0.000000,25000000.000
65,2046,-0.976562,25000000.000
66,2046,-0.976562,25000000.000
67,2046,-0.976562,25000000.000
68,2047,-0.488281,25000000.000
69,2047,-0.488281,25000000.000
70,2045,-1.464844,25000000.000
71,2047,-0.488281,25000000.000
72,2043,-2.441406,25000000.000
73,2046,-0.976562,25000000.000
74,2048,0.000000,25000000.000
75,2049,0.488281,25000000.000
76,2046,-0.976562,25000000.000
77,2046,-0.976562,25000000.000
78,2043,-2.441406,25000000.000
79,2043,-2.441406,25000000.000
80,2049,0.488281,25000000.000
81,2041,-3.417969,25000000.000
82,2046,-0.976562,25000000.000
83,2043,-2.441406,25000000.000
84,2046,-0.976562,25000000.000
85,2046,-0.976562,25000000.000
86,2047,-0.488281,25000000.000
87,2047,-0.488281,25000000.000
88,2049,0.488281,25000000.000
89,2047,-0.488281,25000000.000
90,2048,0.000000,25000000.000
91,2051,1.464844,25000000.000
92,2051,1.464844,25000000.000
93,2050,0.976562,25000000.000
94,2050,0.976562,25000000.000
95,2051,1.464844,25000000.000
96,2053,2.441406,25000000.000
97,2051,1.464844,25000000.000
98,2054,2.929688,25000000.000
99,2052,1.953125,25000000.000
100,2054,2.929688,25000000.000
101,2055,3.417969,25000000.000
102,2053,2.441406,25000000.000
103,2054,2.929688,25000000.000
104,2055,3.417969,25000000.000
105,2059,5.371094,25000000.000
106,2056,3.906250,25000000.000
107,2059,5.371094,25000000.000
108,2057,4.394531,25000000.000
109,2057,4.394531,25000000.000
110,2059,5.371094,25000000.000
111,2060,5.859375,25000000.000
112,2058,4.882812,25000000.000
113,2055,3.417969,25000000.000
114,2059,5.371094,25000000.000
115,2056,3.906250,25000000.000
116,2052,1.953125,25000000.000
117,2054,2.929688,25000000.000
118,2053,2.441406,25000000.000
119,2053,2.441406,25000000.000
120,2050,0.976562,25000000.000
121,2054,2.929688,25000000.000
122,2048,0.000000,25000000.000
123,2050,0.976562,25000000.000
124,2051,1.464844,25000000.000
125,2045,-1.464844,25000000.000
126,2050,0.976562,25000000.000
127,2047,-0.488281,25000000.000
128,2050,0.976562,25000000.000
129,2045,-1.464844,25000000.000
130,2046,-0.976562,25000000.000
131,2046,-0.976562,25000000.000
132,2048,0.000000,25000000.000
133,2047,-0.488281,25000000.000
134,2048,0.000000,25000000.000
135,2046,-0.976562,25000000.000
136,2047,-0.488281,25000000.000
137,2049,0.488281,25000000.000
138,2048,0.000000,25000000.000
139,2049,0.488281,25000000.000
140,2049,0.488281,25000000.000
141,2048,0.000000,25000000.000
142,2051,1.464844,25000000.000
143,2049,0.488281,25000000.000
144,2050,0.976562,25000000.000
145,2047,-0.488281,25000000.000
146,2049,0.488281,25000000.000
147,2048,0.000000,25000000.000
148,2047,-0.488281,25000000.000
149,2046,-0.976562,25000000.000
150,2043,-2.441406,25000000.000
151,2042,-2.929688,25000000.000
152,2042,-2.929688,25000000.000
153,2043,-2.441406,25000000.000
154,2039,-4.394531,25000000.000
155,2040,-3.906250,25000000.000
156,2037,-5.371094,25000000.000
157,2035,-6.347656,25000000.000
158,2037,-5.371094,25000000.000
159,2037,-5.371094,25000000.000
160,2033,-7.324219,25000000.000
161,2028,-9.765625,25000000.000
162,2032,-7.812500,25000000.000
163,2030,-8.789062,25000000.000
164,2029,-9.277344,25000000.000
165,2029,-9.277344,25000000.000
166,2030,-8.789062,25000000.000
167,2029,-9.277344,25000000.000
168,2032,-7.812500,25000000.000
169,2033,-7.324219,25000000.000
170,2034,-6.835938,25000000.000
171,2034,-6.835938,25000000.000
172,2035,-6.347656,25000000.000
173,2039,-4.394531,25000000.000
174,2044,-1.953125,25000000.000
175,2044,-1.953125,25000000.000
176,2050,0.976562,25000000.000
177,2049,0.488281,25000000.000
178,2069,10.253906,25000000.000
179,2055,3.417969,25000000.000
180,2078,14.648438,25000000.000
181,2090,20.507812,25000000.000
182,2067,9.277344,25000000.000
183,2082,16.601562,25000000.000
184,2069,10.253906,25000000.000
185,2068,9.765625,25000000.000
186,2074,12.695312,25000000.000
187,2076,13.671875,25000000.000
188,2069,10.253906,25000000.000
189,2070,10.742188,25000000.000
190,2070,10.742188,25000000.000
191,2071,11.230469,25000000.000
192,2064,7.812500,25000000.000
193,2062,6.835938,25000000.000
194,2058,4.882812,25000000.000
195,2057,4.394531,25000000.000
196,2052,1.953125,25000000.000
197,2044,-1.953125,25000000.000
198,2040,-3.906250,25000000.000
199,2040,-3.906250,25000000.000
200,2031,-8.300781,25000000.000
201,2029,-9.277344,25000000.000
202,2024,-11.718750,25000000.000
203,2022,-12.695312,25000000.000
204,2019,-14.160156,25000000.000
205,2016,-15.625000,25000000.000
206,2015,-16.113281,25000000.000
207,2013,-17.089844,25000000.000
208,2013,-17.089844,25000000.000
209,2010,-18.554688,25000000.000
210,2015,-16.113281,25000000.000
211,2015,-16.113281,25000000.000
212,2018,-14.648438,25000000.000
213,2017,-15.136719,25000000.000
214,2025,-11.230469,25000000.000
215,2025,-11.230469,25000000.000
216,2030,-8.789062,25000000.000
217,2037,-5.371094,25000000.000
218,2039,-4.394531,25000000.000
219,2039,-4.394531,25000000.000
220,2047,-0.488281,25000000.000
221,2054,2.929688,25000000.000
222,2058,4.882812,25000000.000
223,2058,4.882812,25000000.000
224,2068,9.765625,25000000.000
225,2066,8.789062,25000000.000
226,2074,12.695312,25000000.000
227,2073,12.207031,25000000.000
228,2080,15.625000,25000000.000
229,2077,14.160156,25000000.000
230,2080,15.625000,25000000.000
231,2078,14.648438,25000000.000
232,2074,12.695312,25000000.000
233,2075,13.183594,25000000.000
234,2069,10.253906,25000000.000
235,2069,10.253906,25000000.000
236,2058,4.882812,25000000.000
237,2056,3.906250,25000000.000
238,2050,0.976562,25000000.000
239,2050,0.976562,25000000.000
240,2039,-4.394531,25000000.000
241,2031,-8.300781,25000000.000
242,2028,-9.765625,25000000.000
243,2028,-9.765625,25000000.000
244,2014,-16.601562,25000000.000
245,2010,-18.554688,25000000.000
246,2005,-20.996094,25000000.000
247,2002,-22.460938,25000000.000
248,1997,-24.902344,25000000.000
249,1993,-26.855469,25000000.000
250,1991,-27.832031,25000000.000
251,1987,-29.785156,25000000.000
252,1990,-28.320312,25000000.000
253,1992,-27.343750,25000000.000
254,1991,-27.832031,25000000.000
255,1992,-27.343750,25000000.000
256,1995,-25.878906,25000000.000
257,2001,-22.949219,25000000.000
258,2008,-19.531250,25000000.000
259,2009,-19.042969,25000000.000
260,2018,-14.648438,25000000.000
261,2022,-12.695312,25000000.000
262,2034,-6.835938,25000000.000
263,2032,-7.812500,25000000.000
264,2046,-0.976562,25000000.000
265,2049,0.488281,25000000.000
266,2055,3.417969,25000000.000
267,2055,3.417969,25000000.000
268,2067,9.277344,25000000.000
269,2069,10.253906,25000000.000
270,2075,13.183594,25000000.000
271,2075,13.183594,25000000.000
272,2075,13.183594,25000000.000
273,2076,13.671875,25000000.000
274,2077,14.160156,25000000.000
275,2076,13.671875,25000000.000
276,2072,11.718750,25000000.000
277,2069,10.253906,25000000.000
278,2066,8.789062,25000000.000
279,2064,7.812500,25000000.000
280,2057,4.394531,25000000.000
281,2051,1.464844,25000000.000
282,2045,-1.464844,25000000.000
283,2044,-1.953125,25000000.000
284,2036,-5.859375,25000000.000
285,2033,-7.324219,25000000.000
286,2028,-9.765625,25000000.000
287,2024,-11.718750,25000000.000
288,2017,-15.136719,25000000.000
289,2013,-17.089844,25000000.000
290,2012,-17.578125,25000000.000
291,2014,-16.601562,25000000.000
292,2010,-18.554688,25000000.000
293,2006,-20.507812,25000000.000
294,2012,-17.578125,25000000.000
295,2008,-19.531250,25000000.000
296,2015,-16.113281,25000000.000
297,2015,-16.113281,25000000.000
298,2019,-14.160156,25000000.000
299,2020,-13.671875,25000000.000
300,2026,-10.742188,25000000.000
301,2032,-7.812500,25000000.000
302,2037,-5.371094,25000000.000
303,2040,-3.906250,25000000.000
304,2048,0.000000,25000000.000
305,2056,3.906250,25000000.000
306,2061,6.347656,25000000.000
307,2062,6.835938,25000000.000
308,2072,11.718750,25000000.000
309,2076,13.671875,25000000.000
310,2079,15.136719,25000000.000
311,2079,15.136719,25000000.000
312,2082,16.601562,25000000.000
313,2082,16.601562,25000000.000
314,2087,19.042969,25000000.000
315,2087,19.042969,25000000.000
316,2086,18.554688,25000000.000
317,2083,17.089844,25000000.000
318,2084,17.578125,25000000.000
319,2080,15.625000,25000000.000
320,2077,14.160156,25000000.000
321,2076,13.671875,25000000.000
322,2071,11.230469,25000000.000
323,2072,11.718750,25000000.000
324,2068,9.765625,25000000.000
325,2061,6.347656,25000000.000
326,2060,5.859375,25000000.000
327,2056,3.906250,25000000.000
328,2058,4.882812,25000000.000
329,2054,2.929688,25000000.000
330,2055,3.417969,25000000.000
331,2053,2.441406,25000000.000
332,2056,3.906250,25000000.000
333,2055,3.417969,25000000.000
334,2059,5.371094,25000000.000
335,2061,6.347656,25000000.000
336,2065,8.300781,25000000.000
337,2072,11.718750,25000000.000
338,2077,14.160156,25000000.000
339,2077,14.160156,25000000.000
340,2085,18.066406,25000000.000
341,2091,20.996094,25000000.000
342,2094,22.460938,25000000.000
343,2098,24.414062,25000000.000
344,2102,26.367188,25000000.000
345,2102,26.367188,25000000.000
346,2104,27.343750,25000000.000
347,2102,26.367188,25000000.000
348,2099,24.902344,25000000.000
349,2092,21.484375,25000000.000
350,2083,17.089844,25000000.000
351,2081,16.113281,25000000.000
352,2059,5.371094,25000000.000
353,2038,-4.882812,25000000.000
354,2016,-15.625000,25000000.000
355,2013,-17.089844,25000000.000
356,1959,-43.457031,25000000.000
357,1929,-58.105469,25000000.000
358,1897,-73.730469,25000000.000
359,1891,-76.660156,25000000.000
360,1844,-99.609375,25000000.000
361,1827,-107.910156,25000000.000
362,1825,-108.886719,25000000.000
363,1820,-111.328125,25000000.000
364,1851,-96.191406,25000000.000
365,1875,-84.472656,25000000.000
366,1911,-66.894531,25000000.000
367,1904,-70.312500,25000000.000
368,2015,-16.113281,25000000.000
369,2054,2.929688,25000000.000
370,2104,27.343750,25000000.000
371,2114,32.226562,25000000.000
372,2216,82.031250,25000000.000
373,2273,109.863281,25000000.000
374,2333,139.160156,25000000.000
375,2341,143.066406,25000000.000
376,2439,190.917969,25000000.000
377,2480,210.937500,25000000.000
378,2504,222.656250,25000000.000
379,2507,224.121094,25000000.000
380,2505,223.144531,25000000.000
381,2478,209.960938,25000000.000
382,2439,190.917969,25000000.000
383,2434,188.476562,25000000.000
384,2336,140.625000,25000000.000
385,2279,112.792969,25000000.000
386,2214,81.054688,25000000.000
387,2206,77.148438,25000000.000
388,2089,20.019531,25000000.000
389,2020,-13.671875,25000000.000
390,1949,-48.339844,25000000.000
391,1948,-48.828125,25000000.000
392,1810,-116.210938,25000000.000
393,1732,-154.296875,25000000.000
394,1662,-188.476562,25000000.000
395,1653,-192.871094,25000000.000
396,1543,-246.582031,25000000.000
397,1494,-270.507812,25000000.000
398,1467,-283.691406,25000000.000
399,1464,-285.156250,25000000.000
400,1460,-287.109375,25000000.000
401,1480,-277.343750,25000000.000
402,1502,-266.601562,25000000.000
403,1506,-264.648438,25000000.000
404,1589,-224.121094,25000000.000
405,1655,-191.894531,25000000.000
406,1723,-158.691406,25000000.000
407,1730,-155.273438,25000000.000
408,1876,-83.984375,25000000.000
409,1968,-39.062500,25000000.000
410,2071,11.230469,25000000.000
411,2083,17.089844,25000000.000
412,2283,114.746094,25000000.000
413,2385,164.550781,25000000.000
414,2483,212.402344,25000000.000
415,2491,216.308594,25000000.000
416,2625,281.738281,25000000.000
417,2675,306.152344,25000000.000
418,2707,321.777344,25000000.000
419,2709,322.753906,25000000.000
420,2722,329.101562,25000000.000
421,2715,325.683594,25000000.000
422,2688,312.500000,25000000.000
423,2686,311.523438,25000000.000
424,2605,271.972656,25000000.000
425,2547,243.652344,25000000.000
426,2478,209.960938,25000000.000
427,2469,205.566406,25000000.000
428,2301,123.535156,25000000.000
429,2199,73.730469,25000000.000
430,2093,21.972656,25000000.000
431,2082,16.601562,25000000.000
432,1875,-84.472656,25000000.000
433,1770,-135.742188,25000000.000
434,1671,-184.082031,25000000.000
435,1660,-189.453125,25000000.000
436,1503,-266.113281,25000000.000
437,1435,-299.316406,25000000.000
438,1383,-324.707031,25000000.000
439,1380,-326.171875,25000000.000
440,1327,-352.050781,25000000.000
441,1324,-353.515625,25000000.000
442,1338,-346.679688,25000000.000
443,1337,-347.167969,25000000.000
444,1406,-313.476562,25000000.000
445,1456,-289.062500,25000000.000
446,1525,-255.371094,25000000.000
447,1530,-252.929688,25000000.000
448,1689,-175.292969,25000000.000
449,1790,-125.976562,25000000.000
450,1892,-76.171875,25000000.000
451,1906,-69.335938,25000000.000
452,2120,35.156250,25000000.000
453,2239,93.261719,25000000.000
454,2343,144.042969,25000000.000
455,2354,149.414062,25000000.000
456,2535,237.792969,25000000.000
457,2612,275.390625,25000000.000
458,2674,305.664062,25000000.000
459,2682,309.570312,25000000.000
460,2747,341.308594,25000000.000
461,2761,348.144531,25000000.000
462,2758,346.679688,25000000.000
463,2756,345.703125,25000000.000
464,2705,320.800781,25000000.000
465,2662,299.804688,25000000.000
466,2600,269.531250,25000000.000
467,2594,266.601562,25000000.000
468,2446,194.335938,25000000.000
469,2351,147.949219,25000000.000
470,2249,98.144531,25000000.000
471,2241,94.238281,25000000.000
472,2033,-7.324219,25000000.000
473,1925,-60.058594,25000000.000
474,1817,-112.792969,25000000.000
475,1807,-117.675781,25000000.000
476,1621,-208.496094,25000000.000
477,1536,-250.000000,25000000.000
478,1466,-284.179688,25000000.000
479,1455,-289.550781,25000000.000
480,1365,-333.496094,25000000.000
481,1342,-344.726562,25000000.000
482,1335,-348.144531,25000000.000
483,1334,-348.632812,25000000.000
484,1373,-329.589844,25000000.000
485,1409,-312.011719,25000000.000
486,1462,-286.132812,25000000.000
487,1471,-281.738281,25000000.000
488,1597,-220.214844,25000000.000
489,1685,-177.246094,25000000.000
490,1783,-129.394531,25000000.000
491,1795,-123.535156,25000000.000
492,1996,-25.390625,25000000.000
493,2106,28.320312,25000000.000
494,2227,87.402344,25000000.000
495,2235,91.308594,25000000.000
496,2433,187.988281,25000000.000
497,2520,230.468750,25000000.000
498,2595,267.089844,25000000.000
499,2602,270.507812,25000000.000
500,2698,317.382812,25000000.000
501,2726,331.054688,25000000.000
502,2735,335.449219,25000000.000
503,2740,337.890625,25000000.000
