sample_index,raw_code,voltage_mV,sample_rate_hz
0,2058,4.882812,25000000.000
1,2077,14.160156,25000000.000
2,2107,28.808594,25000000.000
3,2098,24.414062,25000000.000
4,2073,12.207031,25000000.000
5,2055,3.417969,25000000.000
6,2053,2.441406,25000000.000
7,2044,-1.953125,25000000.000
8,2047,-0.488281,25000000.000
9,2032,-7.812500,25000000.000
10,2035,-6.347656,25000000.000
11,2041,-3.417969,25000000.000
12,2039,-4.394531,25000000.000
13,2031,-8.300781,25000000.000
14,2025,-11.230469,25000000.000
15,2047,-0.488281,25000000.000
16,2054,2.929688,25000000.000
17,2051,1.464844,25000000.000
18,2064,7.812500,25000000.000
19,2063,7.324219,25000000.000
20,2034,-6.835938,25000000.000
21,2042,-2.929688,25000000.000
22,2056,3.906250,25000000.000
23,2059,5.371094,25000000.000
24,2057,4.394531,25000000.000
25,2053,2.441406,25000000.000
26,2034,-6.835938,25000000.000
27,2036,-5.859375,25000000.000
28,2042,-2.929688,25000000.000
29,2055,3.417969,25000000.000
30,2068,9.765625,25000000.000
31,2068,9.765625,25000000.000
32,2043,-2.441406,25000000.000
33,2039,-4.394531,25000000.000
34,2059,5.371094,25000000.000
35,2060,5.859375,25000000.000
36,2056,3.906250,25000000.000
37,2058,4.882812,25000000.000
38,2075,13.183594,25000000.000
39,2081,16.113281,25000000.000
40,2079,15.136719,25000000.000
41,2046,-0.976562,25000000.000
42,2051,1.464844,25000000.000
43,2050,0.976562,25000000.000
44,2034,-6.835938,25000000.000
45,2027,-10.253906,25000000.000
46,2036,-5.859375,25000000.000
47,2035,-6.347656,25000000.000
48,2027,-10.253906,25000000.000
49,2049,0.488281,25000000.000
50,2053,2.441406,25000000.000
51,2053,2.441406,25000000.000
52,2063,7.324219,25000000.000
53,2043,-2.441406,25000000.000
54,2064,7.812500,25000000.000
55,2061,6.347656,25000000.000
56,2096,23.437500,25000000.000
57,2068,9.765625,25000000.000
58,2060,5.859375,25000000.000
59,2058,4.882812,25000000.000
60,2053,2.441406,25000000.000
61,2047,-0.488281,25000000.000
62,2046,-0.976562,25000000.000
63,2049,0.488281,25000000.000
64,2042,-2.929688,25000000.000
65,2053,2.441406,25000000.000
66,2055,3.417969,25000000.000
67,2052,1.953125,25000000.000
68,2042,-2.929688,25000000.000
69,2048,0.000000,25000000.000
70,2069,10.253906,25000000.000
71,2062,6.835938,25000000.000
72,2059,5.371094,25000000.000
73,2061,6.347656,25000000.000
74,2070,10.742188,25000000.000
75,2066,8.789062,25000000.000
76,2043,-2.441406,25000000.000
77,2026,-10.742188,25000000.000
78,2048,0.000000,25000000.000
79,2043,-2.441406,25000000.000
80,2023,-12.207031,25000000.000
81,2017,-15.136719,25000000.000
82,2032,-7.812500,25000000.000
83,2034,-6.835938,25000000.000
84,2028,-9.765625,25000000.000
85,2031,-8.300781,25000000.000
86,2055,3.417969,25000000.000
87,2076,13.671875,25000000.000
88,2036,-5.859375,25000000.000
89,2092,21.484375,25000000.000
90,2057,4.394531,25000000.000
91,2075,13.183594,25000000.000
92,2061,6.347656,25000000.000
93,2063,7.324219,25000000.000
94,2077,14.160156,25000000.000
95,2090,20.507812,25000000.000
96,2064,7.812500,25000000.000
97,2088,19.531250,25000000.000
98,2064,7.812500,25000000.000
99,2051,1.464844,25000000.000
100,2066,8.789062,25000000.000
101,2066,8.789062,25000000.000
102,2080,15.625000,25000000.000
103,2073,12.207031,25000000.000
104,2051,1.464844,25000000.000
105,2070,10.742188,25000000.000
106,2052,1.953125,25000000.000
107,2064,7.812500,25000000.000
108,2089,20.019531,25000000.000
109,2082,16.601562,25000000.000
110,2061,6.347656,25000000.000
111,2067,9.277344,25000000.000
112,2063,7.324219,25000000.000
113,2062,6.835938,25000000.000
114,2054,2.929688,25000000.000
115,2048,0.000000,25000000.000
116,2035,-6.347656,25000000.000
117,2069,10.253906,25000000.000
118,2040,-3.906250,25000000.000
119,2031,-8.300781,25000000.000
120,2025,-11.230469,25000000.000
121,2063,7.324219,25000000.000
122,2044,-1.953125,25000000.000
123,2043,-2.441406,25000000.000
124,2056,3.906250,25000000.000
125,2078,14.648438,25000000.000
126,2078,14.648438,25000000.000
127,2083,17.089844,25000000.000
128,2063,7.324219,25000000.000
129,2080,15.625000,25000000.000
130,2078,14.648438,25000000.000
131,2070,10.742188,25000000.000
132,2062,6.835938,25000000.000
133,2073,12.207031,25000000.000
134,2041,-3.417969,25000000.000
135,2048,0.000000,25000000.000
136,2043,-2.441406,25000000.000
137,2040,-3.906250,25000000.000
138,2050,0.976562,25000000.000
139,2040,-3.906250,25000000.000
140,2044,-1.953125,25000000.000
141,2044,-1.953125,25000000.000
142,2050,0.976562,25000000.000
143,2051,1.464844,25000000.000
144,2043,-2.441406,25000000.000
145,2063,7.324219,25000000.000
146,2041,-3.417969,25000000.000
147,2047,-0.488281,25000000.000
148,2028,-9.765625,25000000.000
149,2031,-8.300781,25000000.000
150,2033,-7.324219,25000000.000
151,2039,-4.394531,25000000.000
152,2026,-10.742188,25000000.000
153,2036,-5.859375,25000000.000
154,2041,-3.417969,25000000.000
155,2042,-2.929688,25000000.000
156,2028,-9.765625,25000000.000
157,2033,-7.324219,25000000.000
158,2050,0.976562,25000000.000
159,2046,-0.976562,25000000.000
160,2039,-4.394531,25000000.000
161,2056,3.906250,25000000.000
162,2060,5.859375,25000000.000
163,2064,7.812500,25000000.000
164,2051,1.464844,25000000.000
165,2055,3.417969,25000000.000
166,2057,4.394531,25000000.000
167,2059,5.371094,25000000.000
168,2039,-4.394531,25000000.000
169,2046,-0.976562,25000000.000
170,2056,3.906250,25000000.000
171,2053,2.441406,25000000.000
172,2048,0.000000,25000000.000
173,2053,2.441406,25000000.000
174,2048,0.000000,25000000.000
175,2047,-0.488281,25000000.000
176,2037,-5.371094,25000000.000
177,2043,-2.441406,25000000.000
178,2027,-10.253906,25000000.000
179,2029,-9.277344,25000000.000
180,2056,3.906250,25000000.000
181,2029,-9.277344,25000000.000
182,2036,-5.859375,25000000.000
183,2041,-3.417969,25000000.000
184,2030,-8.789062,25000000.000
185,1998,-24.414062,25000000.000
186,2042,-2.929688,25000000.000
187,2027,-10.253906,25000000.000
188,2039,-4.394531,25000000.000
189,2017,-15.136719,25000000.000
190,2035,-6.347656,25000000.000
191,2037,-5.371094,25000000.000
192,2022,-12.695312,25000000.000
193,2020,-13.671875,25000000.000
194,2021,-13.183594,25000000.000
195,2015,-16.113281,25000000.000
196,2023,-12.207031,25000000.000
197,2032,-7.812500,25000000.000
198,2016,-15.625000,25000000.000
199,2022,-12.695312,25000000.000
200,2066,8.789062,25000000.000
201,1991,-27.832031,25000000.000
202,1984,-31.250000,25000000.000
203,1974,-36.132812,25000000.000
204,2034,-6.835938,25000000.000
205,2032,-7.812500,25000000.000
206,2028,-9.765625,25000000.000
207,2043,-2.441406,25000000.000
208,2029,-9.277344,25000000.000
209,2011,-18.066406,25000000.000
210,2046,-0.976562,25000000.000
211,2053,2.441406,25000000.000
212,2033,-7.324219,25000000.000
213,2041,-3.417969,25000000.000
214,2039,-4.394531,25000000.000
215,2049,0.488281,25000000.000
216,2023,-12.207031,25000000.000
217,2032,-7.812500,25000000.000
218,1954,-45.898438,25000000.000
219,1959,-43.457031,25000000.000
220,1975,-35.644531,25000000.000
221,2105,27.832031,25000000.000
222,2021,-13.183594,25000000.000
223,2048,0.000000,25000000.000
224,2028,-9.765625,25000000.000
225,1976,-35.156250,25000000.000
226,2090,20.507812,25000000.000
227,2056,3.906250,25000000.000
228,2085,18.066406,25000000.000
229,2137,43.457031,25000000.000
230,1922,-61.523438,25000000.000
231,1878,-83.007812,25000000.000
232,2275,110.839844,25000000.000
233,1963,-41.503906,25000000.000
234,1868,-87.890625,25000000.000
235,1903,-70.800781,25000000.000
236,2112,31.250000,25000000.000
237,1972,-37.109375,25000000.000
238,2058,4.882812,25000000.000
239,2072,11.718750,25000000.000
240,2073,12.207031,25000000.000
241,2001,-22.949219,25000000.000
242,2052,1.953125,25000000.000
243,2038,-4.882812,25000000.000
244,2063,7.324219,25000000.000
245,1975,-35.644531,25000000.000
246,2077,14.160156,25000000.000
247,2082,16.601562,25000000.000
248,2056,3.906250,25000000.000
249,1998,-24.414062,25000000.000
250,2056,3.906250,25000000.000
251,2073,12.207031,25000000.000
252,2041,-3.417969,25000000.000
253,1993,-26.855469,25000000.000
254,2056,3.906250,25000000.000
255,2068,9.765625,25000000.000
256,2029,-9.277344,25000000.000
257,2013,-17.089844,25000000.000
258,2073,12.207031,25000000.000
259,2083,17.089844,25000000.000
260,2037,-5.371094,25000000.000
261,2039,-4.394531,25000000.000
262,2074,12.695312,25000000.000
263,2058,4.882812,25000000.000
264,2034,-6.835938,25000000.000
265,2078,14.648438,25000000.000
266,1979,-33.691406,25000000.000
267,2008,-19.531250,25000000.000
268,2015,-16.113281,25000000.000
269,1999,-23.925781,25000000.000
270,2072,11.718750,25000000.000
271,2078,14.648438,25000000.000
272,2011,-18.066406,25000000.000
273,2056,3.906250,25000000.000
274,2073,12.207031,25000000.000
275,2070,10.742188,25000000.000
276,2050,0.976562,25000000.000
277,2073,12.207031,25000000.000
278,2063,7.324219,25000000.000
279,2062,6.835938,25000000.000
280,2058,4.882812,25000000.000
281,2074,12.695312,25000000.000
282,2056,3.906250,25000000.000
283,2052,1.953125,25000000.000
284,2042,-2.929688,25000000.000
285,2066,8.789062,25000000.000
286,2042,-2.929688,25000000.000
287,2040,-3.906250,25000000.000
288,2040,-3.906250,25000000.000
289,2054,2.929688,25000000.000
290,2036,-5.859375,25000000.000
291,2046,-0.976562,25000000.000
292,2063,7.324219,25000000.000
293,2049,0.488281,25000000.000
294,2063,7.324219,25000000.000
295,2069,10.253906,25000000.000
296,2069,10.253906,25000000.000
297,2069,10.253906,25000000.000
298,2052,1.953125,25000000.000
299,2059,5.371094,25000000.000
300,2065,8.300781,25000000.000
301,2076,13.671875,25000000.000
302,2066,8.789062,25000000.000
303,2068,9.765625,25000000.000
304,2044,-1.953125,25000000.000
305,2067,9.277344,25000000.000
306,2058,4.882812,25000000.000
307,2052,1.953125,25000000.000
308,2055,3.417969,25000000.000
309,2042,-2.929688,25000000.000
310,2047,-0.488281,25000000.000
311,2045,-1.464844,25000000.000
312,2055,3.417969,25000000.000
313,2055,3.417969,25000000.000
314,2055,3.417969,25000000.000
315,2059,5.371094,25000000.000
316,2059,5.371094,25000000.000
317,2053,2.441406,25000000.000
318,2054,2.929688,25000000.000
319,2062,6.835938,25000000.000
320,2059,5.371094,25000000.000
321,2043,-2.441406,25000000.000
322,2040,-3.906250,25000000.000
323,2042,-2.929688,25000000.000
324,2007,-20.019531,25000000.000
325,2024,-11.718750,25000000.000
326,2038,-4.882812,25000000.000
327,2041,-3.417969,25000000.000
328,2033,-7.324219,25000000.000
329,2026,-10.742188,25000000.000
330,2071,11.230469,25000000.000
331,2068,9.765625,25000000.000
332,2059,5.371094,25000000.000
333,2052,1.953125,25000000.000
334,2040,-3.906250,25000000.000
335,2039,-4.394531,25000000.000
336,2058,4.882812,25000000.000
337,2061,6.347656,25000000.000
338,2043,-2.441406,25000000.000
339,2046,-0.976562,25000000.000
340,2067,9.277344,25000000.000
341,2042,-2.929688,25000000.000
342,2041,-3.417969,25000000.000
343,2047,-0.488281,25000000.000
344,2039,-4.394531,25000000.000
345,2047,-0.488281,25000000.000
346,2048,0.000000,25000000.000
347,2049,0.488281,25000000.000
348,2041,-3.417969,25000000.000
349,2030,-8.789062,25000000.000
350,2028,-9.765625,25000000.000
351,2026,-10.742188,25000000.000
352,2039,-4.394531,25000000.000
353,2037,-5.371094,25000000.000
354,2038,-4.882812,25000000.000
355,2027,-10.253906,25000000.000
356,2040,-3.906250,25000000.000
357,2036,-5.859375,25000000.000
358,2009,-19.042969,25000000.000
359,1998,-24.414062,25000000.000
360,2034,-6.835938,25000000.000
361,2047,-0.488281,25000000.000
362,2013,-17.089844,25000000.000
363,2010,-18.554688,25000000.000
364,2026,-10.742188,25000000.000
365,2044,-1.953125,25000000.000
366,2044,-1.953125,25000000.000
367,2044,-1.953125,25000000.000
368,2039,-4.394531,25000000.000
369,2034,-6.835938,25000000.000
370,2041,-3.417969,25000000.000
371,2041,-3.417969,25000000.000
372,2071,11.230469,25000000.000
373,2069,10.253906,25000000.000
374,2073,12.207031,25000000.000
375,2077,14.160156,25000000.000
376,2088,19.531250,25000000.000
377,2074,12.695312,25000000.000
378,2085,18.066406,25000000.000
379,2082,16.601562,25000000.000
380,2062,6.835938,25000000.000
381,2075,13.183594,25000000.000
382,2064,7.812500,25000000.000
383,2061,6.347656,25000000.000
384,2068,9.765625,25000000.000
385,2061,6.347656,25000000.000
386,2046,-0.976562,25000000.000
387,2038,-4.882812,25000000.000
388,2055,3.417969,25000000.000
389,2067,9.277344,25000000.000
390,2061,6.347656,25000000.000
391,2054,2.929688,25000000.000
392,2042,-2.929688,25000000.000
393,2029,-9.277344,25000000.000
394,2044,-1.953125,25000000.000
395,2030,-8.789062,25000000.000
396,2054,2.929688,25000000.000
397,2026,-10.742188,25000000.000
398,2038,-4.882812,25000000.000
399,2020,-13.671875,25000000.000
400,2049,0.488281,25000000.000
401,2052,1.953125,25000000.000
402,2043,-2.441406,25000000.000
403,2042,-2.929688,25000000.000
404,2077,14.160156,25000000.000
405,2063,7.324219,25000000.000
406,2063,7.324219,25000000.000
407,2067,9.277344,25000000.000
408,2104,27.343750,25000000.000
409,2075,13.183594,25000000.000
410,2085,18.066406,25000000.000
411,2088,19.531250,25000000.000
412,2075,13.183594,25000000.000
413,2074,12.695312,25000000.000
414,2077,14.160156,25000000.000
415,2070,10.742188,25000000.000
416,2078,14.648438,25000000.000
417,2052,1.953125,25000000.000
418,2052,1.953125,25000000.000
419,2054,2.929688,25000000.000
420,2050,0.976562,25000000.000
421,2044,-1.953125,25000000.000
422,2035,-6.347656,25000000.000
423,2038,-4.882812,25000000.000
424,2055,3.417969,25000000.000
425,2023,-12.207031,25000000.000
426,2043,-2.441406,25000000.000
427,2048,0.000000,25000000.000
428,2059,5.371094,25000000.000
429,2035,-6.347656,25000000.000
430,2036,-5.859375,25000000.000
431,2027,-10.253906,25000000.000
432,2034,-6.835938,25000000.000
433,2026,-10.742188,25000000.000
434,2036,-5.859375,25000000.000
435,2033,-7.324219,25000000.000
436,2036,-5.859375,25000000.000
437,2056,3.906250,25000000.000
438,2028,-9.765625,25000000.000
439,2034,-6.835938,25000000.000
440,2045,-1.464844,25000000.000
441,2045,-1.464844,25000000.000
442,2074,12.695312,25000000.000
443,2077,14.160156,25000000.000
444,2072,11.718750,25000000.000
445,2060,5.859375,25000000.000
446,2058,4.882812,25000000.000
447,2076,13.671875,25000000.000
448,2158,53.710938,25000000.000
449,2039,-4.394531,25000000.000
450,2103,26.855469,25000000.000
451,2092,21.484375,25000000.000
452,2093,21.972656,25000000.000
453,2091,20.996094,25000000.000
454,2084,17.578125,25000000.000
455,2084,17.578125,25000000.000
456,2074,12.695312,25000000.000
457,2071,11.230469,25000000.000
458,2091,20.996094,25000000.000
459,2093,21.972656,25000000.000
460,2044,-1.953125,25000000.000
461,2038,-4.882812,25000000.000
462,2066,8.789062,25000000.000
463,2066,8.789062,25000000.000
464,2063,7.324219,25000000.000
465,2054,2.929688,25000000.000
466,2063,7.324219,25000000.000
467,2062,6.835938,25000000.000
468,2068,9.765625,25000000.000
469,2041,-3.417969,25000000.000
470,2069,10.253906,25000000.000
471,2063,7.324219,25000000.000
472,2023,-12.207031,25000000.000
473,2035,-6.347656,25000000.000
474,2012,-17.578125,25000000.000
475,2014,-16.601562,25000000.000
476,2007,-20.019531,25000000.000
477,1992,-27.343750,25000000.000
478,2022,-12.695312,25000000.000
479,2030,-8.789062,25000000.000
480,2039,-4.394531,25000000.000
481,2005,-20.996094,25000000.000
482,2015,-16.113281,25000000.000
483,2021,-13.183594,25000000.000
484,2052,1.953125,25000000.000
485,2087,19.042969,25000000.000
486,2022,-12.695312,25000000.000
487,2037,-5.371094,25000000.000
488,2043,-2.441406,25000000.000
489,2054,2.929688,25000000.000
490,2025,-11.230469,25000000.000
491,2018,-14.648438,25000000.000
492,2067,9.277344,25000000.000
493,2107,28.808594,25000000.000
494,2059,5.371094,25000000.000
495,2054,2.929688,25000000.000
496,2050,0.976562,25000000.000
497,2056,3.906250,25000000.000
498,2129,39.550781,25000000.000
499,2095,22.949219,25000000.000
500,2060,5.859375,25000000.000
501,2054,2.929688,25000000.000
502,1983,-31.738281,25000000.000
503,1968,-39.062500,25000000.000
504,2046,-0.976562,25000000.000
505,2092,21.484375,25000000.000
506,2041,-3.417969,25000000.000
507,2079,15.136719,25000000.000
508,2034,-6.835938,25000000.000
509,2016,-15.625000,25000000.000
510,2095,22.949219,25000000.000
511,2093,21.972656,25000000.000
512,2045,-1.464844,25000000.000
513,2012,-17.578125,25000000.000
514,2064,7.812500,25000000.000
515,2052,1.953125,25000000.000
516,2026,-10.742188,25000000.000
517,2039,-4.394531,25000000.000
518,2093,21.972656,25000000.000
519,2093,21.972656,25000000.000
520,2110,30.273438,25000000.000
521,2064,7.812500,25000000.000
522,2145,47.363281,25000000.000
523,2155,52.246094,25000000.000
524,2149,49.316406,25000000.000
525,2145,47.363281,25000000.000
526,2199,73.730469,25000000.000
527,2199,73.730469,25000000.000
528,2152,50.781250,25000000.000
529,2158,53.710938,25000000.000
530,2162,55.664062,25000000.000
531,2155,52.246094,25000000.000
532,2094,22.460938,25000000.000
533,2112,31.250000,25000000.000
534,2105,27.832031,25000000.000
535,2098,24.414062,25000000.000
536,2044,-1.953125,25000000.000
537,2077,14.160156,25000000.000
538,2043,-2.441406,25000000.000
539,2039,-4.394531,25000000.000
540,2014,-16.601562,25000000.000
541,2013,-17.089844,25000000.000
542,2029,-9.277344,25000000.000
543,2025,-11.230469,25000000.000
544,1949,-48.339844,25000000.000
545,1973,-36.621094,25000000.000
546,1983,-31.738281,25000000.000
547,1978,-34.179688,25000000.000
548,1952,-46.875000,25000000.000
549,1976,-35.156250,25000000.000
550,1950,-47.851562,25000000.000
551,1955,-45.410156,25000000.000
552,2005,-20.996094,25000000.000
553,2020,-13.671875,25000000.000
554,2043,-2.441406,25000000.000
555,2046,-0.976562,25000000.000
556,2111,30.761719,25000000.000
557,2117,33.691406,25000000.000
558,2114,32.226562,25000000.000
559,2121,35.644531,25000000.000
560,2148,48.828125,25000000.000
561,2138,43.945312,25000000.000
562,2141,45.410156,25000000.000
563,2151,50.292969,25000000.000
564,2140,44.921875,25000000.000
565,2146,47.851562,25000000.000
566,2113,31.738281,25000000.000
567,2123,36.621094,25000000.000
568,2078,14.648438,25000000.000
569,2086,18.554688,25000000.000
570,2075,13.183594,25000000.000
571,2068,9.765625,25000000.000
572,2010,-18.554688,25000000.000
573,2037,-5.371094,25000000.000
574,1862,-90.820312,25000000.000
575,2032,-7.812500,25000000.000
576,1998,-24.414062,25000000.000
577,1790,-125.976562,25000000.000
578,2136,42.968750,25000000.000
579,2146,47.851562,25000000.000
580,1701,-169.433594,25000000.000
581,1980,-33.203125,25000000.000
582,2025,-11.230469,25000000.000
583,2006,-20.507812,25000000.000
584,1818,-112.304688,25000000.000
585,1988,-29.296875,25000000.000
586,1980,-33.203125,25000000.000
587,1982,-32.226562,25000000.000
588,1863,-90.332031,25000000.000
589,2034,-6.835938,25000000.000
590,2086,18.554688,25000000.000
591,2067,9.277344,25000000.000
592,2025,-11.230469,25000000.000
593,2137,43.457031,25000000.000
594,2110,30.273438,25000000.000
595,2101,25.878906,25000000.000
596,2159,54.199219,25000000.000
597,2234,90.820312,25000000.000
598,2206,77.148438,25000000.000
599,2199,73.730469,25000000.000
600,2232,89.843750,25000000.000
601,2254,100.585938,25000000.000
602,2226,86.914062,25000000.000
603,2220,83.984375,25000000.000
604,2228,87.890625,25000000.000
605,2196,72.265625,25000000.000
606,2156,52.734375,25000000.000
607,2153,51.269531,25000000.000
608,2196,72.265625,25000000.000
609,2120,35.156250,25000000.000
610,2103,26.855469,25000000.000
611,2099,24.902344,25000000.000
612,2003,-21.972656,25000000.000
613,2064,7.812500,25000000.000
614,2030,-8.789062,25000000.000
615,2029,-9.277344,25000000.000
616,1985,-30.761719,25000000.000
617,1986,-30.273438,25000000.000
618,1886,-79.101562,25000000.000
619,1893,-75.683594,25000000.000
620,1916,-64.453125,25000000.000
621,1888,-78.125000,25000000.000
622,1882,-81.054688,25000000.000
623,1882,-81.054688,25000000.000
624,1905,-69.824219,25000000.000
625,1885,-79.589844,25000000.000
626,1884,-80.078125,25000000.000
627,1895,-74.707031,25000000.000
628,1929,-58.105469,25000000.000
629,1955,-45.410156,25000000.000
630,1970,-38.085938,25000000.000
631,1978,-34.179688,25000000.000
632,2021,-13.183594,25000000.000
633,2047,-0.488281,25000000.000
634,2046,-0.976562,25000000.000
635,2044,-1.953125,25000000.000
636,2120,35.156250,25000000.000
637,2123,36.621094,25000000.000
638,2135,42.480469,25000000.000
639,2140,44.921875,25000000.000
640,2156,52.734375,25000000.000
641,2190,69.335938,25000000.000
642,2182,65.429688,25000000.000
643,2189,68.847656,25000000.000
644,2195,71.777344,25000000.000
645,2210,79.101562,25000000.000
646,2185,66.894531,25000000.000
647,2191,69.824219,25000000.000
648,2166,57.617188,25000000.000
649,2140,44.921875,25000000.000
650,2114,32.226562,25000000.000
651,2111,30.761719,25000000.000
652,2066,8.789062,25000000.000
