sample_index,raw_code,voltage_mV,sample_rate_hz
0,34815,-0.488281,25000000.000
1,2045,-1.464844,25000000.000
2,2056,3.906250,25000000.000
3,2061,6.347656,25000000.000
4,2024,-11.718750,25000000.000
5,2066,8.789062,25000000.000
6,2063,7.324219,25000000.000
7,2064,7.812500,25000000.000
8,2037,-5.371094,25000000.000
9,2017,-15.136719,25000000.000
10,2042,-2.929688,25000000.000
11,2037,-5.371094,25000000.000
12,2057,4.394531,25000000.000
13,2037,-5.371094,25000000.000
14,2025,-11.230469,25000000.000
15,2028,-9.765625,25000000.000
16,2045,-1.464844,25000000.000
17,2031,-8.300781,25000000.000
18,2058,4.882812,25000000.000
19,2058,4.882812,25000000.000
20,2066,8.789062,25000000.000
21,2022,-12.695312,25000000.000
22,2040,-3.906250,25000000.000
23,2031,-8.300781,25000000.000
24,2027,-10.253906,25000000.000
25,2038,-4.882812,25000000.000
26,2027,-10.253906,25000000.000
27,2017,-15.136719,25000000.000
28,2004,-21.484375,25000000.000
29,2045,-1.464844,25000000.000
30,2016,-15.625000,25000000.000
31,2018,-14.648438,25000000.000
32,2055,3.417969,25000000.000
33,1978,-34.179688,25000000.000
34,2112,31.250000,25000000.000
35,2077,14.160156,25000000.000
36,2080,15.625000,25000000.000
37,2037,-5.371094,25000000.000
38,2039,-4.394531,25000000.000
39,2035,-6.347656,25000000.000
40,2019,-14.160156,25000000.000
41,2088,19.531250,25000000.000
42,2050,0.976562,25000000.000
43,2046,-0.976562,25000000.000
44,2037,-5.371094,25000000.000
45,2026,-10.742188,25000000.000
46,2023,-12.207031,25000000.000
47,2026,-10.742188,25000000.000
48,2077,14.160156,25000000.000
49,2036,-5.859375,25000000.000
50,2018,-14.648438,25000000.000
51,2027,-10.253906,25000000.000
52,2058,4.882812,25000000.000
53,2043,-2.441406,25000000.000
54,2034,-6.835938,25000000.000
55,2032,-7.812500,25000000.000
56,2069,10.253906,25000000.000
57,2028,-9.765625,25000000.000
58,2075,13.183594,25000000.000
59,2080,15.625000,25000000.000
60,2050,0.976562,25000000.000
61,2046,-0.976562,25000000.000
62,2063,7.324219,25000000.000
63,2050,0.976562,25000000.000
64,2047,-0.488281,25000000.000
65,2060,5.859375,25000000.000
66,2039,-4.394531,25000000.000
67,2041,-3.417969,25000000.000
68,2038,-4.882812,25000000.000
69,2073,12.207031,25000000.000
70,2042,-2.929688,25000000.000
71,2037,-5.371094,25000000.000
72,2048,0.000000,25000000.000
73,2063,7.324219,25000000.000
74,2047,-0.488281,25000000.000
75,2046,-0.976562,25000000.000
76,2056,3.906250,25000000.000
77,2050,0.976562,25000000.000
78,2042,-2.929688,25000000.000
79,2049,0.488281,25000000.000
80,2043,-2.441406,25000000.000
81,2062,6.835938,25000000.000
82,2047,-0.488281,25000000.000
83,2061,6.347656,25000000.000
84,2080,15.625000,25000000.000
85,2056,3.906250,25000000.000
86,2075,13.183594,25000000.000
87,2080,15.625000,25000000.000
88,2066,8.789062,25000000.000
89,2052,1.953125,25000000.000
90,2076,13.671875,25000000.000
91,2076,13.671875,25000000.000
92,2070,10.742188,25000000.000
93,2050,0.976562,25000000.000
94,2044,-1.953125,25000000.000
95,2039,-4.394531,25000000.000
96,2077,14.160156,25000000.000
97,2050,0.976562,25000000.000
98,2061,6.347656,25000000.000
99,2058,4.882812,25000000.000
100,2060,5.859375,25000000.000
101,2058,4.882812,25000000.000
102,2065,8.300781,25000000.000
103,2059,5.371094,25000000.000
104,2061,6.347656,25000000.000
105,2041,-3.417969,25000000.000
106,2028,-9.765625,25000000.000
107,2027,-10.253906,25000000.000
108,2039,-4.394531,25000000.000
109,2055,3.417969,25000000.000
110,2047,-0.488281,25000000.000
111,2048,0.000000,25000000.000
112,2037,-5.371094,25000000.000
113,2051,1.464844,25000000.000
114,2052,1.953125,25000000.000
115,2043,-2.441406,25000000.000
116,2034,-6.835938,25000000.000
117,2054,2.929688,25000000.000
118,2077,14.160156,25000000.000
119,2081,16.113281,25000000.000
120,1994,-26.367188,25000000.000
121,2050,0.976562,25000000.000
122,2039,-4.394531,25000000.000
123,2028,-9.765625,25000000.000
124,2039,-4.394531,25000000.000
125,2021,-13.183594,25000000.000
126,2012,-17.578125,25000000.000
127,2009,-19.042969,25000000.000
128,2027,-10.253906,25000000.000
129,2067,9.277344,25000000.000
130,2035,-6.347656,25000000.000
131,2041,-3.417969,25000000.000
132,2052,1.953125,25000000.000
133,2074,12.695312,25000000.000
134,2028,-9.765625,25000000.000
135,2028,-9.765625,25000000.000
136,2051,1.464844,25000000.000
137,2069,10.253906,25000000.000
138,2032,-7.812500,25000000.000
139,2019,-14.160156,25000000.000
140,2034,-6.835938,25000000.000
141,2039,-4.394531,25000000.000
142,1996,-25.390625,25000000.000
143,2012,-17.578125,25000000.000
144,2045,-1.464844,25000000.000
145,2034,-6.835938,25000000.000
146,2021,-13.183594,25000000.000
147,2027,-10.253906,25000000.000
148,2031,-8.300781,25000000.000
149,2063,7.324219,25000000.000
150,2015,-16.113281,25000000.000
151,2007,-20.019531,25000000.000
152,2041,-3.417969,25000000.000
153,2061,6.347656,25000000.000
154,2034,-6.835938,25000000.000
155,2031,-8.300781,25000000.000
156,2048,0.000000,25000000.000
157,2058,4.882812,25000000.000
158,2041,-3.417969,25000000.000
159,2046,-0.976562,25000000.000
160,2050,0.976562,25000000.000
161,2057,4.394531,25000000.000
162,2036,-5.859375,25000000.000
163,2042,-2.929688,25000000.000
164,2079,15.136719,25000000.000
165,2053,2.441406,25000000.000
166,2053,2.441406,25000000.000
167,2059,5.371094,25000000.000
168,2113,31.738281,25000000.000
169,2034,-6.835938,25000000.000
170,2079,15.136719,25000000.000
171,2077,14.160156,25000000.000
172,2098,24.414062,25000000.000
173,2074,12.695312,25000000.000
174,2043,-2.441406,25000000.000
175,2041,-3.417969,25000000.000
176,2085,18.066406,25000000.000
177,2048,0.000000,25000000.000
178,2071,11.230469,25000000.000
