group,file,f0_hz,icd_estimated_f0,icd_fixed_608k,std_mv,ptp_mv,mean_mv,band_60_85k_power,band_450_750k_power,band_1_30_1_43m_power,top_peak_hz,top_peak_power
9 重新将线缆摆放位置放回去,capture_20260703_144148_089.csv,488000.0,5.348305418604039e-05,3.293193141677584e-05,0.34810232567390054,2.441406,-1.0427146008400001,2.3920042875108206e-05,3.163158416933474e-05,1.2110944034046062e-05,128000.0,0.010282163080519987
9 重新将线缆摆放位置放回去,capture_20260703_144148_284.csv,488000.0,5.047020127679974e-05,3.309214905460969e-05,0.34738209138027976,2.441406,-1.01505833284,1.1800531832943194e-05,3.0478655499240762e-05,1.3168207314524607e-05,128000.0,0.010175445974820835
9 重新将线缆摆放位置放回去,capture_20260703_144148_492.csv,488000.0,5.427252559321659e-05,3.272680848669948e-05,0.3452861306146574,2.9296870000000004,-0.9887692577199999,3.236180205340402e-05,3.0199790350405483e-05,9.034355736863087e-06,128000.0,0.01186411605978252
9 重新将线缆摆放位置放回去,capture_20260703_144148_683.csv,488000.0,5.039992421692049e-05,3.3860971560057975e-05,0.34570638325820063,2.9296870000000004,-1.0117966146400001,1.9807310229187258e-05,3.135260776756873e-05,1.2599643448598047e-05,128000.0,0.01024585041945495
9 重新将线缆摆放位置放回去,capture_20260703_144148_878.csv,702000.0,3.0611839316524825e-05,3.168405046677166e-05,0.3492092616683672,3.417968,-1.00275364212,2.3621134894994693e-05,3.5070828574157034e-05,9.228127800561175e-06,128000.0,0.01052156513318444
9 重新将线缆摆放位置放回去,capture_20260703_144149_088.csv,488000.0,5.2750754088674847e-05,3.090350677352685e-05,0.343066633090269,2.441406,-1.0133395814800001,1.7537084997207242e-05,2.7518110998945746e-05,9.828557660407181e-06,128000.0,0.010430347366755521
9 重新将线缆摆放位置放回去,capture_20260703_144149_280.csv,574000.0,3.5782189223624336e-05,3.1144024860688885e-05,0.344898256508035,2.441406,-1.0328903722399998,2.261696936511001e-05,2.691608321503017e-05,9.667456285135137e-06,128000.0,0.010790296699622634
9 重新将线缆摆放位置放回去,capture_20260703_144149_493.csv,616000.0,3.0373400707176393e-05,2.9960300246573983e-05,0.3452922144463712,2.9296870000000004,-1.01097630072,1.3910118209401852e-05,3.086688625542467e-05,1.1894179174252724e-05,128000.0,0.010317218962337928
9 重新将线缆摆放位置放回去,capture_20260703_144149_685.csv,616000.0,3.18475487458237e-05,3.318991596209985e-05,0.345257924366914,2.9296870000000004,-1.0199802112399998,1.6816610635587945e-05,2.8848028887514595e-05,1.2881841433909627e-05,128000.0,0.01039727035099371
9 重新将线缆摆放位置放回去,capture_20260703_144149_893.csv,720000.0,2.98752264101802e-05,2.9856861228201232e-05,0.3466452599058063,2.9296870000000004,-0.9968161353999999,1.787633810165421e-05,3.094269435200449e-05,1.1565417545002929e-05,128000.0,0.010281332129289071
9 重新将线缆摆放位置放回去,capture_20260703_144150_089.csv,488000.0,5.3845320515290636e-05,3.371289140211379e-05,0.3478674894425653,3.417968,-0.9638278426399999,2.6838013123106625e-05,2.9154545998236612e-05,1.2280022724630064e-05,128000.0,0.011573380880682948
9 重新将线缆摆放位置放回去,capture_20260703_144150_279.csv,696000.0,2.9173104536827796e-05,3.311846745558145e-05,0.34614966623288157,2.9296870000000004,-0.9761715968,1.751182180179835e-05,2.976666142139715e-05,1.2155333820407565e-05,128000.0,0.010790184338459914
9 重新将线缆摆放位置放回去,capture_20260703_144150_489.csv,506000.0,5.0756937955639915e-05,3.253685107859151e-05,0.34516643510498957,2.441406,-0.99269504084,1.7653365474010293e-05,3.1652795613976436e-05,9.63224995715379e-06,128000.0,0.010856033457052619
9 重新将线缆摆放位置放回去,capture_20260703_144150_684.csv,488000.0,6.679565524602079e-05,3.220998439729927e-05,0.34771476390234873,2.9296870000000004,-1.0403122563999998,1.3300742436495581e-05,2.8383939187889104e-05,1.0984433989504275e-05,128000.0,0.01077282803343674
9 重新将线缆摆放位置放回去,capture_20260703_144150_892.csv,488000.0,4.842081621667394e-05,3.0843136562459294e-05,0.3483667883245222,2.9296870000000004,-1.0079880199999998,1.8572843101183886e-05,2.6242247862429793e-05,9.938577652449307e-06,128000.0,0.010722481566500356
9 重新将线缆摆放位置放回去,capture_20260703_144151_080.csv,488000.0,5.156072081111821e-05,3.4083553116172356e-05,0.3456569454036204,2.9296870000000004,-1.00582004628,2.02390190694141e-05,3.250399299510638e-05,1.2915941501259199e-05,128000.0,0.01027462868962188
9 重新将线缆摆放位置放回去,capture_20260703_144151_285.csv,636000.0,3.0827915449792335e-05,3.275160154727533e-05,0.34283552752311225,2.9296870000000004,-1.01494114064,2.891063026773801e-05,2.765731474007269e-05,1.0775879781260844e-05,128000.0,0.010455214743068715
9 重新将线缆摆放位置放回去,capture_20260703_144151_493.csv,616000.0,3.096717045128181e-05,3.072177185380694e-05,0.34648362262846405,2.9296870000000004,-1.02128880704,1.293629253953331e-05,2.8231447302911078e-05,1.0356083382576e-05,128000.0,0.010262194105937303
9 重新将线缆摆放位置放回去,capture_20260703_144151_679.csv,616000.0,3.169365772951779e-05,3.201826579028128e-05,0.34721992393126394,2.9296870000000004,-1.01207005396,1.5576615661461937e-05,2.8084532717605953e-05,1.0637325431926382e-05,128000.0,0.010821876482693239
9 重新将线缆摆放位置放回去,capture_20260703_144151_886.csv,594000.0,3.324310544737992e-05,3.229448766964824e-05,0.3491340761051879,2.9296870000000004,-0.99714817316,2.5158091294034983e-05,3.2899715760024646e-05,1.0797368608113988e-05,128000.0,0.0112243681446915
9 重新将线缆摆放位置放回去,capture_20260703_144152_093.csv,750000.0,2.6672765825076607e-05,3.1400270138916415e-05,0.34666082848459895,3.4179690000000003,-1.02449193324,1.3143207313409177e-05,3.0430876146351452e-05,9.138690269862673e-06,128000.0,0.010254790093517986
9 重新将线缆摆放位置放回去,capture_20260703_144152_283.csv,616000.0,3.03926143613657e-05,3.16391655668787e-05,0.3488564213447676,2.9296870000000004,-1.0351364718,2.1211226101989755e-05,3.330553810953999e-05,1.330360562059579e-05,128000.0,0.010832782570862337
9 重新将线缆摆放位置放回去,capture_20260703_144152_489.csv,488000.0,4.782940524595739e-05,3.2084950306137865e-05,0.3461436307406877,2.9296870000000004,-1.0116989549599997,3.131048396787171e-05,3.0180861807954822e-05,9.724556844549224e-06,128000.0,0.01033100453560851
9 重新将线缆摆放位置放回去,capture_20260703_144152_678.csv,552000.0,3.704846243970403e-05,3.2611688894428295e-05,0.34610781840623933,2.9296870000000004,-1.0171872418399999,9.517185458719598e-06,2.43388532741405e-05,1.2585720199167604e-05,128000.0,0.010352917466175936
9 重新将线缆摆放位置放回去,capture_20260703_144152_885.csv,636000.0,3.136472412424218e-05,3.0320706692392265e-05,0.34739396569976355,2.9296870000000004,-1.02210911908,2.6049969877047958e-05,3.0856939657324455e-05,1.0438232078401799e-05,128000.0,0.011260324907901513
9 重新将线缆摆放位置放回去,capture_20260703_144153_086.csv,616000.0,3.0187905047188232e-05,3.021991870284628e-05,0.34339883166192486,2.9296870000000004,-1.02011693132,2.2478786795471657e-05,2.4132812704527538e-05,9.246623273139603e-06,128000.0,0.011028894372413625
9 重新将线缆摆放位置放回去,capture_20260703_144153_292.csv,636000.0,3.433460199870644e-05,3.656261101118316e-05,0.3490077337994808,2.9296870000000004,-1.0468942899599998,3.566427261756618e-05,3.271520917921609e-05,1.2565146424835074e-05,128000.0,0.010562960669798564
9 重新将线缆摆放位置放回去,capture_20260703_144153_478.csv,636000.0,2.8760921032080016e-05,2.837874328682059e-05,0.3466264377753866,2.9296870000000004,-1.01849583604,2.5734819225154332e-05,2.948592535625073e-05,9.46555106087542e-06,128000.0,0.010203625441755855
9 重新将线缆摆放位置放回去,capture_20260703_144153_686.csv,744000.0,2.8919570887382396e-05,3.358237764098801e-05,0.34648888970799047,2.441406,-1.0200583358,1.4670069344295077e-05,2.9718436687055768e-05,1.125606741714524e-05,128000.0,0.010410233983497896
9 重新将线缆摆放位置放回去,capture_20260703_144153_880.csv,730000.0,2.7228943180957016e-05,2.9259717623168404e-05,0.34890560654981173,2.9296870000000004,-0.9926559800799999,1.6949716965298566e-05,3.062928692530653e-05,1.1279307425766848e-05,128000.0,0.010590598228680179
9 重新将线缆摆放位置放回去,capture_20260703_144154_085.csv,700000.0,3.0823081481403276e-05,3.4336779754091304e-05,0.3459263412896626,2.9296870000000004,-1.0190427103600002,7.637272135816697e-06,3.0644434624248124e-05,1.3524437334317862e-05,128000.0,0.010227694769447302
9 重新将线缆摆放位置放回去,capture_20260703_144154_276.csv,702000.0,3.121751661308693e-05,3.422433897160184e-05,0.3482237745937543,2.9296870000000004,-1.00087864108,2.000189643254657e-05,3.174215275258147e-05,1.2619991984203606e-05,128000.0,0.010808527103559864
9 重新将线缆摆放位置放回去,capture_20260703_144154_484.csv,488000.0,5.2400312339334924e-05,3.348538953643841e-05,0.34487709215405216,2.9296870000000004,-1.0290817778399999,2.552537944303611e-05,2.925347248675669e-05,1.2870990094896703e-05,128000.0,0.010833950294039867
9 重新将线缆摆放位置放回去,capture_20260703_144154_690.csv,488000.0,5.13345550608132e-05,3.2212889045562595e-05,0.3461735593933956,2.441406,-0.9800583156799999,2.0459845415812153e-05,3.411869062673199e-05,1.1112569743055907e-05,128000.0,0.010101194464856769
9 重新将线缆摆放位置放回去,capture_20260703_144154_882.csv,488000.0,5.1346200524305236e-05,3.35281901069249e-05,0.3474469037545609,3.90625,-0.9947458238400001,3.7496245422115425e-05,3.549071691233922e-05,1.152241791462891e-05,128000.0,0.01093380498873641
9 重新将线缆摆放位置放回去,capture_20260703_144155_093.csv,616000.0,3.369304420051697e-05,3.500026293942257e-05,0.3492563813379943,3.4179690000000003,-1.01962864884,1.9992164187556164e-05,3.407483424998135e-05,1.232469007268049e-05,128000.0,0.00899857917476453
9 重新将线缆摆放位置放回去,capture_20260703_144155_288.csv,616000.0,3.3812654262129704e-05,3.346523420045615e-05,0.3496621527551767,2.929688,-1.00755833232,1.9002867713779788e-05,3.474584639487072e-05,1.0350718410697077e-05,128000.0,0.010343800967562423
9 重新将线缆摆放位置放回去,capture_20260703_144155_482.csv,488000.0,5.686276358350277e-05,3.061654389709488e-05,0.34759409136577696,2.9296870000000004,-1.01361302144,2.9464336384724093e-05,3.257392973258172e-05,1.060047118125814e-05,128000.0,0.01093056466608576
9 重新将线缆摆放位置放回去,capture_20260703_144155_692.csv,616000.0,3.41018540889984e-05,3.397697822785899e-05,0.347066512024295,2.9296870000000004,-1.02667943388,2.0246447750162846e-05,2.687980123597251e-05,1.1411510541007473e-05,128000.0,0.01080963880029551
9 重新将线缆摆放位置放回去,capture_20260703_144155_883.csv,488000.0,5.498703649718088e-05,3.463463718670281e-05,0.3503329546540464,2.9296870000000004,-1.0076755186800002,2.915739566814892e-05,3.112022727629861e-05,1.2651386863610372e-05,128000.0,0.011236059522428756
9 重新将线缆摆放位置放回去,capture_20260703_144156_078.csv,616000.0,3.317147318690537e-05,3.3372499852358504e-05,0.34674664019317364,2.9296870000000004,-0.99980442096,2.6888303230765114e-05,3.24778401628843e-05,9.634432872889038e-06,128000.0,0.010115259647028023
9 重新将线缆摆放位置放回去,capture_20260703_144156_288.csv,488000.0,5.378667938164724e-05,3.171498254280299e-05,0.3468668827915836,2.441406,-1.01693333452,2.9784222422243192e-05,3.4258091027821534e-05,9.583312640140936e-06,128000.0,0.010418222091280786
9 重新将线缆摆放位置放回去,capture_20260703_144156_482.csv,616000.0,2.8930360575337342e-05,2.972169843605975e-05,0.3468153152723361,2.9296870000000004,-1.00251926408,1.2084784625834089e-05,2.8331868961866466e-05,1.3748797962785398e-05,128000.0,0.01042301516544098
9 重新将线缆摆放位置放回去,capture_20260703_144156_688.csv,488000.0,5.601716546499673e-05,3.141465722466844e-05,0.3471346742554557,2.9296870000000004,-1.03244115572,2.966084041969011e-05,2.5667840920826144e-05,1.0134691695203682e-05,128000.0,0.01057980100719199
9 重新将线缆摆放位置放回去,capture_20260703_144156_881.csv,742000.0,3.018323712528857e-05,3.283975060206516e-05,0.3454224302314929,2.9296870000000004,-1.0118747355599997,2.3847553919955945e-05,3.0001235101174188e-05,1.3144087785278616e-05,128000.0,0.0104909246000126
9 重新将线缆摆放位置放回去,capture_20260703_144157_085.csv,636000.0,3.0143382509361675e-05,3.062811638497858e-05,0.3474770274178637,2.9296870000000004,-0.9803122235599998,2.193858224194822e-05,2.897621626437897e-05,9.516105142717417e-06,128000.0,0.009832338096455352
9 重新将线缆摆放位置放回去,capture_20260703_144157_279.csv,574000.0,3.277455817219583e-05,3.128189598325315e-05,0.34691773572102663,2.9296870000000004,-0.9587692469999999,1.5041090198592716e-05,2.8816952256979887e-05,1.3471529371818686e-05,128000.0,0.010064353503363158
9 重新将线缆摆放位置放回去,capture_20260703_144157_491.csv,616000.0,3.187639544836534e-05,3.361071446721915e-05,0.3475153081049059,2.9296870000000004,-0.9839255081999999,1.6610739298580683e-05,3.345774623345173e-05,1.2974508168579168e-05,128000.0,0.009581752198381569
9 重新将线缆摆放位置放回去,capture_20260703_144157_684.csv,702000.0,3.054319862454913e-05,3.110868050208309e-05,0.3448503458045899,2.9296870000000004,-0.98935519428,1.3467333474567577e-05,2.9529540257550243e-05,1.2289953282499683e-05,128000.0,0.009975955286661892
9 重新将线缆摆放位置放回去,capture_20260703_144157_882.csv,616000.0,3.0193825524681183e-05,3.0687996269008066e-05,0.34555316663289204,2.9296870000000004,-1.01578099,2.658155508326073e-05,3.26844085367535e-05,1.0413369693505823e-05,128000.0,0.01128656230400885
9 重新将线缆摆放位置放回去,capture_20260703_144158_087.csv,488000.0,5.5626775949973795e-05,3.0679075336695306e-05,0.3459699294254286,2.9296870000000004,-1.00367161012,2.4467104059621215e-05,3.414863738167548e-05,1.1402044779831363e-05,128000.0,0.010905033003462615
9 重新将线缆摆放位置放回去,capture_20260703_144158_280.csv,488000.0,5.768565570936736e-05,3.1159700190740496e-05,0.3466369747503769,2.9296870000000004,-1.0066012993199998,3.07787756094706e-05,3.2877456442330056e-05,9.607366841710393e-06,128000.0,0.011214353536806769
9 重新将线缆摆放位置放回去,capture_20260703_144158_493.csv,748000.0,2.7819115673900477e-05,3.1530399014934806e-05,0.3465190371557374,2.9296870000000004,-0.99662082436,2.913503387530083e-05,3.1396785536858714e-05,1.1465072947709448e-05,128000.0,0.011097638671907363
9 重新将线缆摆放位置放回去,capture_20260703_144158_682.csv,488000.0,5.999381864801551e-05,3.0508351390481033e-05,0.3450180680291429,2.9296870000000004,-0.9853122248399998,2.356826421252946e-05,3.068198607408435e-05,9.667715938895937e-06,128000.0,0.010732821923564622
9 重新将线缆摆放位置放回去,capture_20260703_144158_894.csv,488000.0,5.156615377448898e-05,3.316336748364906e-05,0.34649951223593173,2.9296870000000004,-1.01533176988,2.1953646665247627e-05,2.9372275163486353e-05,1.2842530583344614e-05,128000.0,0.01097160753248666
9 重新将线缆摆放位置放回去,capture_20260703_144159_087.csv,572000.0,3.465856074980615e-05,3.31421563540015e-05,0.3490358179843124,2.9296870000000004,-1.0259372468399999,2.178211883696298e-05,3.17615292202109e-05,1.2158424102702815e-05,128000.0,0.009820673524013123
9 重新将线缆摆放位置放回去,capture_20260703_144159_284.csv,616000.0,3.2341183342086766e-05,3.131569851442509e-05,0.34793056288580676,2.441406,-1.02562474564,2.822630338178544e-05,3.3448694555779016e-05,1.1338588259906634e-05,128000.0,0.01041207752695629
9 重新将线缆摆放位置放回去,capture_20260703_144159_477.csv,616000.0,3.063162061948706e-05,3.109343936138953e-05,0.34595386229807906,2.9296870000000004,-1.02908177892,2.4796481183698685e-05,3.202335830696281e-05,9.081721092637107e-06,128000.0,0.010880473725380941
9 重新将线缆摆放位置放回去,capture_20260703_144159_686.csv,488000.0,4.952313678591337e-05,3.191968322487771e-05,0.34520380617191976,2.9296870000000004,-1.03617162588,1.6670452009718583e-05,2.9025364932628964e-05,1.0638302187528732e-05,128000.0,0.011519632963739156
9 重新将线缆摆放位置放回去,capture_20260703_144159_881.csv,616000.0,3.33889455777114e-05,3.352263201689895e-05,0.3466555171686333,2.9296870000000004,-1.01915989896,1.4649605439276186e-05,2.7628076494029068e-05,1.0795187008885517e-05,128000.0,0.01076740827489089
9 重新将线缆摆放位置放回去,capture_20260703_144200_090.csv,616000.0,3.124466282216343e-05,3.118528406579706e-05,0.344350844571832,3.4179690000000003,-0.99566379104,1.78835381626305e-05,2.7490504378510233e-05,1.0829932444350943e-05,128000.0,0.01067213767417459
