group,file,std_mv,ptp_mv,icd_fixed_608k,peak_128_hz,peak_128_amp_mv,peak_608_hz,peak_608_amp_mv,band_1_20k,band_45_65k,band_120_136k,band_1_30_1_43m,band_1_0_3_3m
10 补测一组功放打开的，用做备用,capture_20260703_150241_236.csv,0.3448985895810995,2.9296870000000004,3.179286942844803e-05,128000.0,0.09981352683475735,572000.0,0.012162750085980412,2.988055264195743e-05,1.6407281924189154e-05,0.001898883055682037,9.648159724416281e-06,1.0760376124373633e-05
10 补测一组功放打开的，用做备用,capture_20260703_150241_442.csv,0.34514212635414615,2.9296870000000004,3.0504630676130953e-05,128000.0,0.1017374557413881,636000.0,0.012538296651152105,4.240232858326843e-05,2.940729074954108e-05,0.0019344515316199898,8.358054829941924e-06,1.0378812244369555e-05
10 补测一组功放打开的，用做备用,capture_20260703_150241_632.csv,0.3469136735003125,2.9296870000000004,3.270795621840695e-05,128000.0,0.1007155803226601,616000.0,0.014337225275051718,2.7740431630521454e-05,2.019304185323058e-05,0.0018036718019922412,1.2698141731098538e-05,1.105022323526869e-05
10 补测一组功放打开的，用做备用,capture_20260703_150241_835.csv,0.3508141326706725,2.441406,3.2886298628210054e-05,128000.0,0.1050566042952523,636000.0,0.012523278862373297,3.637788757718784e-05,3.247397445867092e-05,0.002017709539268316,9.78690364886181e-06,1.0992283206908592e-05
10 补测一组功放打开的，用做备用,capture_20260703_150242_041.csv,0.3457773200739344,2.441406,3.1960194126166984e-05,128000.0,0.10192073832563826,616000.0,0.012809660500992567,4.235107120768602e-05,1.483523510029403e-05,0.001923165666504821,1.2838430035397516e-05,1.0484762479437309e-05
10 补测一组功放打开的，用做备用,capture_20260703_150242_231.csv,0.3448117419830532,2.9296870000000004,3.1004185238539165e-05,128000.0,0.10196875988377505,636000.0,0.008965210215226841,2.3690840278347952e-05,2.6097766008540877e-05,0.0019222632330692503,1.071552212963171e-05,1.0598282444645584e-05
10 补测一组功放打开的，用做备用,capture_20260703_150242_438.csv,0.3419157933857658,2.441406,2.8947690268623936e-05,128000.0,0.10028977651105869,574000.0,0.010582791086337556,3.0548378953750676e-05,2.52806996587311e-05,0.0018930311831384815,8.565536105274218e-06,1.0405995950456534e-05
10 补测一组功放打开的，用做备用,capture_20260703_150242_630.csv,0.3360411092539298,2.441406,3.097557719036889e-05,128000.0,0.10288552662098041,636000.0,0.009069727628099947,1.9565129848326142e-05,1.024583269603444e-05,0.0018211564014515148,9.381355390794464e-06,1.0613819797256477e-05
10 补测一组功放打开的，用做备用,capture_20260703_150242_843.csv,0.336893642863812,2.441406,3.0948220137776154e-05,128000.0,0.1007887066491088,572000.0,0.01100222745653064,1.6740089560559024e-05,9.567498860343828e-06,0.0019366296113417954,9.861985236610704e-06,1.080491182104665e-05
10 补测一组功放打开的，用做备用,capture_20260703_150243_038.csv,0.33754568693724757,2.441406,3.0994459854076064e-05,128000.0,0.10172181038526029,616000.0,0.012340084374874357,1.5873139249577318e-05,9.965056973175267e-06,0.0019238003900049925,1.3128681738492177e-05,1.0108753919367252e-05
10 补测一组功放打开的，用做备用,capture_20260703_150243_234.csv,0.3385715463262922,1.953125,2.778091489508327e-05,128000.0,0.10716661422451,570000.0,0.010274375632766173,2.305575905869823e-05,2.2787992177890225e-05,0.0020483399891377315,9.255915168768052e-06,9.593989385716715e-06
10 补测一组功放打开的，用做备用,capture_20260703_150243_441.csv,0.3392910017201888,2.441406,2.889042312079953e-05,128000.0,0.10121646255696602,616000.0,0.011195768030919206,2.0586994313639046e-05,1.6076785289511945e-05,0.0019496110499008254,8.418804852463664e-06,1.0110184052695334e-05
10 补测一组功放打开的，用做备用,capture_20260703_150243_632.csv,0.3362580259603936,2.441406,2.9263844966191614e-05,128000.0,0.10136425581480836,574000.0,0.010537378920675708,2.0627988017048968e-05,1.043825705720396e-05,0.001887284940861485,1.0069028392412395e-05,1.0247357308964799e-05
10 补测一组功放打开的，用做备用,capture_20260703_150243_842.csv,0.3402944809032735,2.441406,3.251860240109957e-05,128000.0,0.10375378743006454,616000.0,0.0094640192291792,2.3201891416820913e-05,1.3806343559634134e-05,0.0019721175038215836,9.295072794389525e-06,1.0811968166268497e-05
10 补测一组功放打开的，用做备用,capture_20260703_150244_032.csv,0.337548289143689,2.441406,2.853242085878316e-05,128000.0,0.10291823360662945,616000.0,0.012322699477284543,2.2674871035209414e-05,1.9003775631237136e-05,0.001979162643061014,9.672105668535323e-06,9.77619636986473e-06
10 补测一组功放打开的，用做备用,capture_20260703_150244_243.csv,0.34161340328187406,2.441406,3.114549061752208e-05,128000.0,0.10451484273991912,572000.0,0.012889105127520789,4.3444599283904435e-05,1.9790577195793574e-05,0.00201080813530861,1.0357251642875692e-05,1.0282933467492544e-05
10 补测一组功放打开的，用做备用,capture_20260703_150244_434.csv,0.33806981394869495,2.9296870000000004,3.0268754463797788e-05,128000.0,0.10037802389321762,634000.0,0.010986004516736245,3.1356594916477595e-05,1.866886670461229e-05,0.0019634657800541386,1.2339853790477098e-05,1.003718703992736e-05
10 补测一组功放打开的，用做备用,capture_20260703_150244_643.csv,0.34056135583224306,2.441406,2.9825412819450085e-05,128000.0,0.10618688764155144,616000.0,0.010126379945839512,2.114837459335541e-05,1.4982249938315766e-05,0.0018910951279884004,1.3107503712659696e-05,1.0585676144832295e-05
10 补测一组功放打开的，用做备用,capture_20260703_150244_838.csv,0.3388177435393819,2.9296870000000004,2.8737004217444234e-05,128000.0,0.10412885689102934,616000.0,0.010195803480966608,1.6500540580504264e-05,1.5029603706739764e-05,0.001941225360638713,1.1890402769928591e-05,9.895905628570595e-06
10 补测一组功放打开的，用做备用,capture_20260703_150245_032.csv,0.33634357487460464,2.441406,3.062931098546583e-05,128000.0,0.09982355118791078,574000.0,0.009826084223621164,2.2191341174740716e-05,3.470449311360603e-05,0.0018774946887266967,1.108301160953894e-05,1.0070884273940028e-05
10 补测一组功放打开的，用做备用,capture_20260703_150245_244.csv,0.3398772883360745,2.441406,3.1744705917856714e-05,128000.0,0.10068429039443662,616000.0,0.011557671751750383,2.8592010085633392e-05,1.2862404143709004e-05,0.0019248054174293085,8.80924752269207e-06,1.0549805753169881e-05
10 补测一组功放打开的，用做备用,capture_20260703_150245_428.csv,0.3400771329720148,2.441406,2.7966490856534987e-05,128000.0,0.09762767191921981,574000.0,0.011169605179910358,3.309477891666446e-05,1.9567415537627258e-05,0.0018882593102982194,1.0679481934507566e-05,9.857114732521753e-06
10 补测一组功放打开的，用做备用,capture_20260703_150245_637.csv,0.3405378461441392,2.441406,3.1520599883585334e-05,128000.0,0.1046514353470758,610000.0,0.010402161729335559,1.2351151718258653e-05,2.279851927992589e-05,0.001971818919649133,1.205039409074741e-05,1.0496053265545368e-05
10 补测一组功放打开的，用做备用,capture_20260703_150245_844.csv,0.33984500854284516,2.441406,2.839889344882736e-05,128000.0,0.10335275340958713,616000.0,0.010037512665495298,1.1991636062741869e-05,2.3610545271969706e-05,0.001840416296590412,9.15161033229872e-06,1.0007847724794974e-05
10 补测一组功放打开的，用做备用,capture_20260703_150246_034.csv,0.33836264985189773,2.441406,2.862436624275318e-05,128000.0,0.10580900880835942,578000.0,0.010423580694318077,3.0238153860939005e-05,6.9273290265356905e-06,0.0019288435659594863,9.369710186539278e-06,1.0092619847453697e-05
10 补测一组功放打开的，用做备用,capture_20260703_150246_240.csv,0.3398859295574638,2.441406,2.913893271785031e-05,128000.0,0.10708630164990801,636000.0,0.01169529820678603,3.187088287627714e-05,2.2032051601641324e-05,0.0020829019314754994,7.87282294231979e-06,1.01503887352991e-05
10 补测一组功放打开的，用做备用,capture_20260703_150246_433.csv,0.34330327007393846,2.441406,3.1917620568831714e-05,128000.0,0.10175572495755478,616000.0,0.012426879133506433,3.0640730743100394e-05,1.2073740287183775e-05,0.001950771795180942,9.013438635870591e-06,1.0353261117493918e-05
10 补测一组功放打开的，用做备用,capture_20260703_150246_638.csv,0.3447167939160306,2.9296870000000004,2.9779878004004534e-05,128000.0,0.10478535285711367,594000.0,0.009809626039139733,2.2282718920721075e-05,2.6638536090493928e-05,0.002056733352651411,1.0393840044840155e-05,1.0105813120329471e-05
10 补测一组功放打开的，用做备用,capture_20260703_150246_834.csv,0.35839702446670446,2.441406,3.1195242740488214e-05,128000.0,0.10300126609381863,616000.0,0.010660841082937916,0.00015519138449718008,1.29404602872985e-05,0.002036705665187032,1.1784161369569704e-05,1.0728737314239697e-05
10 补测一组功放打开的，用做备用,capture_20260703_150247_030.csv,0.3462936670467552,2.441406,3.167564322295259e-05,128000.0,0.10490005445854331,616000.0,0.011314572559894421,4.68115256431404e-05,1.907483814496576e-05,0.00191614635244618,1.0884914425066347e-05,1.0797643056594131e-05
10 补测一组功放打开的，用做备用,capture_20260703_150247_228.csv,1.7268807666208634,8.300782,3.1001693914615706e-05,128000.0,0.10808029927816944,616000.0,0.016948226493716932,0.1043386533931842,7.711098737770733e-06,0.00208941930733521,8.900116186531031e-06,1.0446725807680396e-05
10 补测一组功放打开的，用做备用,capture_20260703_150247_440.csv,1.0728515495751039,5.859375,3.0861638262990815e-05,128000.0,0.10092056988744427,616000.0,0.016482992603838648,0.031435420929399306,1.090230310281752e-05,0.0018943273079882407,1.0002169616989926e-05,1.0329515842673295e-05
10 补测一组功放打开的，用做备用,capture_20260703_150247_631.csv,3.299633389942302,13.671875,3.071668646968762e-05,128000.0,0.10603515420108907,574000.0,0.009510025822993824,0.5986566577461656,2.4971666268464467e-05,0.002007474119233372,1.0206241580690626e-05,1.036848197875591e-05
10 补测一组功放打开的，用做备用,capture_20260703_150247_841.csv,1.7451478340907955,9.277344,3.1375025429123444e-05,128000.0,0.10647689788869753,616000.0,0.009796304290172869,0.07245861828995712,1.7808936127175095e-05,0.001935883038185776,9.045629750054086e-06,1.0819849788898679e-05
10 补测一组功放打开的，用做备用,capture_20260703_150248_033.csv,0.34768169368121354,2.441406,3.2066116038251654e-05,128000.0,0.10558484994910587,616000.0,0.01328209918270233,2.7633946327615463e-05,1.704751146385752e-05,0.001904519896764814,1.2886984095954828e-05,1.0982988781921588e-05
10 补测一组功放打开的，用做备用,capture_20260703_150248_240.csv,0.3498440826949025,2.441406,3.377403310125305e-05,128000.0,0.10669444648584457,616000.0,0.013861729722901946,2.363358634970558e-05,1.9451824395617222e-05,0.0020707093283580755,1.3323342031878691e-05,1.1340537066388366e-05
10 补测一组功放打开的，用做备用,capture_20260703_150248_435.csv,0.34363982289160105,2.441406,3.152314390358607e-05,128000.0,0.09782448127997433,616000.0,0.012246657554850597,4.643666178966059e-05,1.596793328995154e-05,0.0018284533462406322,1.2434600618954697e-05,1.0520048135330527e-05
10 补测一组功放打开的，用做备用,capture_20260703_150248_643.csv,0.34582767452454316,2.9296870000000004,3.01432899631754e-05,128000.0,0.1013211877417716,616000.0,0.014315820555239455,2.2878047554094604e-05,9.454957704664785e-06,0.0018672901648363412,1.2755300920035383e-05,1.0535944749899275e-05
10 补测一组功放打开的，用做备用,capture_20260703_150248_836.csv,0.346217365312174,3.417968,3.1439412292057545e-05,128000.0,0.09956728175167179,574000.0,0.010389957635676598,2.0000078756041583e-05,1.76985684097376e-05,0.0017934136805640873,1.1369655903170678e-05,1.1057270781368103e-05
10 补测一组功放打开的，用做备用,capture_20260703_150249_039.csv,0.3447130122313054,2.441406,3.232114360479273e-05,128000.0,0.10105338524957184,574000.0,0.011301512744201842,3.121252168713599e-05,1.538746841870539e-05,0.0018684815131170822,9.57235765312093e-06,1.0390098882003289e-05
10 补测一组功放打开的，用做备用,capture_20260703_150249_230.csv,0.34819845126532306,2.441406,3.3430586186767424e-05,128000.0,0.09899790630086673,616000.0,0.013151671530243384,4.3519777682863386e-05,1.2344701476268036e-05,0.00188340526621653,9.946713142578125e-06,1.141927856592328e-05
10 补测一组功放打开的，用做备用,capture_20260703_150249_440.csv,0.3473979675383362,3.417968,3.348083865138343e-05,128000.0,0.1055984494133732,572000.0,0.009507025478038294,3.328398338986329e-05,2.115029147163223e-05,0.001994577784476353,1.1011426593245504e-05,1.0893319505651386e-05
10 补测一组功放打开的，用做备用,capture_20260703_150249_633.csv,0.34714493175328054,3.417968,2.9729392163672947e-05,128000.0,0.10685792835346797,574000.0,0.012083211141087088,2.9972413915131544e-05,1.4412781576585251e-05,0.0020389535851090814,1.2432593684733692e-05,1.1045000934451743e-05
10 补测一组功放打开的，用做备用,capture_20260703_150249_839.csv,0.3476634443466438,2.929687,3.088625518504497e-05,128000.0,0.10276770979027143,616000.0,0.010166379448582528,3.27683466111619e-05,1.4168373310950763e-05,0.0019298666386020095,9.982826441643665e-06,1.0534849319336776e-05
10 补测一组功放打开的，用做备用,capture_20260703_150250_042.csv,0.3471123597200092,2.441406,3.384884039966387e-05,128000.0,0.10214227194382357,616000.0,0.012977035749807162,3.080802002784567e-05,2.8097016993813714e-05,0.0019252623256771956,1.1706456834780177e-05,1.0808894787370053e-05
10 补测一组功放打开的，用做备用,capture_20260703_150250_228.csv,0.3472641893475566,2.9296870000000004,3.2944647372279456e-05,128000.0,0.09981716106572933,616000.0,0.012858121879252194,3.343507474338354e-05,1.068031054504889e-05,0.0018500403331376076,1.1443565156732198e-05,1.085348945160118e-05
10 补测一组功放打开的，用做备用,capture_20260703_150250_438.csv,0.3460223174192435,3.417968,3.0514900761008117e-05,128000.0,0.10298284312993208,574000.0,0.015480538052782204,2.8973811188747323e-05,1.4191802872203576e-05,0.002009179495673081,1.0242509925496972e-05,1.0872420452072456e-05
10 补测一组功放打开的，用做备用,capture_20260703_150250_644.csv,0.34724184840296407,2.9296870000000004,3.225603315128209e-05,128000.0,0.09927779382785257,616000.0,0.014711543069922041,3.076012629318168e-05,1.0159998067752299e-05,0.0018668393264396229,9.707899464082426e-06,1.0969167683137127e-05
10 补测一组功放打开的，用做备用,capture_20260703_150250_832.csv,0.34474398466196327,2.441406,3.251711947081938e-05,128000.0,0.09992286489275351,616000.0,0.013449287157505695,2.834041175251403e-05,8.30507290685249e-06,0.0018780690485046582,1.087061820895698e-05,1.0361688774884561e-05
10 补测一组功放打开的，用做备用,capture_20260703_150251_044.csv,0.34626527632712695,3.417968,3.170722528664728e-05,128000.0,0.10123562588893925,574000.0,0.013773856747168217,1.7694246389848727e-05,1.5536154333454126e-05,0.0018995194899584862,1.0962115156445018e-05,1.1069174747227019e-05
10 补测一组功放打开的，用做备用,capture_20260703_150251_238.csv,0.34921889734731715,2.441406,3.2188142622363244e-05,128000.0,0.10220081841495786,636000.0,0.010653143824060685,2.9066388760469345e-05,3.657308409582412e-05,0.001965979919600213,1.2291385416884837e-05,1.105869447763433e-05
10 补测一组功放打开的，用做备用,capture_20260703_150251_430.csv,0.3463531962099592,2.9296870000000004,3.3034591513814556e-05,128000.0,0.10269676630870073,616000.0,0.015537869836985968,1.8611540786235415e-05,6.855304136664068e-06,0.0019394609977132463,1.4028039426846733e-05,1.1040615973349898e-05
10 补测一组功放打开的，用做备用,capture_20260703_150251_643.csv,0.34815482812114734,2.9296870000000004,3.2163409605206595e-05,128000.0,0.10657326826594007,616000.0,0.011001643669495189,2.6709257638653807e-05,2.0487866264684624e-05,0.0019955823177733962,1.1492759864014371e-05,1.1432899863217368e-05
10 补测一组功放打开的，用做备用,capture_20260703_150251_832.csv,0.3487618608411742,2.441406,3.001859230220397e-05,128000.0,0.10613166872719762,574000.0,0.010016113265802727,4.810764651058349e-05,2.6623340988408234e-05,0.0019708694837740895,1.1248775266103208e-05,1.0357989097246773e-05
10 补测一组功放打开的，用做备用,capture_20260703_150252_042.csv,0.34633165556660167,2.9296870000000004,3.2686823152727924e-05,128000.0,0.0967617744007619,636000.0,0.012042247289562524,2.5853308465027184e-05,1.4329940119586803e-05,0.0018796467133995664,1.21123973607711e-05,1.1039712290248848e-05
10 补测一组功放打开的，用做备用,capture_20260703_150252_234.csv,0.3448543843123718,2.9296870000000004,3.3432704112281095e-05,128000.0,0.10415135150560305,574000.0,0.009781692320703387,1.6630080696430795e-05,1.4573582150833528e-05,0.002015114483559116,1.3970181905981614e-05,1.1079056892922175e-05
10 补测一组功放打开的，用做备用,capture_20260703_150252_445.csv,0.34516265378338157,2.441406,3.260511897643217e-05,128000.0,0.10609105583534982,616000.0,0.01363600283078676,2.04329336413942e-05,2.339466983654013e-05,0.001949128619586675,1.2083424705301319e-05,1.0834306150194925e-05
10 补测一组功放打开的，用做备用,capture_20260703_150252_636.csv,0.34476735136617676,2.441406,3.4229624023567974e-05,128000.0,0.10324931000816608,616000.0,0.009171498807392563,4.148870896639724e-05,1.929801848053903e-05,0.0018499191602058323,1.0735394107613573e-05,1.1520028040190903e-05
10 补测一组功放打开的，用做备用,capture_20260703_150252_831.csv,0.3481522738767682,2.9296870000000004,3.352541978083942e-05,128000.0,0.10339171545467626,616000.0,0.012993288844084076,3.668016144763909e-05,1.3124827801496563e-05,0.0020134851935443548,1.2646224014478876e-05,1.109822340344317e-05
10 补测一组功放打开的，用做备用,capture_20260703_150253_039.csv,0.3485872965300369,2.929687,3.0407541650327985e-05,128000.0,0.10430444358390266,572000.0,0.01312687551582483,3.066201537563335e-05,1.740864047205557e-05,0.0019557891497759316,1.1406186257870734e-05,1.0332014683973254e-05
10 补测一组功放打开的，用做备用,capture_20260703_150253_232.csv,0.34846718388139036,2.9296870000000004,3.184149003606192e-05,128000.0,0.10653849663173066,616000.0,0.014866732832542308,2.306613894005209e-05,1.6456790362430383e-05,0.002048975704775574,1.266457022730837e-05,1.0831634419252682e-05
10 补测一组功放打开的，用做备用,capture_20260703_150253_435.csv,0.3482046825895663,2.9296870000000004,3.246018398529391e-05,128000.0,0.10204145236189076,634000.0,0.009636525055031372,3.8923034244266534e-05,2.076861204798907e-05,0.0018981106456192698,1.0982726157244716e-05,1.1486996723964206e-05
10 补测一组功放打开的，用做备用,capture_20260703_150253_643.csv,0.3458553820882121,2.9296870000000004,3.0079866872183727e-05,128000.0,0.10251281985705346,616000.0,0.011970659787454463,2.6139342495435687e-05,2.2482520063527297e-05,0.001879022593162238,9.94251528983394e-06,1.0714396144652786e-05
10 补测一组功放打开的，用做备用,capture_20260703_150253_831.csv,0.3472088706427768,2.9296870000000004,3.383448377403259e-05,128000.0,0.10555534787288211,636000.0,0.011132351936404125,3.559618946397824e-05,1.4795464881752998e-05,0.0020233732561479897,1.3740069499902675e-05,1.1238202656612164e-05
10 补测一组功放打开的，用做备用,capture_20260703_150254_033.csv,0.34351145814000633,3.417968,3.3433008640082475e-05,128000.0,0.10461368128960104,616000.0,0.012233907547895271,3.558623480863676e-05,2.1807203725661727e-05,0.0019737710891856598,1.3987494117831351e-05,1.1201655778026913e-05
10 补测一组功放打开的，用做备用,capture_20260703_150254_237.csv,0.3435477418543112,2.9296870000000004,3.19612539416185e-05,128000.0,0.10448730627006252,576000.0,0.011748653400684619,3.1649145698064393e-05,3.2317061872810446e-05,0.0018968937918515637,8.855870278300428e-06,1.046823052689308e-05
10 补测一组功放打开的，用做备用,capture_20260703_150254_437.csv,0.3477635714082251,2.9296870000000004,3.085977080832537e-05,128000.0,0.10458568086159326,572000.0,0.012150515994298366,2.5794232926366607e-05,1.341438097422051e-05,0.001982428235128195,8.518917858677664e-06,1.1109468798308688e-05
10 补测一组功放打开的，用做备用,capture_20260703_150254_643.csv,0.3443651915909776,2.9296870000000004,3.4540564370072605e-05,128000.0,0.10354713971333113,616000.0,0.011410766550794357,3.172532669815165e-05,2.517220359272859e-05,0.0019727917814963097,1.1290360524295786e-05,1.0959828485045653e-05
10 补测一组功放打开的，用做备用,capture_20260703_150254_836.csv,0.34806659252680616,2.441406,3.4868855094474875e-05,128000.0,0.10509809673700313,594000.0,0.009310838113733266,4.221576852966862e-05,2.0018336782020458e-05,0.0020406999870753767,1.2748494145138352e-05,1.144454811762971e-05
10 补测一组功放打开的，用做备用,capture_20260703_150255_041.csv,0.3474048167901101,2.9296870000000004,3.4679959570862145e-05,128000.0,0.10502679138057786,594000.0,0.012809443688481956,1.4977060939816699e-05,3.224693837981518e-05,0.0020242837734979137,1.1564743186327598e-05,1.1109223425591132e-05
10 补测一组功放打开的，用做备用,capture_20260703_150255_238.csv,0.3456469918702237,2.441406,3.3015105345219644e-05,128000.0,0.10136860348275992,578000.0,0.010223248410149354,2.525761887757005e-05,1.1840036975554817e-05,0.0019423894496545812,1.1134184798410776e-05,1.115855734857703e-05
10 补测一组功放打开的，用做备用,capture_20260703_150255_435.csv,0.34653728707945325,2.441406,3.2711160046528784e-05,128000.0,0.10107784282629553,616000.0,0.014107027359299789,3.077488122310524e-05,1.9571169747093903e-05,0.0019173531587788398,1.5373701365874656e-05,1.0913508354342113e-05
10 补测一组功放打开的，用做备用,capture_20260703_150255_641.csv,0.345366915508636,2.441406,3.2389896397257004e-05,128000.0,0.105255081190069,616000.0,0.011715236465635272,3.740532692463229e-05,2.295843816976199e-05,0.0020281051942767515,1.0611512568975427e-05,1.0508356766167187e-05
10 补测一组功放打开的，用做备用,capture_20260703_150255_836.csv,0.3443316630236652,2.9296870000000004,3.0614201032139546e-05,128000.0,0.10046987684303871,616000.0,0.011361160571403591,3.153462374520047e-05,1.893015930543049e-05,0.0018516383195943328,1.1177244881202596e-05,1.027001431743311e-05
10 补测一组功放打开的，用做备用,capture_20260703_150256_033.csv,0.34764397717521894,2.9296870000000004,3.1662062801331114e-05,128000.0,0.10100861740815928,624000.0,0.009470655048745787,4.977598051137692e-05,2.015398827106236e-05,0.0018158261942034823,1.0652087187824703e-05,1.1054209221414344e-05
10 补测一组功放打开的，用做备用,capture_20260703_150256_235.csv,0.34853597903525935,2.441406,2.980704170744588e-05,128000.0,0.10173391093891013,636000.0,0.014217069767852234,2.655761519197964e-05,3.464059994853765e-05,0.0019962057171367957,1.0706778401632819e-05,1.0206900539292881e-05
10 补测一组功放打开的，用做备用,capture_20260703_150256_441.csv,0.3455144204700285,2.9296870000000004,3.124151956126628e-05,128000.0,0.09971732018131066,574000.0,0.01107169291608962,3.178117183959613e-05,2.632384488003924e-05,0.0018601858696827413,1.197541846409678e-05,1.0481256458173229e-05
10 补测一组功放打开的，用做备用,capture_20260703_150256_638.csv,0.34439322316229454,2.441406,3.2866807818164114e-05,128000.0,0.09978611037495282,574000.0,0.011133573301546571,1.644307028620859e-05,2.2149737357723833e-05,0.0019527656852191674,1.3955861590403866e-05,1.0975570115115865e-05
10 补测一组功放打开的，用做备用,capture_20260703_150256_841.csv,0.34738913868596333,2.441406,3.143077784810568e-05,128000.0,0.10484332290452889,616000.0,0.009985223171530408,3.536187331335852e-05,2.2456159616412383e-05,0.0019702040688256684,1.2679392023313083e-05,1.0959612137831002e-05
10 补测一组功放打开的，用做备用,capture_20260703_150257_035.csv,0.34569717870570443,2.9296870000000004,3.154329299969694e-05,128000.0,0.10386000548866316,594000.0,0.009568255209534023,4.556974397423721e-05,1.677355828905003e-05,0.001944904194512799,1.0310367211735548e-05,1.0873072853442272e-05
10 补测一组功放打开的，用做备用,capture_20260703_150257_242.csv,0.34658980884833196,3.417968,3.050868089026365e-05,128000.0,0.10065568823101455,616000.0,0.014385425883185508,2.0394641835247343e-05,2.1413370404898742e-05,0.0020303866281374703,1.1391265786379654e-05,1.090574970405568e-05
10 补测一组功放打开的，用做备用,capture_20260703_150257_445.csv,0.3477453902456132,2.9296870000000004,3.584862419492183e-05,128000.0,0.10333486599758929,616000.0,0.010385950633965616,2.987741002816021e-05,1.1937175759873941e-05,0.0019499485767845279,1.1724760101267555e-05,1.1743666046716028e-05
10 补测一组功放打开的，用做备用,capture_20260703_150257_644.csv,0.3469917738659628,2.929687,3.285677736449778e-05,128000.0,0.09812531716268973,616000.0,0.013595160134981252,1.4380191125022085e-05,1.9851877988784388e-05,0.0019324100075994131,1.2178284199204657e-05,1.1063482635529565e-05
10 补测一组功放打开的，用做备用,capture_20260703_150257_829.csv,0.3475059339797193,2.9296870000000004,3.0680008718231606e-05,128000.0,0.10285241613476867,574000.0,0.011457777068893327,1.968188746850509e-05,1.2352993944658134e-05,0.001944558581022195,9.710507623397764e-06,1.1019918723800048e-05
10 补测一组功放打开的，用做备用,capture_20260703_150258_037.csv,0.34656582525136986,2.9296870000000004,3.272509635779658e-05,128000.0,0.09707276485102606,572000.0,0.011828476699962016,1.9901284850819227e-05,1.3925595612263137e-05,0.0018630790191801376,9.584917096761065e-06,1.0753286494069128e-05
10 补测一组功放打开的，用做备用,capture_20260703_150258_244.csv,0.3470701047625481,3.417968,3.358109684374911e-05,128000.0,0.10732769252525226,616000.0,0.012944860375999121,3.079708442009915e-05,1.951821698636268e-05,0.0020328709183863613,1.0031128430379598e-05,1.096609689270221e-05
10 补测一组功放打开的，用做备用,capture_20260703_150258_437.csv,0.34808457285778055,2.9296870000000004,3.1008824868576464e-05,128000.0,0.10618817108553595,628000.0,0.008818595943540857,1.8358881678238396e-05,1.9214245593719328e-05,0.0019887160727182305,1.3038950645574026e-05,1.0754893009221573e-05
10 补测一组功放打开的，用做备用,capture_20260703_150258_629.csv,0.34706698612796777,2.9296870000000004,3.1550107664563e-05,128000.0,0.10325306655942341,616000.0,0.011464413057954774,3.7821657406642574e-05,2.928621100289642e-05,0.0018822362205772078,1.0391767740277435e-05,1.024330935682768e-05
10 补测一组功放打开的，用做备用,capture_20260703_150258_833.csv,0.34712189767226515,2.441406,3.1900352587349104e-05,128000.0,0.10271259670560769,574000.0,0.013087954382938815,3.710423664854218e-05,1.8123941977676737e-05,0.0019397357253924832,1.3184173084214131e-05,1.1257639884462385e-05
10 补测一组功放打开的，用做备用,capture_20260703_150259_045.csv,0.34372297210352665,2.441406,3.32114366844422e-05,128000.0,0.09731775668333245,616000.0,0.014572717605574154,2.1633695113625318e-05,1.2838239138488315e-05,0.0018207965448026311,1.0731500447184874e-05,1.1281358210223727e-05
10 补测一组功放打开的，用做备用,capture_20260703_150259_229.csv,0.3499465682265461,2.441406,3.3480594193777946e-05,128000.0,0.10553667946074802,616000.0,0.012354547210379423,2.0077800639000835e-05,1.835977309331769e-05,0.0019232541380790702,1.1536220321986569e-05,1.0804296899435449e-05
10 补测一组功放打开的，用做备用,capture_20260703_150259_433.csv,0.3455251435048718,2.9296870000000004,3.246549833303795e-05,128000.0,0.10197622700087047,616000.0,0.010587480822573301,1.3059632800602637e-05,1.7503622275728523e-05,0.0018032341427273893,1.2807092043604632e-05,1.1097225490509552e-05
10 补测一组功放打开的，用做备用,capture_20260703_150259_644.csv,0.348228561593877,2.9296870000000004,3.193160787025755e-05,128000.0,0.10130931737215988,574000.0,0.015523527918282884,3.735245739110804e-05,1.0636156025858704e-05,0.0019058447505371466,1.173579693477311e-05,1.0987750058969936e-05
10 补测一组功放打开的，用做备用,capture_20260703_150259_838.csv,0.342041107250927,2.441406,3.04027106513256e-05,128000.0,0.1017980044093947,574000.0,0.010632752812898877,2.0933149682637464e-05,2.3772784152941628e-05,0.0018994533492879813,8.433280249102522e-06,1.0741243695377953e-05
10 补测一组功放打开的，用做备用,capture_20260703_150300_034.csv,0.3467029951845064,2.441406,3.321033785356514e-05,128000.0,0.10294134830867813,616000.0,0.011630217087189415,3.580952814667061e-05,1.502183730456398e-05,0.0019019582324474994,9.6272756641665e-06,1.1033018448910191e-05
10 补测一组功放打开的，用做备用,capture_20260703_150300_237.csv,0.3467588571489213,2.9296870000000004,3.387044030215242e-05,128000.0,0.10508114619047079,634000.0,0.010826683218827439,2.966789666056801e-05,1.7649198274810985e-05,0.0020246837130615774,1.2336443868207218e-05,1.140839207465806e-05
10 补测一组功放打开的，用做备用,capture_20260703_150300_444.csv,0.3464460803368318,2.9296870000000004,3.221420491612094e-05,128000.0,0.10108787173919562,624000.0,0.008799740114494173,1.611174210660059e-05,2.4185675116755285e-05,0.001969191161211105,1.2092469629413654e-05,1.0953845331155322e-05
