sample_index,raw_code,voltage_mV,sample_rate_hz
0,2044,-1.953125,25000000.000
1,2047,-0.488281,25000000.000
2,2045,-1.464844,25000000.000
3,2044,-1.953125,25000000.000
4,2046,-0.976562,25000000.000
5,2045,-1.464844,25000000.000
6,2044,-1.953125,25000000.000
7,2045,-1.464844,25000000.000
8,2046,-0.976562,25000000.000
9,2046,-0.976562,25000000.000
10,2046,-0.976562,25000000.000
11,2046,-0.976562,25000000.000
12,2046,-0.976562,25000000.000
13,2046,-0.976562,25000000.000
14,2044,-1.953125,25000000.000
15,2046,-0.976562,25000000.000
16,2046,-0.976562,25000000.000
17,2046,-0.976562,25000000.000
18,2046,-0.976562,25000000.000
19,2048,0.000000,25000000.000
20,2045,-1.464844,25000000.000
21,2045,-1.464844,25000000.000
22,2046,-0.976562,25000000.000
23,2045,-1.464844,25000000.000
24,2045,-1.464844,25000000.000
25,2046,-0.976562,25000000.000
26,2045,-1.464844,25000000.000
27,2046,-0.976562,25000000.000
28,2046,-0.976562,25000000.000
29,2046,-0.976562,25000000.000
30,2046,-0.976562,25000000.000
31,2046,-0.976562,25000000.000
32,2047,-0.488281,25000000.000
33,2046,-0.976562,25000000.000
34,2046,-0.976562,25000000.000
35,2047,-0.488281,25000000.000
36,2045,-1.464844,25000000.000
37,2046,-0.976562,25000000.000
38,2046,-0.976562,25000000.000
39,2046,-0.976562,25000000.000
40,2046,-0.976562,25000000.000
41,2045,-1.464844,25000000.000
42,2045,-1.464844,25000000.000
43,2047,-0.488281,25000000.000
44,2047,-0.488281,25000000.000
45,2046,-0.976562,25000000.000
46,2046,-0.976562,25000000.000
47,2045,-1.464844,25000000.000
48,2045,-1.464844,25000000.000
49,2046,-0.976562,25000000.000
50,2045,-1.464844,25000000.000
51,2046,-0.976562,25000000.000
52,2045,-1.464844,25000000.000
53,2046,-0.976562,25000000.000
54,2046,-0.976562,25000000.000
55,2045,-1.464844,25000000.000
56,2046,-0.976562,25000000.000
57,2046,-0.976562,25000000.000
58,2047,-0.488281,25000000.000
59,2046,-0.976562,25000000.000
60,2047,-0.488281,25000000.000
61,2046,-0.976562,25000000.000
62,2046,-0.976562,25000000.000
63,2047,-0.488281,25000000.000
64,2047,-0.488281,25000000.000
65,2046,-0.976562,25000000.000
66,2047,-0.488281,25000000.000
67,2047,-0.488281,25000000.000
68,2047,-0.488281,25000000.000
69,2050,0.976562,25000000.000
70,2046,-0.976562,25000000.000
71,2049,0.488281,25000000.000
72,2042,-2.929688,25000000.000
73,2047,-0.488281,25000000.000
74,2050,0.976562,25000000.000
75,2055,3.417969,25000000.000
76,2050,0.976562,25000000.000
77,2048,0.000000,25000000.000
78,2047,-0.488281,25000000.000
79,2048,0.000000,25000000.000
80,2047,-0.488281,25000000.000
81,2048,0.000000,25000000.000
82,2046,-0.976562,25000000.000
83,2046,-0.976562,25000000.000
84,2047,-0.488281,25000000.000
85,2047,-0.488281,25000000.000
86,2048,0.000000,25000000.000
87,2047,-0.488281,25000000.000
88,2046,-0.976562,25000000.000
89,2048,0.000000,25000000.000
90,2046,-0.976562,25000000.000
91,2046,-0.976562,25000000.000
92,2046,-0.976562,25000000.000
93,2047,-0.488281,25000000.000
94,2048,0.000000,25000000.000
95,2046,-0.976562,25000000.000
96,2047,-0.488281,25000000.000
97,2046,-0.976562,25000000.000
98,2047,-0.488281,25000000.000
99,2046,-0.976562,25000000.000
100,2045,-1.464844,25000000.000
101,2047,-0.488281,25000000.000
102,2046,-0.976562,25000000.000
103,2046,-0.976562,25000000.000
104,2046,-0.976562,25000000.000
105,2046,-0.976562,25000000.000
106,2048,0.000000,25000000.000
107,2047,-0.488281,25000000.000
108,2047,-0.488281,25000000.000
109,2047,-0.488281,25000000.000
110,2047,-0.488281,25000000.000
111,2047,-0.488281,25000000.000
112,2046,-0.976562,25000000.000
113,2047,-0.488281,25000000.000
114,2047,-0.488281,25000000.000
115,2046,-0.976562,25000000.000
116,2048,0.000000,25000000.000
117,2047,-0.488281,25000000.000
118,2046,-0.976562,25000000.000
119,2046,-0.976562,25000000.000
120,2046,-0.976562,25000000.000
121,2046,-0.976562,25000000.000
122,2046,-0.976562,25000000.000
123,2045,-1.464844,25000000.000
124,2047,-0.488281,25000000.000
125,2047,-0.488281,25000000.000
126,2046,-0.976562,25000000.000
127,2046,-0.976562,25000000.000
128,2047,-0.488281,25000000.000
129,2047,-0.488281,25000000.000
130,2046,-0.976562,25000000.000
131,2047,-0.488281,25000000.000
132,2046,-0.976562,25000000.000
133,2047,-0.488281,25000000.000
134,2047,-0.488281,25000000.000
135,2046,-0.976562,25000000.000
136,2047,-0.488281,25000000.000
137,2046,-0.976562,25000000.000
138,2047,-0.488281,25000000.000
139,2047,-0.488281,25000000.000
140,2047,-0.488281,25000000.000
141,2046,-0.976562,25000000.000
142,2046,-0.976562,25000000.000
143,2045,-1.464844,25000000.000
144,2046,-0.976562,25000000.000
145,2045,-1.464844,25000000.000
146,2046,-0.976562,25000000.000
147,2046,-0.976562,25000000.000
148,2046,-0.976562,25000000.000
149,2045,-1.464844,25000000.000
150,2046,-0.976562,25000000.000
151,2046,-0.976562,25000000.000
152,2046,-0.976562,25000000.000
153,2047,-0.488281,25000000.000
154,2046,-0.976562,25000000.000
155,2046,-0.976562,25000000.000
156,2045,-1.464844,25000000.000
157,2046,-0.976562,25000000.000
158,2046,-0.976562,25000000.000
159,2047,-0.488281,25000000.000
160,2046,-0.976562,25000000.000
161,2046,-0.976562,25000000.000
162,2046,-0.976562,25000000.000
163,2046,-0.976562,25000000.000
164,2045,-1.464844,25000000.000
165,2046,-0.976562,25000000.000
166,2046,-0.976562,25000000.000
167,2044,-1.953125,25000000.000
168,2045,-1.464844,25000000.000
169,2047,-0.488281,25000000.000
170,2046,-0.976562,25000000.000
171,2046,-0.976562,25000000.000
172,2046,-0.976562,25000000.000
173,2044,-1.953125,25000000.000
174,2046,-0.976562,25000000.000
175,2046,-0.976562,25000000.000
176,2045,-1.464844,25000000.000
177,2046,-0.976562,25000000.000
178,2045,-1.464844,25000000.000
179,2046,-0.976562,25000000.000
180,2045,-1.464844,25000000.000
181,2046,-0.976562,25000000.000
182,2045,-1.464844,25000000.000
183,2045,-1.464844,25000000.000
184,2046,-0.976562,25000000.000
185,2045,-1.464844,25000000.000
186,2046,-0.976562,25000000.000
187,2046,-0.976562,25000000.000
188,2046,-0.976562,25000000.000
189,2046,-0.976562,25000000.000
190,2046,-0.976562,25000000.000
191,2046,-0.976562,25000000.000
192,2046,-0.976562,25000000.000
193,2046,-0.976562,25000000.000
194,2045,-1.464844,25000000.000
195,2046,-0.976562,25000000.000
196,2046,-0.976562,25000000.000
197,2046,-0.976562,25000000.000
198,2045,-1.464844,25000000.000
199,2046,-0.976562,25000000.000
200,2046,-0.976562,25000000.000
201,2046,-0.976562,25000000.000
202,2046,-0.976562,25000000.000
203,2045,-1.464844,25000000.000
204,2047,-0.488281,25000000.000
205,2046,-0.976562,25000000.000
206,2046,-0.976562,25000000.000
207,2046,-0.976562,25000000.000
208,2046,-0.976562,25000000.000
209,2045,-1.464844,25000000.000
210,2046,-0.976562,25000000.000
211,2046,-0.976562,25000000.000
212,2045,-1.464844,25000000.000
213,2046,-0.976562,25000000.000
214,2045,-1.464844,25000000.000
215,2046,-0.976562,25000000.000
216,2046,-0.976562,25000000.000
217,2045,-1.464844,25000000.000
218,2045,-1.464844,25000000.000
219,2045,-1.464844,25000000.000
220,2045,-1.464844,25000000.000
221,2045,-1.464844,25000000.000
222,2046,-0.976562,25000000.000
223,2046,-0.976562,25000000.000
224,2046,-0.976562,25000000.000
225,2045,-1.464844,25000000.000
226,2046,-0.976562,25000000.000
227,2047,-0.488281,25000000.000
228,2047,-0.488281,25000000.000
229,2045,-1.464844,25000000.000
230,2047,-0.488281,25000000.000
231,2046,-0.976562,25000000.000
232,2046,-0.976562,25000000.000
233,2046,-0.976562,25000000.000
234,2046,-0.976562,25000000.000
235,2046,-0.976562,25000000.000
236,2046,-0.976562,25000000.000
237,2047,-0.488281,25000000.000
238,2046,-0.976562,25000000.000
239,2046,-0.976562,25000000.000
240,2047,-0.488281,25000000.000
241,2047,-0.488281,25000000.000
242,2046,-0.976562,25000000.000
243,2047,-0.488281,25000000.000
244,2046,-0.976562,25000000.000
245,2046,-0.976562,25000000.000
246,2047,-0.488281,25000000.000
247,2046,-0.976562,25000000.000
248,2047,-0.488281,25000000.000
249,2047,-0.488281,25000000.000
250,2045,-1.464844,25000000.000
251,2045,-1.464844,25000000.000
252,2047,-0.488281,25000000.000
253,2046,-0.976562,25000000.000
254,2047,-0.488281,25000000.000
255,2048,0.000000,25000000.000
256,2046,-0.976562,25000000.000
257,2047,-0.488281,25000000.000
258,2046,-0.976562,25000000.000
259,2046,-0.976562,25000000.000
260,2056,3.906250,25000000.000
261,2049,0.488281,25000000.000
262,2057,4.394531,25000000.000
263,2050,0.976562,25000000.000
264,2048,0.000000,25000000.000
265,2047,-0.488281,25000000.000
266,2048,0.000000,25000000.000
267,2046,-0.976562,25000000.000
268,2048,0.000000,25000000.000
269,2047,-0.488281,25000000.000
270,2048,0.000000,25000000.000
271,2047,-0.488281,25000000.000
272,2046,-0.976562,25000000.000
273,2046,-0.976562,25000000.000
274,2047,-0.488281,25000000.000
275,2047,-0.488281,25000000.000
276,2046,-0.976562,25000000.000
277,2046,-0.976562,25000000.000
278,2046,-0.976562,25000000.000
279,2047,-0.488281,25000000.000
280,2046,-0.976562,25000000.000
281,2047,-0.488281,25000000.000
282,2047,-0.488281,25000000.000
283,2047,-0.488281,25000000.000
284,2049,0.488281,25000000.000
285,2046,-0.976562,25000000.000
286,2047,-0.488281,25000000.000
287,2047,-0.488281,25000000.000
288,2046,-0.976562,25000000.000
289,2046,-0.976562,25000000.000
290,2046,-0.976562,25000000.000
291,2046,-0.976562,25000000.000
292,2047,-0.488281,25000000.000
293,2046,-0.976562,25000000.000
294,2048,0.000000,25000000.000
295,2047,-0.488281,25000000.000
296,2046,-0.976562,25000000.000
297,2048,0.000000,25000000.000
298,2047,-0.488281,25000000.000
299,2047,-0.488281,25000000.000
300,2046,-0.976562,25000000.000
301,2046,-0.976562,25000000.000
302,2046,-0.976562,25000000.000
303,2045,-1.464844,25000000.000
304,2046,-0.976562,25000000.000
305,2046,-0.976562,25000000.000
306,2046,-0.976562,25000000.000
307,2047,-0.488281,25000000.000
308,2046,-0.976562,25000000.000
309,2047,-0.488281,25000000.000
310,2045,-1.464844,25000000.000
311,2046,-0.976562,25000000.000
312,2046,-0.976562,25000000.000
313,2045,-1.464844,25000000.000
314,2046,-0.976562,25000000.000
315,2047,-0.488281,25000000.000
316,2046,-0.976562,25000000.000
317,2046,-0.976562,25000000.000
318,2045,-1.464844,25000000.000
319,2046,-0.976562,25000000.000
320,2052,1.953125,25000000.000
321,2043,-2.441406,25000000.000
322,2050,0.976562,25000000.000
323,2045,-1.464844,25000000.000
324,2047,-0.488281,25000000.000
325,2046,-0.976562,25000000.000
326,2045,-1.464844,25000000.000
327,2046,-0.976562,25000000.000
328,2048,0.000000,25000000.000
329,2046,-0.976562,25000000.000
330,2046,-0.976562,25000000.000
331,2047,-0.488281,25000000.000
332,2046,-0.976562,25000000.000
333,2046,-0.976562,25000000.000
334,2046,-0.976562,25000000.000
335,2047,-0.488281,25000000.000
336,2047,-0.488281,25000000.000
337,2047,-0.488281,25000000.000
338,2046,-0.976562,25000000.000
339,2048,0.000000,25000000.000
340,2046,-0.976562,25000000.000
341,2046,-0.976562,25000000.000
342,2046,-0.976562,25000000.000
343,2045,-1.464844,25000000.000
344,2046,-0.976562,25000000.000
345,2047,-0.488281,25000000.000
346,2047,-0.488281,25000000.000
347,2045,-1.464844,25000000.000
348,2045,-1.464844,25000000.000
349,2043,-2.441406,25000000.000
350,2046,-0.976562,25000000.000
351,2046,-0.976562,25000000.000
352,2048,0.000000,25000000.000
353,2044,-1.953125,25000000.000
354,2048,0.000000,25000000.000
355,2048,0.000000,25000000.000
356,2048,0.000000,25000000.000
357,2044,-1.953125,25000000.000
358,2046,-0.976562,25000000.000
359,2046,-0.976562,25000000.000
360,2046,-0.976562,25000000.000
361,2045,-1.464844,25000000.000
362,2045,-1.464844,25000000.000
363,2046,-0.976562,25000000.000
364,2046,-0.976562,25000000.000
365,2045,-1.464844,25000000.000
366,2045,-1.464844,25000000.000
367,2045,-1.464844,25000000.000
368,2046,-0.976562,25000000.000
369,2045,-1.464844,25000000.000
370,2044,-1.953125,25000000.000
371,2045,-1.464844,25000000.000
372,2046,-0.976562,25000000.000
373,2046,-0.976562,25000000.000
374,2046,-0.976562,25000000.000
375,2046,-0.976562,25000000.000
376,2046,-0.976562,25000000.000
377,2045,-1.464844,25000000.000
378,2047,-0.488281,25000000.000
379,2047,-0.488281,25000000.000
380,2046,-0.976562,25000000.000
381,2046,-0.976562,25000000.000
382,2047,-0.488281,25000000.000
383,2046,-0.976562,25000000.000
384,2046,-0.976562,25000000.000
385,2047,-0.488281,25000000.000
386,2047,-0.488281,25000000.000
387,2046,-0.976562,25000000.000
388,2046,-0.976562,25000000.000
389,2047,-0.488281,25000000.000
390,2046,-0.976562,25000000.000
391,2047,-0.488281,25000000.000
392,2046,-0.976562,25000000.000
393,2046,-0.976562,25000000.000
394,2047,-0.488281,25000000.000
395,2047,-0.488281,25000000.000
396,2046,-0.976562,25000000.000
397,2047,-0.488281,25000000.000
398,2048,0.000000,25000000.000
399,2046,-0.976562,25000000.000
400,2047,-0.488281,25000000.000
401,2047,-0.488281,25000000.000
402,2047,-0.488281,25000000.000
403,2046,-0.976562,25000000.000
404,2047,-0.488281,25000000.000
405,2046,-0.976562,25000000.000
406,2046,-0.976562,25000000.000
407,2046,-0.976562,25000000.000
408,2047,-0.488281,25000000.000
409,2045,-1.464844,25000000.000
410,2046,-0.976562,25000000.000
411,2047,-0.488281,25000000.000
412,2046,-0.976562,25000000.000
413,2045,-1.464844,25000000.000
414,2045,-1.464844,25000000.000
415,2044,-1.953125,25000000.000
416,2047,-0.488281,25000000.000
417,2047,-0.488281,25000000.000
418,2045,-1.464844,25000000.000
419,2045,-1.464844,25000000.000
420,2045,-1.464844,25000000.000
421,2045,-1.464844,25000000.000
422,2045,-1.464844,25000000.000
423,2045,-1.464844,25000000.000
424,2046,-0.976562,25000000.000
425,2047,-0.488281,25000000.000
426,2045,-1.464844,25000000.000
427,2043,-2.441406,25000000.000
428,2044,-1.953125,25000000.000
429,2045,-1.464844,25000000.000
430,2047,-0.488281,25000000.000
431,2044,-1.953125,25000000.000
432,2044,-1.953125,25000000.000
433,2045,-1.464844,25000000.000
434,2044,-1.953125,25000000.000
435,2044,-1.953125,25000000.000
436,2038,-4.882812,25000000.000
437,2046,-0.976562,25000000.000
438,2045,-1.464844,25000000.000
439,2045,-1.464844,25000000.000
440,2040,-3.906250,25000000.000
441,2045,-1.464844,25000000.000
442,2046,-0.976562,25000000.000
443,2046,-0.976562,25000000.000
444,2044,-1.953125,25000000.000
445,2046,-0.976562,25000000.000
446,2046,-0.976562,25000000.000
447,2046,-0.976562,25000000.000
448,2047,-0.488281,25000000.000
449,2047,-0.488281,25000000.000
450,2047,-0.488281,25000000.000
451,2046,-0.976562,25000000.000
452,2046,-0.976562,25000000.000
453,2045,-1.464844,25000000.000
454,2047,-0.488281,25000000.000
455,2047,-0.488281,25000000.000
456,2047,-0.488281,25000000.000
457,2045,-1.464844,25000000.000
458,2045,-1.464844,25000000.000
459,2046,-0.976562,25000000.000
460,2048,0.000000,25000000.000
461,2049,0.488281,25000000.000
462,2044,-1.953125,25000000.000
463,2048,0.000000,25000000.000
464,2048,0.000000,25000000.000
465,2048,0.000000,25000000.000
466,2046,-0.976562,25000000.000
467,2047,-0.488281,25000000.000
468,2047,-0.488281,25000000.000
469,2047,-0.488281,25000000.000
470,2047,-0.488281,25000000.000
471,2048,0.000000,25000000.000
472,2046,-0.976562,25000000.000
473,2047,-0.488281,25000000.000
474,2048,0.000000,25000000.000
475,2048,0.000000,25000000.000
476,2048,0.000000,25000000.000
477,2048,0.000000,25000000.000
478,2047,-0.488281,25000000.000
479,2047,-0.488281,25000000.000
480,2046,-0.976562,25000000.000
