sample_index,raw_code,voltage_mV,sample_rate_hz
0,2044,-1.953125,25000000.000
1,2047,-0.488281,25000000.000
2,2046,-0.976562,25000000.000
3,2044,-1.953125,25000000.000
4,2051,1.464844,25000000.000
5,2046,-0.976562,25000000.000
6,2048,0.000000,25000000.000
7,2046,-0.976562,25000000.000
8,2046,-0.976562,25000000.000
9,2053,2.441406,25000000.000
10,2045,-1.464844,25000000.000
11,2060,5.859375,25000000.000
12,2040,-3.906250,25000000.000
13,2056,3.906250,25000000.000
14,2048,0.000000,25000000.000
15,2051,1.464844,25000000.000
16,2046,-0.976562,25000000.000
17,2047,-0.488281,25000000.000
18,2045,-1.464844,25000000.000
19,2045,-1.464844,25000000.000
20,2046,-0.976562,25000000.000
21,2048,0.000000,25000000.000
22,2046,-0.976562,25000000.000
23,2046,-0.976562,25000000.000
24,2047,-0.488281,25000000.000
25,2048,0.000000,25000000.000
26,2046,-0.976562,25000000.000
27,2047,-0.488281,25000000.000
28,2049,0.488281,25000000.000
29,2045,-1.464844,25000000.000
30,2047,-0.488281,25000000.000
31,2047,-0.488281,25000000.000
32,2047,-0.488281,25000000.000
33,2046,-0.976562,25000000.000
34,2047,-0.488281,25000000.000
35,2047,-0.488281,25000000.000
36,2046,-0.976562,25000000.000
37,2049,0.488281,25000000.000
38,2048,0.000000,25000000.000
39,2049,0.488281,25000000.000
40,2044,-1.953125,25000000.000
41,2049,0.488281,25000000.000
42,2047,-0.488281,25000000.000
43,2049,0.488281,25000000.000
44,2047,-0.488281,25000000.000
45,2050,0.976562,25000000.000
46,2049,0.488281,25000000.000
47,2055,3.417969,25000000.000
48,2052,1.953125,25000000.000
49,2049,0.488281,25000000.000
50,2046,-0.976562,25000000.000
51,2049,0.488281,25000000.000
52,2044,-1.953125,25000000.000
53,2049,0.488281,25000000.000
54,2048,0.000000,25000000.000
55,2047,-0.488281,25000000.000
56,2047,-0.488281,25000000.000
57,2048,0.000000,25000000.000
58,2046,-0.976562,25000000.000
59,2048,0.000000,25000000.000
60,2048,0.000000,25000000.000
61,2047,-0.488281,25000000.000
62,2047,-0.488281,25000000.000
63,2049,0.488281,25000000.000
64,2049,0.488281,25000000.000
65,2044,-1.953125,25000000.000
66,2047,-0.488281,25000000.000
67,2046,-0.976562,25000000.000
68,2045,-1.464844,25000000.000
69,2047,-0.488281,25000000.000
70,2048,0.000000,25000000.000
71,2048,0.000000,25000000.000
72,2046,-0.976562,25000000.000
73,2047,-0.488281,25000000.000
74,2045,-1.464844,25000000.000
75,2049,0.488281,25000000.000
76,2046,-0.976562,25000000.000
77,2045,-1.464844,25000000.000
78,2045,-1.464844,25000000.000
79,2048,0.000000,25000000.000
80,2046,-0.976562,25000000.000
81,2047,-0.488281,25000000.000
82,2039,-4.394531,25000000.000
83,2049,0.488281,25000000.000
84,2046,-0.976562,25000000.000
85,2053,2.441406,25000000.000
86,2047,-0.488281,25000000.000
87,2047,-0.488281,25000000.000
88,2048,0.000000,25000000.000
89,2050,0.976562,25000000.000
90,2045,-1.464844,25000000.000
91,2048,0.000000,25000000.000
92,2048,0.000000,25000000.000
93,2048,0.000000,25000000.000
94,2048,0.000000,25000000.000
95,2050,0.976562,25000000.000
96,2051,1.464844,25000000.000
97,2050,0.976562,25000000.000
98,2052,1.953125,25000000.000
99,2050,0.976562,25000000.000
100,2056,3.906250,25000000.000
101,2032,-7.812500,25000000.000
102,2058,4.882812,25000000.000
103,2069,10.253906,25000000.000
104,2058,4.882812,25000000.000
105,2048,0.000000,25000000.000
106,2057,4.394531,25000000.000
107,2057,4.394531,25000000.000
108,2052,1.953125,25000000.000
109,2052,1.953125,25000000.000
110,2051,1.464844,25000000.000
111,2054,2.929688,25000000.000
112,2053,2.441406,25000000.000
113,2051,1.464844,25000000.000
114,2052,1.953125,25000000.000
115,2051,1.464844,25000000.000
116,2049,0.488281,25000000.000
117,2056,3.906250,25000000.000
118,2045,-1.464844,25000000.000
119,2047,-0.488281,25000000.000
120,2054,2.929688,25000000.000
121,2047,-0.488281,25000000.000
122,2045,-1.464844,25000000.000
123,2047,-0.488281,25000000.000
124,2047,-0.488281,25000000.000
125,2049,0.488281,25000000.000
126,2047,-0.488281,25000000.000
127,2047,-0.488281,25000000.000
128,2048,0.000000,25000000.000
129,2045,-1.464844,25000000.000
130,2046,-0.976562,25000000.000
131,2047,-0.488281,25000000.000
132,2047,-0.488281,25000000.000
133,2047,-0.488281,25000000.000
134,2047,-0.488281,25000000.000
135,2047,-0.488281,25000000.000
136,2047,-0.488281,25000000.000
137,2048,0.000000,25000000.000
138,2047,-0.488281,25000000.000
139,2046,-0.976562,25000000.000
140,2046,-0.976562,25000000.000
141,2045,-1.464844,25000000.000
142,2049,0.488281,25000000.000
143,2049,0.488281,25000000.000
144,2048,0.000000,25000000.000
145,2047,-0.488281,25000000.000
146,2049,0.488281,25000000.000
147,2046,-0.976562,25000000.000
148,2047,-0.488281,25000000.000
149,2044,-1.953125,25000000.000
150,2046,-0.976562,25000000.000
151,2045,-1.464844,25000000.000
152,2043,-2.441406,25000000.000
153,2045,-1.464844,25000000.000
154,2042,-2.929688,25000000.000
155,2043,-2.441406,25000000.000
156,2041,-3.417969,25000000.000
157,2043,-2.441406,25000000.000
158,2039,-4.394531,25000000.000
159,2042,-2.929688,25000000.000
160,2040,-3.906250,25000000.000
161,2038,-4.882812,25000000.000
162,2038,-4.882812,25000000.000
163,2039,-4.394531,25000000.000
164,2040,-3.906250,25000000.000
165,2037,-5.371094,25000000.000
166,2038,-4.882812,25000000.000
167,2036,-5.859375,25000000.000
168,2038,-4.882812,25000000.000
169,2037,-5.371094,25000000.000
170,2035,-6.347656,25000000.000
171,2037,-5.371094,25000000.000
172,2041,-3.417969,25000000.000
173,2040,-3.906250,25000000.000
174,2044,-1.953125,25000000.000
175,2043,-2.441406,25000000.000
176,2046,-0.976562,25000000.000
177,2046,-0.976562,25000000.000
178,2050,0.976562,25000000.000
179,2049,0.488281,25000000.000
180,2054,2.929688,25000000.000
181,2053,2.441406,25000000.000
182,2057,4.394531,25000000.000
183,2056,3.906250,25000000.000
184,2057,4.394531,25000000.000
185,2059,5.371094,25000000.000
186,2057,4.394531,25000000.000
187,2057,4.394531,25000000.000
188,2056,3.906250,25000000.000
189,2060,5.859375,25000000.000
190,2055,3.417969,25000000.000
191,2058,4.882812,25000000.000
192,2057,4.394531,25000000.000
193,2053,2.441406,25000000.000
194,2054,2.929688,25000000.000
195,2055,3.417969,25000000.000
196,2050,0.976562,25000000.000
197,2047,-0.488281,25000000.000
198,2046,-0.976562,25000000.000
199,2043,-2.441406,25000000.000
200,2041,-3.417969,25000000.000
201,2038,-4.882812,25000000.000
202,2035,-6.347656,25000000.000
203,2035,-6.347656,25000000.000
204,2033,-7.324219,25000000.000
205,2032,-7.812500,25000000.000
206,2024,-11.718750,25000000.000
207,2041,-3.417969,25000000.000
208,2012,-17.578125,25000000.000
209,2060,5.859375,25000000.000
210,2019,-14.160156,25000000.000
211,2046,-0.976562,25000000.000
212,2025,-11.230469,25000000.000
213,2028,-9.765625,25000000.000
214,2029,-9.277344,25000000.000
215,2037,-5.371094,25000000.000
216,2035,-6.347656,25000000.000
217,2042,-2.929688,25000000.000
218,2041,-3.417969,25000000.000
219,2037,-5.371094,25000000.000
220,2044,-1.953125,25000000.000
221,2051,1.464844,25000000.000
222,2051,1.464844,25000000.000
223,2051,1.464844,25000000.000
224,2056,3.906250,25000000.000
225,2058,4.882812,25000000.000
226,2060,5.859375,25000000.000
227,2062,6.835938,25000000.000
228,2064,7.812500,25000000.000
229,2063,7.324219,25000000.000
230,2065,8.300781,25000000.000
231,2063,7.324219,25000000.000
232,2064,7.812500,25000000.000
233,2063,7.324219,25000000.000
234,2062,6.835938,25000000.000
235,2062,6.835938,25000000.000
236,2057,4.394531,25000000.000
237,2057,4.394531,25000000.000
238,2052,1.953125,25000000.000
239,2051,1.464844,25000000.000
240,2045,-1.464844,25000000.000
241,2042,-2.929688,25000000.000
242,2039,-4.394531,25000000.000
243,2039,-4.394531,25000000.000
244,2031,-8.300781,25000000.000
245,2028,-9.765625,25000000.000
246,2027,-10.253906,25000000.000
247,2024,-11.718750,25000000.000
248,2023,-12.207031,25000000.000
249,2018,-14.648438,25000000.000
250,2017,-15.136719,25000000.000
251,2015,-16.113281,25000000.000
252,2016,-15.625000,25000000.000
253,2018,-14.648438,25000000.000
254,2017,-15.136719,25000000.000
255,2015,-16.113281,25000000.000
256,2020,-13.671875,25000000.000
257,2022,-12.695312,25000000.000
258,2024,-11.718750,25000000.000
259,2024,-11.718750,25000000.000
260,2030,-8.789062,25000000.000
261,2030,-8.789062,25000000.000
262,2037,-5.371094,25000000.000
263,2035,-6.347656,25000000.000
264,2044,-1.953125,25000000.000
265,2045,-1.464844,25000000.000
266,2050,0.976562,25000000.000
267,2050,0.976562,25000000.000
268,2055,3.417969,25000000.000
269,2058,4.882812,25000000.000
270,2058,4.882812,25000000.000
271,2059,5.371094,25000000.000
272,2060,5.859375,25000000.000
273,2063,7.324219,25000000.000
274,2062,6.835938,25000000.000
275,2062,6.835938,25000000.000
276,2060,5.859375,25000000.000
277,2059,5.371094,25000000.000
278,2058,4.882812,25000000.000
279,2058,4.882812,25000000.000
280,2053,2.441406,25000000.000
281,2049,0.488281,25000000.000
282,2049,0.488281,25000000.000
283,2047,-0.488281,25000000.000
284,2041,-3.417969,25000000.000
285,2039,-4.394531,25000000.000
286,2034,-6.835938,25000000.000
287,2032,-7.812500,25000000.000
288,2027,-10.253906,25000000.000
289,2028,-9.765625,25000000.000
290,2021,-13.183594,25000000.000
291,2024,-11.718750,25000000.000
292,2021,-13.183594,25000000.000
293,2020,-13.671875,25000000.000
294,2020,-13.671875,25000000.000
295,2020,-13.671875,25000000.000
296,2021,-13.183594,25000000.000
297,2023,-12.207031,25000000.000
298,2025,-11.230469,25000000.000
299,2022,-12.695312,25000000.000
300,2030,-8.789062,25000000.000
301,2034,-6.835938,25000000.000
302,2038,-4.882812,25000000.000
303,2036,-5.859375,25000000.000
304,2046,-0.976562,25000000.000
305,2052,1.953125,25000000.000
306,2056,3.906250,25000000.000
307,2056,3.906250,25000000.000
308,2062,6.835938,25000000.000
309,2069,10.253906,25000000.000
310,2075,13.183594,25000000.000
311,2077,14.160156,25000000.000
312,2083,17.089844,25000000.000
313,2084,17.578125,25000000.000
314,2086,18.554688,25000000.000
315,2087,19.042969,25000000.000
316,2090,20.507812,25000000.000
317,2091,20.996094,25000000.000
318,2090,20.507812,25000000.000
319,2089,20.019531,25000000.000
320,2088,19.531250,25000000.000
321,2087,19.042969,25000000.000
322,2082,16.601562,25000000.000
323,2086,18.554688,25000000.000
324,2076,13.671875,25000000.000
325,2074,12.695312,25000000.000
326,2070,10.742188,25000000.000
327,2070,10.742188,25000000.000
328,2061,6.347656,25000000.000
329,2053,2.441406,25000000.000
330,2051,1.464844,25000000.000
331,2050,0.976562,25000000.000
332,2044,-1.953125,25000000.000
333,2038,-4.882812,25000000.000
334,2035,-6.347656,25000000.000
335,2034,-6.835938,25000000.000
336,2032,-7.812500,25000000.000
337,2031,-8.300781,25000000.000
338,2029,-9.277344,25000000.000
339,2028,-9.765625,25000000.000
340,2028,-9.765625,25000000.000
341,2029,-9.277344,25000000.000
342,2031,-8.300781,25000000.000
343,2033,-7.324219,25000000.000
344,2036,-5.859375,25000000.000
345,2037,-5.371094,25000000.000
346,2043,-2.441406,25000000.000
347,2041,-3.417969,25000000.000
348,2050,0.976562,25000000.000
349,2050,0.976562,25000000.000
350,2056,3.906250,25000000.000
351,2056,3.906250,25000000.000
352,2062,6.835938,25000000.000
353,2067,9.277344,25000000.000
354,2068,9.765625,25000000.000
355,2070,10.742188,25000000.000
356,2080,15.625000,25000000.000
357,2076,13.671875,25000000.000
358,2068,9.765625,25000000.000
359,2083,17.089844,25000000.000
360,2075,13.183594,25000000.000
361,2073,12.207031,25000000.000
362,2068,9.765625,25000000.000
363,2073,12.207031,25000000.000
364,2067,9.277344,25000000.000
365,2062,6.835938,25000000.000
366,2059,5.371094,25000000.000
367,2060,5.859375,25000000.000
368,2051,1.464844,25000000.000
369,2050,0.976562,25000000.000
370,2042,-2.929688,25000000.000
371,2044,-1.953125,25000000.000
372,2035,-6.347656,25000000.000
373,2034,-6.835938,25000000.000
374,2030,-8.789062,25000000.000
375,2031,-8.300781,25000000.000
376,2026,-10.742188,25000000.000
377,2021,-13.183594,25000000.000
378,2021,-13.183594,25000000.000
379,2021,-13.183594,25000000.000
380,2018,-14.648438,25000000.000
381,2016,-15.625000,25000000.000
382,2018,-14.648438,25000000.000
383,2016,-15.625000,25000000.000
384,2018,-14.648438,25000000.000
385,2020,-13.671875,25000000.000
386,2023,-12.207031,25000000.000
387,2024,-11.718750,25000000.000
388,2027,-10.253906,25000000.000
389,2032,-7.812500,25000000.000
390,2036,-5.859375,25000000.000
391,2036,-5.859375,25000000.000
392,2046,-0.976562,25000000.000
393,2050,0.976562,25000000.000
394,2056,3.906250,25000000.000
395,2057,4.394531,25000000.000
396,2062,6.835938,25000000.000
397,2069,10.253906,25000000.000
398,2073,12.207031,25000000.000
399,2074,12.695312,25000000.000
400,2080,15.625000,25000000.000
401,2083,17.089844,25000000.000
402,2085,18.066406,25000000.000
403,2086,18.554688,25000000.000
404,2091,20.996094,25000000.000
405,2096,23.437500,25000000.000
406,2094,22.460938,25000000.000
407,2097,23.925781,25000000.000
408,2102,26.367188,25000000.000
409,2093,21.972656,25000000.000
410,2099,24.902344,25000000.000
411,2098,24.414062,25000000.000
412,2092,21.484375,25000000.000
413,2086,18.554688,25000000.000
414,2082,16.601562,25000000.000
415,2078,14.648438,25000000.000
416,2070,10.742188,25000000.000
417,2059,5.371094,25000000.000
418,2050,0.976562,25000000.000
419,2047,-0.488281,25000000.000
420,2033,-7.324219,25000000.000
421,2024,-11.718750,25000000.000
422,2014,-16.601562,25000000.000
423,2013,-17.089844,25000000.000
424,1999,-23.925781,25000000.000
425,1990,-28.320312,25000000.000
426,1987,-29.785156,25000000.000
427,1986,-30.273438,25000000.000
428,1976,-35.156250,25000000.000
429,1969,-38.574219,25000000.000
430,1970,-38.085938,25000000.000
431,1966,-40.039062,25000000.000
432,1956,-44.921875,25000000.000
433,1967,-39.550781,25000000.000
434,1979,-33.691406,25000000.000
435,1969,-38.574219,25000000.000
436,1986,-30.273438,25000000.000
437,1984,-31.250000,25000000.000
438,1998,-24.414062,25000000.000
439,1995,-25.878906,25000000.000
440,2020,-13.671875,25000000.000
441,2027,-10.253906,25000000.000
442,2041,-3.417969,25000000.000
443,2042,-2.929688,25000000.000
444,2066,8.789062,25000000.000
445,2073,12.207031,25000000.000
446,2087,19.042969,25000000.000
447,2087,19.042969,25000000.000
448,2107,28.808594,25000000.000
449,2110,30.273438,25000000.000
450,2116,33.203125,25000000.000
451,2116,33.203125,25000000.000
452,2124,37.109375,25000000.000
453,2125,37.597656,25000000.000
454,2123,36.621094,25000000.000
455,2124,37.109375,25000000.000
456,2120,35.156250,25000000.000
457,2114,32.226562,25000000.000
458,2107,28.808594,25000000.000
459,2106,28.320312,25000000.000
460,2091,20.996094,25000000.000
461,2080,15.625000,25000000.000
462,2069,10.253906,25000000.000
463,2067,9.277344,25000000.000
464,2047,-0.488281,25000000.000
465,2031,-8.300781,25000000.000
466,2022,-12.695312,25000000.000
467,2017,-15.136719,25000000.000
468,2000,-23.437500,25000000.000
469,1989,-28.808594,25000000.000
470,1982,-32.226562,25000000.000
471,1980,-33.203125,25000000.000
472,1970,-38.085938,25000000.000
473,1969,-38.574219,25000000.000
474,1967,-39.550781,25000000.000
475,1968,-39.062500,25000000.000
476,1972,-37.109375,25000000.000
477,1976,-35.156250,25000000.000
478,1985,-30.761719,25000000.000
479,1984,-31.250000,25000000.000
480,2002,-22.460938,25000000.000
481,2011,-18.066406,25000000.000
482,2025,-11.230469,25000000.000
483,2026,-10.742188,25000000.000
484,2047,-0.488281,25000000.000
485,2066,8.789062,25000000.000
486,2075,13.183594,25000000.000
487,2076,13.671875,25000000.000
488,2100,25.390625,25000000.000
489,2112,31.250000,25000000.000
490,2118,34.179688,25000000.000
491,2122,36.132812,25000000.000
