sample_index,raw_code,voltage_mV,sample_rate_hz
0,1791,-125.488281,25000000.000
1,1761,-140.136719,25000000.000
2,1768,-136.718750,25000000.000
3,1770,-135.742188,25000000.000
4,1749,-145.996094,25000000.000
5,1722,-159.179688,25000000.000
6,1747,-146.972656,25000000.000
7,1750,-145.507812,25000000.000
8,1723,-158.691406,25000000.000
9,1741,-149.902344,25000000.000
10,1725,-157.714844,25000000.000
11,1727,-156.738281,25000000.000
12,1708,-166.015625,25000000.000
13,1734,-153.320312,25000000.000
14,1733,-153.808594,25000000.000
15,1727,-156.738281,25000000.000
16,1701,-169.433594,25000000.000
17,1692,-173.828125,25000000.000
18,1690,-174.804688,25000000.000
19,1691,-174.316406,25000000.000
20,1731,-154.785156,25000000.000
21,1725,-157.714844,25000000.000
22,1717,-161.621094,25000000.000
23,1712,-164.062500,25000000.000
24,1726,-157.226562,25000000.000
25,1731,-154.785156,25000000.000
26,1707,-166.503906,25000000.000
27,1706,-166.992188,25000000.000
28,1727,-156.738281,25000000.000
29,1689,-175.292969,25000000.000
30,1694,-172.851562,25000000.000
31,1703,-168.457031,25000000.000
32,1690,-174.804688,25000000.000
33,1764,-138.671875,25000000.000
34,1569,-233.886719,25000000.000
35,1507,-264.160156,25000000.000
36,1560,-238.281250,25000000.000
37,1960,-42.968750,25000000.000
38,1630,-204.101562,25000000.000
39,1765,-138.183594,25000000.000
40,1699,-170.410156,25000000.000
41,1773,-134.277344,25000000.000
42,1757,-142.089844,25000000.000
43,1782,-129.882812,25000000.000
44,1770,-135.742188,25000000.000
45,1791,-125.488281,25000000.000
46,1795,-123.535156,25000000.000
47,1766,-137.695312,25000000.000
48,1773,-134.277344,25000000.000
49,1725,-157.714844,25000000.000
50,1775,-133.300781,25000000.000
51,1776,-132.812500,25000000.000
52,1754,-143.554688,25000000.000
53,1814,-114.257812,25000000.000
54,1709,-165.527344,25000000.000
55,1836,-103.515625,25000000.000
56,1658,-190.429688,25000000.000
57,1800,-121.093750,25000000.000
58,1729,-155.761719,25000000.000
59,1772,-134.765625,25000000.000
60,1732,-154.296875,25000000.000
61,1776,-132.812500,25000000.000
62,1713,-163.574219,25000000.000
63,1732,-154.296875,25000000.000
64,1729,-155.761719,25000000.000
65,1766,-137.695312,25000000.000
66,1732,-154.296875,25000000.000
67,1746,-147.460938,25000000.000
68,1746,-147.460938,25000000.000
69,1766,-137.695312,25000000.000
70,1731,-154.785156,25000000.000
71,1735,-152.832031,25000000.000
72,1688,-175.781250,25000000.000
73,1703,-168.457031,25000000.000
74,1732,-154.296875,25000000.000
75,1727,-156.738281,25000000.000
76,1700,-169.921875,25000000.000
77,1711,-164.550781,25000000.000
78,1699,-170.410156,25000000.000
79,1715,-162.597656,25000000.000
80,1708,-166.015625,25000000.000
81,1718,-161.132812,25000000.000
82,1720,-160.156250,25000000.000
83,1707,-166.503906,25000000.000
84,1730,-155.273438,25000000.000
85,1709,-165.527344,25000000.000
86,1717,-161.621094,25000000.000
87,1707,-166.503906,25000000.000
